@relation db_C10D75
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute dim50 real
@attribute dim51 real
@attribute dim52 real
@attribute dim53 real
@attribute dim54 real
@attribute dim55 real
@attribute dim56 real
@attribute dim57 real
@attribute dim58 real
@attribute dim59 real
@attribute dim60 real
@attribute dim61 real
@attribute dim62 real
@attribute dim63 real
@attribute dim64 real
@attribute dim65 real
@attribute dim66 real
@attribute dim67 real
@attribute dim68 real
@attribute dim69 real
@attribute dim70 real
@attribute dim71 real
@attribute dim72 real
@attribute dim73 real
@attribute dim74 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
284.49124550639846,78.97624244837087,571.3991632018464,365.76150239056756,221.93098524443366,484.5249753101054,437.8977197924292,619.6204903671534,44.16064423923882,796.728060501012,536.9245874109461,591.71700138094,384.65877913823243,645.731262493376,733.8701287376125,926.4412680263939,47.28471537552085,582.6400933349811,444.69230857358474,622.956479152055,421.78262178737344,556.8242764386484,981.7987812079864,899.6373810706294,748.6010355052949,577.1560129687459,376.1381169910861,563.8883989376192,762.3474820623406,7.266376981986733,416.0017030901985,541.4852278391932,865.7012877765486,668.0787108435562,420.33454831059237,33.130846919279655,760.0732561245175,625.007358872117,144.02547848036664,195.49285529208504,861.5779857659861,450.8862717513182,711.8559447706697,370.1417477971827,336.4192491979219,267.2383481313129,887.8599847715554,82.79025984837851,638.6441253453156,6.698463025348267,344.7061974253263,860.1352169075095,349.31395638365905,672.3284298774041,940.4669016422628,278.0546429271612,58.069077651012044,233.47212329516174,392.513849887429,527.2501160609304,347.1186940250649,257.5835232269443,985.1252119164,760.4857382707233,565.0805563491132,562.7406085480072,925.2322296049812,167.5129878292124,666.5687011338039,143.79996599567636,478.031285873767,527.6845000200058,281.3148466117162,599.2169961408573,651.4989557796941,301
274.44719284401106,62.48069804401488,553.0436340267631,356.0609267576023,855.4252593515591,427.8166181023917,246.40537011595708,534.4712315302475,94.97682346161562,820.929638425365,547.8976434407812,936.0983116004952,519.4590927568977,643.0733616809291,745.0537660000792,940.2910525814175,35.523595332068865,567.8397020061697,435.92612288063896,83.25135005024997,328.98682920926956,552.4513744721085,524.4457597314888,772.8139215101243,770.503538656437,666.7253952221969,369.4068451683238,554.0325992968756,752.7821020771765,299.37732592485,889.8422102329928,546.3373952655363,864.7504501803584,673.9758489265434,788.7993564918671,20.08142589511996,778.4087444507824,217.51430297828156,146.9568044056933,992.3776804868108,857.5253251221025,439.36917774451615,727.4605209518744,356.6279271395459,954.7968587414986,261.2963569324611,864.4185580734708,757.2512586384374,663.0685265940425,589.5014298134928,340.6213561816797,857.9716855936646,408.2257978380421,410.7391630488446,946.1856103898473,260.8002606512983,62.881966797273776,225.20314043680048,493.744418629682,518.5400591409727,354.1656694221742,266.3960970499211,78.65755930994911,755.7276213438682,504.2837639009339,598.6295745989686,829.0811500518811,164.21358820191418,676.6310586663462,171.30445087991188,569.3718002740708,542.3084363683082,273.3410758582139,314.7337578763121,643.9026452185158,301
267.21400515203084,71.59543238714903,564.5838352566382,354.7794085842139,302.00912223335365,825.1738225283544,810.0743515447786,493.3195871631163,630.4748811964733,820.2388252448333,552.1787705240646,147.80287120492875,822.2396892004784,628.6241805934328,733.5187947046913,918.5023483941899,46.74824556277775,585.3273290494863,447.50636019403794,312.3214547524296,38.73442159281082,549.8119389265072,688.9344926073809,145.4331152406,758.0631168079722,509.5422156777878,380.0745153812368,576.7070447954962,754.9461669195044,888.3917250554134,351.9212163764107,542.0111189303625,872.166489022973,669.5341009408244,696.2886239304995,43.96122754815927,780.770205190556,755.5392347694475,146.7238593942497,489.03164742359064,854.3354815301434,455.0867634839279,731.8326910336217,366.4659437129406,680.6297603639135,266.2022106864225,877.1265569307391,867.5521906425091,674.6282197504444,15.679027830202363,336.3996853588727,837.1629367577493,75.28493080618026,439.6972067686328,933.5414970949498,267.7138789272681,49.23458615251737,233.7205690725371,487.42814624538056,533.4649015780674,357.3216314592397,257.7064431501307,578.7624633839793,745.1568725070038,433.927973597101,754.8013543020046,580.0125148804656,146.75232946327623,673.7364918825011,170.66275462761243,699.5436529355306,545.7164185395225,249.68627776138928,358.4357059726088,648.7548829653684,301
272.89404568611434,54.48325124847574,572.5444183304662,352.6830650719691,738.4884415313528,667.4739599764006,917.4145286511119,607.3757080457691,880.816258777513,807.1229861204845,529.092437711398,889.1477786559037,364.4565536754195,648.212588463782,730.7655388699801,941.1432983883257,47.16943617532516,588.7391852921794,435.1625026467041,64.69809860080788,422.7111767288535,552.1959461660988,840.3901626587303,42.21476325601192,752.4817792538425,168.28643668300592,367.7096142863109,561.7297241444502,758.6923725823675,389.05516620988135,837.2933092831308,538.8729365112066,872.3966347859391,666.408118496756,138.2962782356232,44.21460799523628,754.7609193890868,63.70302217410584,150.61067302629192,539.447546084363,880.5589712919334,459.1692733957658,725.2126483213292,341.5991801380922,473.3615461867811,251.68162650451964,860.5400191155493,9.0143396014698,347.88958032492354,768.6839778862715,327.85335347037505,838.1411258714021,583.8345155003984,287.879515944072,929.3229502807387,249.12557380435757,61.53077732292764,230.52662818973965,885.7475959530843,530.2534746575245,372.26908463147527,258.4114375861713,480.8235952749299,745.9592726850271,822.0030239981504,954.9988134584629,446.3683300722493,145.78053394621878,665.0895913372084,157.0879083759678,329.69696200364575,546.9060467332085,257.69172833303975,800.1850025944024,625.0517454426517,301
264.5105202820113,58.49877669053053,542.8007372336509,380.6897719002429,471.6656723302246,515.3828125334918,91.97740999003523,140.65154451577254,993.1896807999693,832.9160416128653,526.7068847922012,689.7146852048313,34.93692454255404,656.6772440745854,748.3010400190316,949.1852649930836,34.30012263591927,574.0569583710492,452.16627825874593,462.5562087347017,751.8435762000423,592.7463023358055,626.7889496656819,635.1558057967076,765.5431239395832,108.28394126692386,388.29895019830576,581.5991990119614,778.8281333262319,548.1900133513898,71.66899771657009,579.894042152027,874.2049712567928,616.2007180889484,862.6273532282353,41.348199679861594,752.8601863418668,924.83529774075,152.61295538141798,294.8543596605071,840.739117193404,462.64170134076807,721.1566698816252,343.14926680872924,914.5137640606498,275.04003841825545,859.6045208336375,661.6803501729299,330.10538638900454,852.1134936785294,363.3471676271056,887.3661751082969,472.34322826860887,793.8296786273597,927.2601035402794,271.32243686686513,80.67161933527078,280.84948713416253,947.2213900469324,515.2536173859698,317.73034083637066,229.73202463789926,475.0311538665215,705.8210490997653,542.2703175595278,638.1969631177689,163.13275440469442,158.8106868155513,633.6523509644629,164.53205391777806,393.53272601152054,525.4910846801338,268.9896258442477,738.0703512703909,623.977385784838,301
256.26822335785596,60.435979414296234,532.0312806249947,380.68806943558457,921.1227725632051,538.7356135790184,517.0852604606877,35.291129214568784,472.7589202272338,826.4239262465121,524.4108014556957,418.72403934694313,869.1448368642275,642.2260284220494,740.565047329493,951.8159994937262,44.448553969881225,572.2085644997417,429.26579949492,970.210110016802,462.68683254149965,596.4239015885357,898.3479185150161,634.8740478763552,749.0409778937467,645.037257176499,369.64400287792745,583.1477002028074,784.5142062334293,157.9100094759699,352.69685517101976,575.071365569691,862.9999701451624,616.7407839129595,23.360622816526956,37.973725436350804,759.3682594190037,13.943742250600577,171.06504847260558,624.48985298174,853.4789537078861,450.9866619005183,743.8016616739997,334.07887220703105,542.6333383107223,252.65189815412882,873.6493200303391,459.3690301770731,550.1470046548231,911.4670402309584,366.95888830609664,873.5395729952775,952.7355795426806,888.5851249965896,942.3447399589343,251.20078262082743,84.73922972137059,269.9100564554722,909.9383191037679,502.0244057786419,316.96373685303547,236.98886950607934,371.60174629003404,703.0645010947795,751.5712013589615,594.0843706679525,8.118598504781026,158.23840706340746,630.4833688024154,162.36037191608028,385.564891072234,520.7359473268306,267.68360682622364,948.794704233183,640.7545283019932,301
274.3556835051844,68.07902616633169,536.7165209050636,366.9998648033017,408.29075994291566,194.59288010111152,272.0668359308918,615.792521599542,563.6578785308093,809.6721519501533,518.238216256911,100.66468882689693,98.04593833761832,648.9116274163547,744.5048645410442,939.2847848151772,36.46288000299442,585.4165729344796,450.7614175910051,15.414837168361784,796.4348692281937,593.517937754069,755.4420939150684,121.13198467828057,739.9464616897326,156.1601488957377,374.29971293863906,570.7218243142198,783.0133016871946,286.58752471863744,83.1354259388537,559.7101619953996,849.9186741049374,622.470015502445,819.1811729995599,47.29091130654328,770.5591253882847,651.6509724581003,174.40345262814404,505.6182031963498,839.8463974378235,452.3021489971057,731.5594966391225,348.1994022927779,810.2479276403764,266.0399962242897,878.9308908816455,810.1314803929885,509.6925354003026,419.89643760334314,358.81535096983083,873.3855683063308,279.3002331215902,865.104429438917,918.7866659853186,263.1626132803922,68.24326773820857,261.98991592275263,985.874569758889,504.1684576938442,325.71001902337554,240.7924245665896,777.0708443740108,705.0771308058182,674.0739400610742,619.7766538506428,326.30758473761523,161.6768057305659,642.9163020835045,177.83443469710235,935.6758814672039,528.420924115249,281.3111947075708,858.9191718096271,633.8519011408022,301
272.11110178111585,59.28386762259827,534.5409012373193,370.44023048106567,374.7933974724011,193.98819098756226,874.254486208607,895.7529455176629,328.12002230673056,813.6312859145609,519.6341234955614,402.62889861822396,978.1653345357495,647.052458499363,752.0236207385744,956.1561978266445,46.30869786317729,584.4114924842538,438.0341328855899,713.033797679263,365.6043823288904,572.1337692776003,793.3737397392179,402.4332385688614,744.456121496026,292.78549280403087,383.2711047639233,582.6074322804711,777.9371851580041,478.34696172686097,904.0464652952621,572.0839475210169,852.1622976467878,636.3581306799201,197.87805336331942,24.761950463891218,758.132870339378,609.1702282930189,153.1133447043088,898.2257476037304,838.5675544046177,454.21706862090065,740.1935442828988,353.5954261161016,309.74502824604565,257.9421474248122,881.9738306034011,100.90408674040985,427.89179922456435,758.6227706771571,364.6563184192293,878.3649124405187,646.6695160100185,722.1430958125584,933.1735745181626,255.56603832183768,56.39658687982037,260.21402964110246,227.31299467929333,494.9007193868371,314.9274099449029,242.69184948092098,560.2588395844239,724.5071578597048,248.95748610457125,400.20599174071515,634.2074766699158,155.52612326725978,649.0584666412791,167.42104830607698,136.9908741074276,512.4213813423762,288.11709053430303,186.39923997228226,632.4893139523012,301
287.96050532651844,55.71369970090089,543.1354942928702,378.0915739642728,861.7637633881425,404.4007799492043,107.84274981974518,680.7464357918732,613.4752594431699,823.8434729715381,536.8531409951917,954.270022740163,479.1780028250512,644.0490452493328,732.3191537018499,938.4852982743321,17.16920786289267,574.8786680979914,469.8877701711379,395.4410916503902,48.98916660014974,572.2485876869183,544.0976144383062,108.75472398237474,755.0834155234427,428.02087216886343,396.1501392297964,567.2901340209214,773.6271826637649,870.935747799811,228.8121051525539,560.639200575407,868.0114429120697,657.7214566429188,736.6263795302774,32.74279822924691,768.6415790282306,182.63067025888546,168.29047362496172,683.0347657798981,847.1392284116565,450.1752037857515,736.789954427713,347.14604642692154,808.799634353024,261.3313071068782,895.0470257381932,635.8681755907969,876.6552729580925,980.7599975132198,369.53121239828425,851.0994962169689,388.0104010271944,904.0897381527353,908.4293526298865,268.91243582671547,81.21072192388925,257.0807507229936,860.0359288040473,515.1110622537218,345.52266924820145,241.73315468188918,67.40805051139532,729.2872314358572,135.18747728470626,75.44855054880873,68.08314846764219,134.890181481423,661.2921931634064,143.72392053635235,737.7655190051004,523.4339125791132,285.39604215307827,694.1709671378549,653.0140847806849,301
281.5197994509518,71.20896472688098,540.0136988302376,363.74028907870684,91.33426790440879,809.8841464853585,8.251256596521262,780.2031091941578,309.60193405945427,805.0640809755532,532.6821606407963,212.48911662897663,337.7156805735532,647.8308291663454,753.7686382041858,929.0890549218708,36.48853619586125,581.8491195363125,461.50256844760503,411.9875393660045,882.1630835886676,590.8948610252286,496.7851954368021,208.80332454234753,742.1725819661334,228.80691315751545,377.4383406080121,580.672671164052,752.873009442111,757.3015162913756,536.3773835039992,570.9792350270719,855.7113231756126,656.5059296867785,829.0531151421625,23.3069014765363,758.4824931876786,190.04230872908823,168.7492514053154,180.03090734178505,847.3708189494694,443.3688506006686,715.005145690443,318.7140895124341,316.07945090579983,269.88934317972513,893.4226754140245,25.46623733085407,166.88983929387092,99.43401272413288,345.0542174071165,871.0026103124953,428.5021186040733,89.40120209022129,924.5174939517079,282.9155167444191,77.82841872340877,274.67048037113534,525.1291125784252,503.397586226565,323.02989863218534,243.63282083348918,683.8176870891872,717.5501082690489,899.5948845221275,283.1938130751819,205.1344779582539,149.7399711682939,650.3751745187392,149.095295316084,988.2697480658262,517.9973498035233,267.48965889638464,165.315793443646,648.9899247949138,301
290.62879444648524,70.02054716979146,523.1739243391391,369.06695785997863,258.42928926338095,66.60412162503914,474.63495960054667,902.5266942116236,23.91702818923569,825.2098356686108,527.6742616457425,159.7504500302056,507.1096505885172,637.1905690090209,750.8049657692252,950.7508013488302,18.61840960308063,554.7108785215038,478.49890386207375,389.9540900497198,44.6462199052442,593.2044760682719,309.2663910212765,616.0284100198741,766.2602187455351,684.4764678882404,397.51167693333474,565.177794612995,757.3063635433114,932.8783564769438,937.007250432096,567.9467103642202,865.4247690020396,660.9866625023084,620.464158467947,24.13016899080283,750.2421554794049,46.994205398529054,160.68191850006937,147.6164041161162,852.9822078894138,446.0845899751584,729.3108834346508,335.2602449465047,638.4131161170806,252.17417846406016,878.9120059179771,722.1030129299025,228.8213690786486,848.6199362912314,369.32093444176667,845.5768302887703,70.04373590184288,223.53482504377774,919.0806717113302,275.9827660570034,66.69741355966391,253.73191629096434,653.3097438488828,502.52091866771923,342.7319826366243,247.34081310959715,361.45536220298914,730.2346344863039,246.31339379288787,763.7832034224136,40.92818261894138,147.60853139412805,667.5150257880825,137.0647320679165,451.97656408765283,521.914735454008,280.52458069813287,967.5016426475261,653.9490084037411,301
290.28841081363606,73.55591573715061,544.9664775956162,376.56332496856027,58.04600454475872,190.94305922206934,848.9826754470579,17.429440747690926,187.89714867423945,811.7209820930804,531.1512688568841,970.6143762719998,65.96576738609039,627.8967293505871,758.7124177506608,943.0184648580087,18.870154003253646,562.439097234986,458.76770624773775,947.6711848927774,189.15415533280378,586.4104798799723,123.40343688829269,569.9466924378975,739.3389917913922,516.7555446360083,403.0567144184879,590.0490742033062,764.2585536133569,57.05506920565973,489.94347555190666,571.8528641599806,855.3224141996866,654.7995634648669,267.1397897253649,20.075361142015318,756.0891980676674,331.66599483573214,171.39168682305475,59.264869245458044,864.7105283865842,441.16555235818447,713.158705253561,328.29215231149414,442.26904350649585,262.6112358664519,876.3728667117961,183.76041558629464,34.751837138880305,117.58855245408218,359.8461067199311,851.2942652692192,86.62763580883559,396.5153049373906,902.6321780932727,270.5403171976561,73.39095686644707,273.79544771911765,997.5203975130693,513.7186815281113,342.08801015914605,221.4137312495237,201.8272195396411,723.4772601963377,827.746216749348,240.57079178672248,493.8804792138667,124.67631591845135,638.0773574948037,132.9477705665072,461.0277610380189,528.5339741681345,270.52064350155456,86.45350828177234,636.2247199755894,301
265.55864987715273,59.95505569101404,518.934474861507,379.6792448892566,148.56625504424426,368.1463339840526,673.7708449289083,296.17397354886145,756.4862200740428,811.5919014538766,527.8674980450678,461.81761624691853,257.03503499439205,630.6835884630742,734.0239037593619,936.7685009581933,15.41992125233243,573.1121832627362,466.5448623405437,237.13023595060878,142.86815154638,580.1985138616005,381.30690646405486,305.537851086638,752.0293492662926,553.6765751932551,396.4115352644504,566.4464829737765,777.9519551202744,9.77344183612372,348.1413106832543,556.7593174061824,848.4593130932517,653.9645685870752,719.1976732722497,39.71769949885295,755.4095784092068,544.2873763343052,158.68553111562053,570.7684981034577,865.801981709226,425.3936110962059,725.3286607847211,337.875203681859,180.2925388868538,259.5154031100151,887.5197324726842,655.3037373999956,305.24549726948067,149.95370756410608,366.0756915791701,858.7857464125426,141.8947370651379,963.8627798108294,923.2567692880605,280.5027576984802,58.06710401129176,266.7701513253717,366.6018781192083,524.3118830813343,328.32463094257633,234.58165300124543,952.2618607201088,715.0993381904464,225.95799239519266,556.7423932291543,896.8276609609661,128.0653881754741,658.0554790722782,149.57096798778585,398.489107665284,533.8394129124753,279.09481326157663,449.3318500143499,643.0550277261184,301
270.8601851669447,60.438040598834995,551.1916661053642,346.78572065921566,744.2104010172412,892.2146953805926,486.68765288969615,27.16546194458802,129.5858942144976,811.5998820353848,550.2671204093068,267.376387404287,261.70217932951135,651.0659258803269,741.8468710699635,926.502001071876,2.072297578936194,574.9104012842074,457.13855935148416,755.3479462438528,397.37657636517366,574.8175894641859,401.0008358891991,408.29339704302123,789.1158734355913,786.1035899555972,372.15884141945844,548.5203422412043,776.784302061908,24.286751129899088,934.1009500035323,564.8908762059045,868.2677039177411,658.3582295688317,345.8853290899919,15.746131613122923,757.1581525886447,834.0026978276666,133.45596729224587,146.73895858336428,853.6227190413894,462.5497376487419,704.522957707182,335.4534145126012,967.332814953918,250.20951788411787,888.7900957276563,50.48419115040359,684.6004570098125,902.0389027412991,363.79588470620484,851.0641277109206,703.1577828773256,353.8955729797532,931.551696683123,247.41584182553947,39.834346176165134,277.2299926906603,45.600922166882164,545.3243175436465,348.90990939343084,225.6206034401216,717.9706295367582,745.9480686627693,654.1178303440521,935.3444580514046,651.5888072948117,142.7521826753496,644.3242625100804,140.88597577566728,360.3001985752342,523.4728626321998,268.0527015995433,678.1193143265937,640.7822710316141,301
256.4495764038174,56.554723688755494,527.1609116685001,350.5304752667681,243.47481721008734,686.341497849949,897.7233884866562,565.5178660837875,198.34630370525286,808.9154440661002,518.0732004147375,837.8787704930635,144.58543890411556,643.4386868552966,746.1585077295308,927.7869170795157,10.887201622814864,577.5249183087993,460.72007659999895,137.67542733737827,672.6523839898232,572.5257500205885,818.7006976236942,979.890396516796,773.2852290288645,999.9483580247996,367.70466363817616,566.9801423947662,761.9070535104504,407.62554547679485,487.3540899851445,571.3687736568999,871.7047019298086,661.1078394480636,801.0284648847858,27.190870733205916,768.338582925282,396.8016630228375,139.37887215575617,959.0893436531543,833.2297465162696,451.7382954804359,709.0665615004425,336.4155891947399,898.2923053847331,235.02298427048032,895.2863409197662,703.6003280662242,83.0124766719097,690.8451717864991,357.7299139196111,864.3281807279814,114.8135119721697,899.6528388606545,939.561793088605,287.0485283473913,37.75047179438803,233.15153466451767,359.2823409993643,551.7381566749661,360.5372135175936,229.92608236818495,618.83261914535,728.7382433511818,334.2063156869577,168.16144489132424,45.01078004988346,130.534754571236,640.379365854126,136.81024404023367,790.5426352260863,538.0412099369511,256.2363285555255,460.9973677769127,635.1691893698571,301
255.43529198642932,36.544763534136415,529.6369117102148,349.3089141270045,660.2001534060855,655.5991577743068,693.5709573214284,211.49250858587243,513.7479848480136,812.9771562567356,508.80336587185474,437.3434153346466,302.9026018607445,652.9159239968646,719.9377004071935,939.4223389184502,7.640526141761587,573.6063373940761,458.86448468798164,35.49801210499837,629.024074179229,574.8704782887286,959.817573532547,944.3749421828103,756.6811156064996,578.4044053665722,380.95297228695495,571.3109634013194,766.8288525611255,76.36582346150844,603.1939809228137,568.4254483049941,867.2174110190668,675.0395046451517,135.5031782508964,20.818554191400278,766.1983154272868,987.4356659753325,152.46935549365315,65.07010514317979,850.1322129532764,460.28743948598213,724.2362937604247,357.78407081248656,10.38339465489313,256.5945304934921,895.6533678885088,824.3089877102808,113.7823739334185,326.59441247519607,357.44576115129433,856.7665507486445,755.2877314554974,220.04508907257804,923.8516237206695,275.5166007064163,36.36707258813554,243.58529022209598,831.2321088325642,532.9269744624153,356.83279606048563,253.00195491622813,201.98628414084286,746.8321982918238,779.741749995888,180.51949648190714,692.7790715480457,133.78338279038968,638.3979541272548,145.08240120616048,444.19168659588706,535.5688008956217,265.3252066997845,983.0857521453291,635.0591576681774,301
250.89594981715973,54.67084392432079,528.3362050684761,349.16940351288173,543.6504527995834,112.20614929918726,588.6962820935848,599.274132735598,928.1334955773305,803.6690976749144,540.1725513589755,771.1770284325754,490.8160659156098,628.8012963648214,727.9904067456757,950.1785661356374,25.38383052731625,578.8689761164493,467.4282549427153,139.77596837503614,743.1602037242952,577.9522559659872,773.3920579904795,870.1518370501091,756.8013979081528,960.8767034136911,374.8170139416439,577.439917195278,763.0768161315683,849.1603577628017,173.39776478979363,559.1152192515734,866.1850762925875,655.7598905081844,654.62760111533,31.023942815010823,773.2060499094787,277.3438493959944,148.7728021366718,911.9811447256265,852.6526195493611,457.883305980077,717.9076876432249,344.6232332125659,898.759920821114,245.42245368232216,866.1350224230828,100.87835432933923,223.07730270098614,36.62992411149091,360.63650234859205,840.1768085696854,111.91202441289182,58.0115463808496,937.3016728671304,284.9124648186758,43.77430721375163,222.10181262468836,212.8230434329109,543.2424988766776,345.26342037923365,255.85499486204543,671.4074867540893,744.7333114063093,162.71445383284012,475.2239830329619,178.7311314112875,123.90780834208473,673.6980435029444,135.51630992998346,972.7698051175114,545.1735739950525,261.570277267387,382.8534862965779,646.2862039368592,301
265.8749067777833,54.305642878317045,533.4379356096117,340.57082182257903,130.34281415910954,571.64800929862,83.3879896356664,55.55654629837714,566.785839734876,817.4683190370506,514.9764607930397,272.5565917018791,515.0238101899907,652.7200906286907,730.060311609199,926.8384700212865,25.330369137599014,563.005272489186,465.09989858698185,223.07686678187278,968.9784571587134,564.4657721922342,77.46861681272988,259.853848868699,776.1087877769806,65.00223238561453,370.63710300365733,579.0449145000981,756.7735555167624,987.6417737248784,357.90875743174723,543.3431699595176,861.0713559958097,675.5302637476095,138.47256470367742,25.237930669399468,771.7701906600121,191.77132983671984,141.4233955095376,917.7109595010631,843.3305639291318,453.18865032890477,727.2123896688505,335.4813152864769,40.69242370358417,234.37752129129058,876.6736398375572,905.0748407888565,77.31930804977915,199.7651812704242,368.1774344375681,842.935255622344,605.912006074835,68.56932380091996,948.7177418394341,284.9519655939863,70.64057932967418,243.83075188769098,13.729508927239786,543.7005090363934,351.94898598525594,245.40113959047395,754.740831299175,744.1343921027384,785.2492074910397,82.39095562172972,648.9170939799748,145.46233218468072,670.1346193375541,132.3182495959773,98.00364005158913,526.0125658059762,272.17970705632825,251.6594959637466,654.8586465184177,301
253.59469615426195,67.11802428312224,521.5373446775092,365.56053551864824,585.5936924396184,473.77166850646404,776.674607887547,682.7328050496099,701.2247086795117,818.098000178957,508.90958695222264,968.519241479474,919.8399888611225,650.331440782142,719.7516070640474,919.7058059445446,12.11662971094783,575.1268855631184,481.0985775301115,823.0932736614518,751.1094424928507,597.012640095796,725.2711256338561,386.57415368529246,772.8870988394713,4.481663063204078,369.95855316435626,548.8141468085286,771.7214552752004,102.53231724872735,268.339973902777,555.3342860256364,865.3239682035015,653.4104434652368,257.1265279120978,20.522639633112604,778.4555687022593,575.4237301144476,140.5841489426927,972.1051486150444,857.0641549239076,439.4183452839479,719.2810291633076,363.82355859624204,733.9092654697721,265.35782452129223,895.8843286658176,448.77950435425174,700.339893630935,855.6320043111959,354.36693336319735,858.7396573014854,897.2094980648709,77.52789428436657,952.7447510397569,268.7886584317091,55.426802157714754,241.39348555069196,672.8183192442004,525.5979970811959,353.73243760795566,225.92711221545426,338.4260298221182,745.7140653688521,104.68993426418494,633.8805638116331,864.5511541637826,129.2093332490814,644.9918123563251,118.26313636392712,947.6083170259144,525.2252252636,271.0157115153669,87.41350777801837,636.8460920640289,301
256.3596289143199,72.52201652738674,527.3579625875353,349.86993313930736,791.8584153192817,79.15941243979586,51.552029619223894,863.081292815745,865.4300574455186,819.1454930416995,502.81763255429246,859.8159523158885,642.6707672009305,659.9854473483106,714.6424279121902,920.4705878367447,17.878140616618293,572.6075156720447,471.9457722783023,303.11924526441237,102.52764069034103,576.5912287479423,165.22334829331774,187.60008632202297,768.8336482971777,888.5406564332463,355.1300685104565,564.8765655983082,775.447094009603,904.39781821279,698.7567213305415,543.4673679079167,843.1250568746149,677.6483194987075,659.2476587081627,38.78948056366837,788.7613824951297,849.1390985066811,146.38522178833466,878.6340220248078,845.4693340748456,430.95407704716877,708.8809299167539,365.3998388934654,224.50647695917127,265.07211249037647,903.4441628755449,217.62531068119105,37.5660745446097,523.78075316307,358.5251996642498,855.8675589091495,224.96530354126466,633.1470152315547,931.3086746846943,281.6595110068611,64.11520487434845,235.9707017842954,205.76615576141577,537.488362975113,370.5600842962023,226.9869164951046,616.5524220565652,743.1669696050133,27.115115393662514,995.930724714183,482.2492978068015,125.55788774955262,623.4193684785704,125.35336668660945,830.0180294219327,534.8478837346702,277.8447780587979,451.87625041927606,652.1860838639543,301
249.8429329159386,33.706145761786416,551.526572133098,348.45339639707066,180.61277147741473,831.7095574145674,140.63576723192062,826.1363505027174,312.91578479136007,817.8687082939183,514.7364478209074,116.81954815099715,579.3021227178814,663.9432488556711,730.1521487200997,950.54207155876,28.63750477252737,573.4879552519811,458.1500448397813,200.7077945701321,258.0443272157676,601.34585405076,462.94464055169203,474.31184830430374,758.2808952076512,0.7257688073711854,380.0585114065992,554.0724477765822,780.1249394106288,550.3585655471,519.012015339705,548.454113985758,868.1674002820313,658.1484539678447,359.6633539996177,31.05323941848848,760.1829636654724,441.2988485025672,165.5459993659461,776.0121684924295,826.2208418624507,461.189341468013,727.0537026235484,354.3993657535855,758.4237491489473,246.55500492996376,878.7552131650812,461.69600050336715,839.7660855237943,400.85274178550947,353.37555879995256,832.4384187949199,771.545776915076,619.6748960683123,926.296771087151,268.5746824231284,67.57826717184292,252.9182784150976,911.762724210532,545.0805341528209,348.9221848046229,241.05087518010396,223.06029201570078,752.0633123829992,484.27274557265156,198.74341591669497,727.3247876520107,127.04057456033223,629.1014216583692,121.83887184491219,829.5819059062819,535.8790287000119,250.6477347298521,494.47184584452987,663.6415812649994,301
261.35583633029995,39.41715007407791,549.734556499084,346.6145145211803,741.6904095043457,301.07953844651126,767.0856616160103,779.6371093774394,109.45737146886559,834.6960735923305,496.4913058014972,54.219240086260555,407.35003399950665,653.904927041486,723.8792902461133,932.2632386887208,25.861760525374365,570.989516804774,459.3081972579295,828.6433068227905,874.7158683060934,586.7177853449983,14.535188933506804,850.9870869634143,764.4463260401814,523.7727695798533,398.4909920325814,567.7809282050225,761.4574595476035,871.7690405187647,609.2119290017163,561.5341143924022,851.3408423407088,642.5194926375656,756.8319667251216,12.761723062589745,769.4041596304613,899.5985260553663,135.56535169054044,46.55521618465941,828.1532244257774,443.8412803504239,738.5941463820809,371.6403794454478,154.36373467580157,239.1153838874739,879.857776434224,771.8516472830029,336.7280295535099,860.5966731639819,369.6925957876283,840.5433355628502,65.48776153114811,576.0585770613296,931.8281153465952,294.7655393987072,43.74192782402814,229.91568144088245,943.9408556586231,546.2138568551353,342.2507622615485,218.49304489863454,875.7504798450616,755.6095917914288,906.1672871661003,864.101131592576,184.47576962714442,128.6731077749366,632.2773276915128,111.4300045642929,996.5988579458988,547.4464632535464,257.25191684383555,46.05162489657155,663.5664659861377,301
