@relation db_C10D20N50
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {999}
@data
630.781297577,58.1099120356,416.183063497,38.5159023244,649.779862072,576.020897854,992.480646936,165.954192213,284.733277088,274.711232194,213.538624663,463.681438073,174.889341196,250.433917649,367.901801442,757.098776682,571.209089258,404.382173511,470.275228649,176.038488593,999
623.868378741,820.446906279,420.366275612,50.2880199118,681.20911611,142.672808674,994.705836907,58.2276461443,283.09879725,262.914849564,253.905964364,459.184235142,423.796685724,258.00254032,459.19359283,99.225123978,560.777052973,120.685847505,464.174459517,255.306311734,999
629.696562591,145.710972228,428.755118206,43.8545758338,322.4547776,679.038938139,978.656763189,686.817284021,317.094541945,302.856482134,152.501729644,457.616912126,778.617182927,228.056823795,728.729145209,572.839392553,586.302320806,601.467317301,483.217301348,559.547139644,999
623.450685517,965.114890956,418.737578026,70.5367210416,232.132267512,527.106932191,1000.90968755,680.346770219,284.281430533,268.365330558,637.531437216,458.50119164,564.552837211,243.266437702,852.666604033,258.742289472,587.44029724,479.668519223,462.043312992,79.2310390415,999
629.315848886,964.51315195,420.867129953,58.588647433,728.251700266,364.830491702,998.276492466,858.923098359,297.265746306,259.927477396,568.150250662,462.263377364,6.69372429535,251.274165291,66.7199470726,163.690213028,584.320807958,260.363020923,445.503284783,977.106459114,999
612.431577382,973.049028972,433.384978791,57.2646327465,587.415149059,52.3806179311,999.177911192,243.268306867,299.900680695,252.699475333,932.801785067,450.350960826,831.683491212,247.56735622,961.29784542,149.762639155,583.496374738,974.153262527,451.161343107,536.818029787,999
619.920744503,255.964756036,413.733011792,41.4662469481,56.199493217,138.528556467,995.651318056,500.254288303,281.439707965,259.560857428,895.752369415,464.064755582,599.755326657,235.587835747,965.370940964,940.675806715,592.001022566,861.25034826,446.835750935,77.4172872023,999
649.185816054,698.562864166,414.984199405,41.0144668994,563.883811409,620.502200175,1013.44608245,495.638723757,262.154816313,253.487927879,857.191869896,469.631261363,85.77825032,243.046459768,563.417195892,738.755249629,567.666739795,461.322830684,457.412403235,42.1564940434,999
626.777579186,457.270556408,432.139226256,51.5134331575,113.330846478,841.770067151,995.622921978,60.77745976,266.704413983,257.021465629,812.276256119,473.551296462,402.596322751,230.832189739,465.068544672,953.119069635,568.878197245,139.704282229,458.164074005,797.360097932,999
611.306317176,695.172411711,416.763618718,43.0870339175,148.825479425,152.678311527,989.246497721,35.059571404,307.199140306,297.152774283,224.324098157,444.271328801,771.2165877,211.051447255,749.608967187,592.789882498,566.007087085,757.884361016,469.744634729,168.984709393,999
615.966601384,236.897476928,424.057011702,57.1305445066,625.751391601,908.750622995,980.976499655,575.458710112,302.859647662,307.684620908,498.78375825,458.761232696,749.783428747,211.560628997,368.688708427,251.253909731,580.347196553,340.189035725,477.668218401,457.915664118,999
608.905280965,809.02345472,419.616855913,45.071606694,950.905909134,130.147159845,997.711013095,285.361281817,298.277480568,308.30267523,152.49396833,449.22106972,903.390240332,212.298262696,596.501016954,633.195767677,572.075695501,759.389511877,479.515888888,603.08148806,999
637.128496455,590.020939689,429.045959958,45.6883360107,509.146502759,889.945693281,974.960662523,178.984361358,307.311641564,290.479451233,792.544274747,439.667255928,129.844044105,227.686155055,441.050490002,613.273597027,577.867212418,827.680012661,478.788718595,204.419161803,999
637.404016447,631.059697096,432.883081149,55.1985292305,721.605488746,430.851468731,981.599308233,769.773052994,315.10439052,290.503189177,382.962784366,437.28298064,372.89465238,238.394135039,570.326552709,520.281855741,595.409704107,755.46276779,479.36205265,75.0120082896,999
627.218798544,378.249567062,429.873520427,38.2894669549,455.034439446,347.375773023,961.99828667,595.674574975,307.064916733,289.740735099,866.819197814,432.937671569,86.7166166898,232.221321636,426.179178393,329.553622888,588.891997101,564.869290035,495.236731831,215.588802359,999
643.027688754,625.209595039,434.635215799,44.3531674637,922.283689265,25.7680193987,966.539280303,999.071528259,320.575933108,287.372792156,321.486788663,440.115072944,186.26777068,231.628964123,840.533263813,368.888877286,593.1122265,429.699535415,469.502993209,56.5551947679,999
603.110322674,88.6054399688,440.236042593,70.6936433746,333.666770836,640.048120368,1008.80101015,336.566630293,309.604965933,301.428182716,970.801556434,449.981560158,997.387169251,244.118543314,657.966912163,852.523508461,584.849246449,284.970731865,482.100218813,285.519752588,999
589.270826374,269.411268802,430.14089457,67.3705601585,59.8115895176,438.688421519,1010.13386035,540.913419769,308.318442006,295.451741854,675.413421473,441.86015204,576.639091953,223.239530642,145.543807218,445.402355952,572.714939228,193.21107422,464.17970169,178.098254957,999
657.712048301,154.478318683,445.361037602,55.2121380258,713.203455085,574.97677342,975.793238934,185.17790163,278.318651445,265.903392559,634.823407891,438.942423341,986.756563036,243.701613632,853.208656492,568.115771052,569.462790637,473.602749735,466.869208499,799.44408155,999
613.602181051,214.411871987,434.602020258,44.6812393206,34.0341664482,692.372852898,977.884435686,744.374145496,301.294395752,302.255813524,815.874689936,436.829393661,442.289943742,225.351901096,194.962616896,841.705742352,581.099560093,632.739687555,483.999052624,49.1283666054,999
635.599944611,542.56153553,434.218720958,77.4369612484,999.425853376,651.706613444,974.359097764,567.354258843,275.688172545,271.736999585,871.128493172,441.958285116,392.719424108,256.10902352,600.569952563,673.794804606,560.86928636,434.853647623,441.744735979,458.997829732,999
641.875817579,234.55209852,442.402003592,73.9565331761,956.03527736,648.471494341,981.566085097,351.804450693,295.599754914,275.511871484,451.963448876,440.372815848,798.680792784,255.298090975,771.901905899,317.757958432,562.771887924,491.365553678,459.100335995,812.613294252,999
622.721194959,839.203392333,448.19069577,56.3240250137,467.641171756,883.906385444,980.405319286,169.412645963,278.542327581,281.038947933,930.507881748,446.383886037,372.488925407,247.369492027,429.193128081,801.164867865,574.036214757,717.372420897,467.711471297,621.528133365,999
645.723378398,634.341699148,448.788557632,77.4717304553,836.061778788,787.419504865,998.40273025,921.959910671,255.947852138,268.379482491,460.075733383,427.167082066,578.063042995,243.183790061,457.631538315,858.910033384,575.099085283,402.400747587,473.935382491,241.106070266,999
642.066640912,99.1688586491,452.475085214,70.1402144669,901.168081902,251.922729138,989.841016419,193.22889801,279.446645832,265.913639857,661.42703037,432.359538628,844.385714728,252.036424823,707.546405405,966.844045323,576.486579293,225.901136225,461.563575057,825.321950538,999
646.479283874,770.525471976,443.528560681,85.1284286511,960.130037309,819.241772517,1001.21867545,235.062249747,269.647717988,266.750361663,642.420840485,427.418916995,476.151792473,256.425952211,357.050193791,364.568872426,569.387559281,631.897487957,465.991607756,399.89873569,999
627.939377579,645.002453081,441.692816768,81.2955551295,671.080379613,300.398228226,982.908272571,297.340884685,255.897186873,272.561713419,338.860047816,425.764769593,102.240827969,252.27842503,321.138008188,919.931974027,589.456261262,835.130245658,473.670859285,819.697454915,999
643.65086613,465.914042751,429.55592733,88.4363725228,542.585134252,466.523542154,988.038089955,670.058485789,254.689765681,261.668429952,51.5474424791,432.550352848,682.150156115,240.484783541,844.891260679,689.106858915,591.352269609,554.445921707,455.364616292,903.718650435,999
646.023299301,718.701785799,434.073644725,87.8591193666,620.430369709,318.975708755,995.844250917,173.984425804,248.185787435,270.179958898,370.338095437,426.355718552,46.2241755655,251.062521018,349.385214648,120.784270183,580.260434192,827.68860409,462.421939057,377.873593638,999
632.133543196,394.701166487,464.181832068,80.7199768165,451.153323301,271.63096218,985.777504853,525.452085248,270.545564587,275.839661747,71.1155062144,441.712735019,329.522627828,239.531098035,264.693993598,225.14849906,575.456704843,461.735238061,468.794766938,114.86597014,999
623.847406646,537.612853144,452.873670903,79.0676977614,987.525151761,714.213210142,990.06980268,448.927096534,280.717014504,285.082170701,571.02037545,443.721868052,358.021809902,240.610581906,824.321465655,890.306502534,572.899873786,650.577926566,456.067290146,764.965144038,999
637.246991925,616.826622033,459.165640719,83.9815474441,898.968123151,564.974449449,972.053588053,571.871022889,271.195524079,283.836855879,500.806396612,444.008936228,829.290270569,239.298475489,954.732357181,987.303639664,567.404321455,521.98735647,453.598865683,965.32664013,999
624.095941008,948.449308442,458.45639662,84.1561664779,895.935820719,89.8148825977,994.426303603,937.707304639,273.785710152,274.736961071,656.394126829,429.476310116,947.296772107,249.305689684,540.529657017,345.713273259,569.424520335,757.416103274,456.537566603,305.631991578,999
622.591038695,50.4246952076,453.139212757,85.7729607587,193.377051176,822.878640405,994.190705225,714.570517492,261.325027558,273.462900413,210.008084714,444.111599164,455.698602844,238.036621605,115.889313853,952.191136575,564.180845784,56.8761564625,471.0441017,222.042045233,999
623.981808817,99.7392576058,448.866210455,76.9538228152,766.39456782,312.908396457,983.281030224,229.6601644,265.907861498,277.774774921,413.173857539,424.42347087,663.089277285,254.01347979,828.001779939,171.976085196,562.393536773,100.739243258,456.854005537,816.613058277,999
659.140392973,943.683402807,451.832438969,77.6538595558,864.944559656,300.210472787,982.738991124,235.445221412,285.143477275,278.295113846,684.15323372,425.31235876,77.9695417603,242.558126148,549.9608634,106.12763846,567.13980873,69.0396719973,447.084277158,219.680272387,999
663.008246589,289.573574875,435.473716227,68.2980957937,693.080440066,920.523794084,985.17972618,650.705113117,284.990252763,272.583794281,704.861688388,437.415376471,777.682248514,228.140063637,368.03899177,830.699727699,583.127717163,619.016398684,452.120551858,3.96681910743,999
665.33584515,71.3159757778,439.751583386,73.0684139111,562.595339589,287.848658581,976.136675769,347.761873944,273.506754483,277.699677245,740.961641308,426.198952675,946.193317936,236.47257134,367.63481147,130.768826445,573.92023755,658.830543378,460.8427029,192.895804943,999
657.293043391,858.457669962,443.738314482,69.3113843479,978.223150982,535.569189838,970.95382827,886.295525424,287.627545329,271.786828066,691.728528552,421.04407086,770.743791506,240.567764733,269.241718339,75.2830753462,573.641375054,226.584596133,458.84988486,57.9841867363,999
651.804878462,989.996041841,452.315040185,59.09140666,413.832615885,390.60296374,1011.08930327,775.876323749,277.481498364,276.401825772,545.866755173,468.302175621,50.0924685167,227.271088444,938.786109511,85.0077624924,563.944715401,324.231043855,466.843474628,691.078732096,999
644.008103486,271.453046693,447.233041349,64.8727536624,241.997872178,548.649942191,1001.80370218,459.757920402,286.417309932,249.885715323,173.215210736,462.084600988,945.342313867,253.97344719,106.018502488,487.443980759,563.217738878,528.091238333,451.360462597,369.442121547,999
654.936414646,265.406650842,442.417475677,70.3536687091,973.381391537,441.740206268,993.766510281,331.056809214,288.541306865,255.850217669,562.088309144,460.528145161,379.197199042,235.098580096,183.345965445,564.272538259,554.664581893,200.28657946,460.381614352,998.122753552,999
625.259306168,648.867536807,422.361950373,40.3049739756,664.188688943,648.730140472,989.822539187,165.64962985,302.074862695,267.359012936,859.171280436,473.215648049,448.366597129,220.412264355,17.3491510472,167.133710392,566.614052853,793.935975973,483.257850169,586.917650814,999
636.868617372,451.572610096,433.667614476,60.5159678535,306.330664411,87.6560935509,984.535612237,864.038282762,301.137354022,264.121615916,515.211776596,471.340170001,7.87843435467,226.122863316,264.80402681,575.581932648,582.150467646,166.652615973,479.321834887,691.66172599,999
617.497820493,384.451867898,430.471750942,45.7249508309,385.617516626,555.582110733,966.64605605,94.8898908008,313.325104705,301.865045956,312.528731693,443.498484045,930.985897562,227.219873949,297.140974435,317.154463722,567.40819882,674.595651941,460.945295709,354.20943569,999
665.774872738,311.129346098,449.953889701,70.0052266201,610.744828091,289.179401875,997.216726364,536.775024086,278.974555998,279.497335687,153.51683073,468.679388098,916.122863017,239.519190912,20.4196747305,86.5095577617,554.10382776,908.911592899,446.86515875,417.318005194,999
626.157926016,69.3350089978,444.268368535,73.3682865435,576.523038267,543.860176339,989.63124227,418.653562253,264.598837977,257.525962434,962.182314614,444.178744107,544.367027088,241.478182774,352.863524143,393.815357929,576.005580575,375.662691426,456.163152545,531.875496216,999
650.0,150.0,450.0,50.0,0.0,750.0,950.0,650.0,250.0,250.0,0.0,450.0,250.0,250.0,0.0,0.0,550.0,350.0,450.0,850.0,999
642.998167779,166.415240635,461.913585727,46.0546110179,971.902589593,745.573205592,960.388330007,645.344072865,237.744242198,248.716236814,809.354773169,441.875414816,232.906615616,244.672446043,114.860994344,618.647127403,549.249273833,370.973317778,470.293720212,843.192566375,999
645.564879658,156.846865378,462.558562905,40.0722146623,698.854280931,739.980291128,965.698527525,641.648877063,245.994892927,253.247527037,46.450797464,443.460052023,223.694590042,254.276393262,576.114804799,717.690063622,555.031483282,378.760827668,460.292997516,831.861957726,999
654.098971737,165.946489493,467.282770851,52.9313601672,465.648092808,757.637120955,953.194825096,656.319228628,242.877856931,250.47987098,895.52552048,446.505583392,226.429569631,252.695549233,995.755502145,625.138762075,544.740205054,382.650857653,476.480213702,844.152683249,999
636.238186153,173.203558965,471.493385027,48.4819509042,644.248240041,739.005371891,951.652189875,641.739616267,237.988454454,256.737471541,789.720210034,442.424832182,229.473264989,246.943448709,977.48297631,16.6990260308,543.666839822,367.560726088,461.403179902,843.852595851,999
643.938525279,172.312890853,451.1794015,51.795765983,352.518342775,752.46326053,956.444055958,639.621957881,237.459216218,239.697703717,425.06886668,437.147197321,227.999015558,245.47014357,956.9027732,423.515623185,538.480341797,381.47275246,477.583764214,832.648795375,999
641.157454124,161.145157843,471.23037245,51.7462789331,150.110446082,738.481315102,954.19836771,631.339926125,240.58843708,258.487736783,1.85239498193,440.392166641,233.621674889,255.48969132,54.4628502777,588.166338999,548.932752423,361.604531494,464.38110013,851.739186534,999
638.696602701,164.069347671,468.368234077,36.4929782299,7.09970888144,757.896772432,952.658784125,635.423822056,242.016447971,264.629068999,135.993802206,442.65295721,237.433839882,244.875402836,472.432641972,557.971509838,556.339034317,362.901890795,472.87626972,848.374039472,999
144.05493293,657.255359519,191.197601216,846.871915707,952.499257569,342.195032049,256.610560527,845.030730231,444.390807844,950.754954632,51.7073434866,937.365910416,741.861981538,344.353199906,947.650268619,357.168314117,748.211255155,555.471149451,541.548870071,746.095715676,999
156.372590409,651.047961758,429.654779859,839.526870923,945.679827804,626.432927832,252.441989116,848.479788889,443.556098476,949.158385055,46.3210595185,949.227737117,738.795632086,349.798663202,947.425783125,362.466538012,740.601471488,556.923740709,536.910475819,755.004562276,999
147.64954779,655.249664239,850.418158578,839.285197161,955.326048552,571.409626624,262.960318129,844.341404182,449.068181632,953.252423009,58.0647723002,947.498809024,742.889834111,347.304966576,954.310034963,354.076327421,752.089229413,568.37470423,531.21331381,740.959810659,999
146.505673987,650.901554361,68.2487216417,853.365277698,958.253004478,634.871475765,249.877496035,844.596329614,445.841754003,955.005413944,55.694748012,933.066751026,737.696739003,351.201487021,953.138082027,365.626044336,740.993317583,555.202366175,547.404857643,750.420745821,999
135.720684794,660.875581462,665.074796203,843.144934445,957.481136938,388.298829898,247.949388471,842.515221961,439.906646344,957.57193027,55.9430208932,946.533486722,737.098043327,348.464391893,951.461750047,354.54595609,738.626076629,563.882484724,547.115129648,753.807554227,999
141.970792369,654.755717425,263.019403033,849.942923922,947.257828381,734.085751928,254.165789798,843.935308731,449.711938298,962.012522115,53.6581127043,949.124461689,732.131182325,355.986290172,949.065651011,354.092145964,744.187801343,557.035793921,541.487199589,755.096674404,999
152.44057596,652.31673915,398.148513225,843.960164708,944.128740933,791.235020419,248.431039246,857.304452577,444.767157258,948.078315557,53.1009295972,957.584222853,732.449809117,343.552404376,944.483043075,369.207770329,741.814410641,548.535553665,542.571373952,756.938228748,999
139.875394139,651.954809088,210.182598227,848.166659461,955.332058656,363.906544695,245.384872229,850.55008855,439.044380164,963.69195656,51.5397619188,948.302005361,742.73278704,354.494026652,950.88377472,347.654198613,748.53628441,557.942832726,551.865670157,750.112294181,999
136.630703914,651.941756278,741.824874081,849.27015284,956.889017662,532.42119657,257.735172877,849.616592419,449.027099504,945.199274886,62.15223049,943.630152587,745.863876411,344.526103216,952.486590626,376.176130014,735.884350366,550.25861351,551.713185487,755.530466238,999
147.468498097,662.093877493,526.099186862,849.439958352,950.973341163,429.91443558,256.644290204,852.133770601,455.97320981,958.694943934,56.9749044887,953.815000008,741.544461343,347.882973751,940.859738477,366.919419496,745.853336873,550.303049635,550.229752201,749.761825758,999
144.311076808,650.424938864,283.71526758,841.03908819,952.970107316,904.250032408,249.119163653,841.547586822,438.717808751,958.557908309,62.4783545989,962.341235416,737.310533935,344.625766049,959.408277692,349.442852017,756.238907552,559.758334025,543.353448171,745.664657209,999
154.737252747,653.939802664,147.991007198,842.412400415,961.285241964,455.166697507,251.49790601,837.137315154,439.912451094,941.479095127,41.1627064183,934.371112521,746.508819565,347.164499302,942.064770205,349.80367424,748.310752275,566.380711498,547.369092212,754.272843588,999
152.378255174,662.747694669,984.579584017,834.718183679,948.64113524,708.987984102,254.197478251,836.754053876,441.23588894,959.422173424,53.0075701635,942.988703655,749.774294988,343.817186369,958.54688018,348.159057562,749.841075242,558.738958343,534.439755158,745.683126055,999
160.603602874,659.320781506,923.608919557,837.381021053,952.754121623,170.792746961,245.754933426,850.094806917,439.111305614,956.339913128,43.5438642957,944.049943214,731.444704657,353.703244781,942.703558564,372.621927307,731.282514681,554.910765613,529.819476956,747.446966205,999
166.226457862,652.442615339,10.816311656,833.6554231,945.841908019,703.175507795,259.550580823,850.518328693,442.678399084,954.776589018,42.7520306897,938.370143789,728.927432838,343.18799508,948.356363862,358.696887748,734.914904967,558.62918583,531.747317322,748.296266884,999
142.823883078,652.1050628,754.631857367,835.209433406,943.472935494,343.849480407,238.102805783,855.52010871,441.999262211,941.237493082,43.4950691275,953.944166389,729.986246471,348.710236554,946.722218934,359.256722626,731.25142449,548.418102609,540.873719286,764.682309174,999
149.356829536,652.931880053,317.637972558,850.095011594,946.576801145,493.304884372,239.249095483,846.370745707,450.922839162,942.868248158,50.3116947429,949.443904548,740.407915356,338.52059264,934.583079651,358.72987052,748.594221101,546.11899217,531.654747286,748.613284087,999
162.437303394,650.733073015,86.7590817797,850.634986122,947.234074357,556.069080291,256.183755908,859.795001906,448.459023396,958.297133158,49.8388904417,966.3309952,729.258283738,348.309607373,945.464261031,362.512383215,739.823771881,550.876338271,535.787217561,749.111911896,999
130.010395645,655.203492469,762.56184708,841.347770475,955.427973779,636.560259163,263.433451918,855.939859828,449.40342886,938.24521356,53.45822118,946.958403078,740.893755582,336.370722732,957.429686451,374.270859814,727.738615014,550.862514111,559.319894919,763.643893921,999
124.652772357,657.409985069,23.0557829756,846.816222823,952.025000199,33.9202499429,269.675796469,858.395799416,446.683109831,949.854336944,58.5009067485,950.166741869,756.222063184,340.763458925,942.029291801,385.828060278,742.506213062,559.960022638,543.240142572,749.463228721,999
142.00481037,660.248217193,857.630019225,850.785954896,963.079038804,786.197281383,249.619690232,848.482758339,446.373046475,932.62800617,50.5804071963,950.09013005,750.221023111,346.709214071,944.147309771,373.301721416,737.455832747,543.930756732,542.932403178,761.78713561,999
151.858185558,652.300125111,35.3993319789,843.410868996,953.796499312,892.894118187,244.837879973,850.621398593,440.757366641,967.751885307,71.3117518103,964.824116503,727.780078896,336.135951855,962.108681731,358.697194944,761.920692078,557.985372492,551.845819673,747.462105926,999
143.014857858,642.110297838,120.525955261,833.960393079,958.848204966,813.371152945,254.66033776,839.952064299,434.862036282,967.571377952,71.3938593198,956.905758805,733.51463497,335.463255158,963.257334171,343.57094223,759.063635025,562.943841326,535.003828075,754.562329758,999
164.800616443,647.52864218,720.266658522,834.477461777,935.901590484,661.627443492,245.603761342,840.229055894,446.113795319,951.778983119,52.9133377369,950.297053338,731.053323453,339.947663437,945.443878763,352.300129687,733.321267315,567.30044182,540.956527253,763.780145112,999
129.153249976,651.976499726,950.546563009,844.045369298,965.809776985,39.7672320451,247.88813878,854.150379757,448.176652638,967.214068439,62.8933163063,952.290443469,731.947810565,347.947911147,953.365068637,345.387929459,753.830170142,551.599632047,558.631535094,744.716686507,999
136.811476663,644.121144586,306.381613574,854.140339973,958.303931178,828.423934949,261.49338236,850.604324092,440.530712667,941.185031871,51.8043027244,935.242716825,754.568189217,347.15034786,947.608664002,378.274248278,735.598960927,548.474512202,558.123398842,763.367845327,999
165.804995907,662.903870354,538.868315132,831.982807364,966.621622019,592.683353991,245.203149815,842.516938589,448.80968451,944.601469905,45.370382624,940.979725658,751.783589516,352.417638841,942.094882431,346.074935934,743.142049159,570.31055194,542.998847693,759.924071036,999
159.23402289,660.643666113,425.142594009,836.889019454,957.246151116,20.8376527797,257.107413006,843.747001501,437.675895803,938.892280039,49.0513471876,927.540286885,747.259156209,341.89937885,934.327017078,353.989224825,747.001219447,564.355845631,544.030611998,758.343764875,999
161.199416926,648.531240579,921.93966385,837.544800241,965.663395512,86.2200104907,255.639785939,840.526731774,447.616301024,946.91667796,45.2520875516,937.309098861,742.761368592,342.685118987,929.23458231,346.519852843,757.331096863,579.392831631,534.614270959,747.466105492,999
159.620782088,660.538228247,72.2215652308,847.077857932,953.798803956,153.839657621,258.831491431,835.118643327,450.994247791,935.544453288,49.8624479004,925.335962815,750.650421414,339.664969293,950.953282028,357.420757277,753.110111455,562.733979511,550.837896581,763.79734655,999
148.643048061,664.982517607,448.928704205,842.755685777,953.879264897,927.422661907,258.517306126,841.296127066,425.563439229,960.417819359,55.7792659664,939.231440444,739.973754694,352.053935834,952.644915385,351.353415899,747.934880486,550.126664168,528.269472815,748.258650037,999
147.2713116,666.98154525,714.132846236,841.552253395,953.782544095,290.546924294,247.84494674,829.617460407,445.686405935,953.96355378,43.5315655084,940.749169776,741.735698599,340.559541129,964.727535006,336.932760891,741.833138624,549.867399325,524.209558662,756.620430111,999
154.826301556,655.894087413,80.8820106422,840.135616707,946.530279819,362.32672461,259.465469169,844.576465613,426.812540376,958.79529545,56.2972737455,937.120456924,751.996381345,350.229144548,968.691241325,342.694123483,745.476112612,553.665901214,540.45105593,738.155831979,999
164.847894603,654.693448536,162.862678155,838.899911007,945.125642598,561.236554967,253.140606192,841.145500845,451.153826928,957.92047164,35.7993411308,942.04843009,737.072375588,349.17407284,947.819817293,367.632799577,739.435062874,557.621990934,537.867133617,754.417510364,999
160.997545935,648.073777049,603.463742246,825.872677479,950.653714455,443.973565573,252.032554759,853.142426422,451.100062018,965.210043144,33.5764784924,942.041749074,738.054471668,344.733671004,940.942962555,350.291808,731.51364055,550.610691957,524.804202548,752.700670752,999
160.306600752,645.871161971,484.446273472,831.239849847,955.458406421,563.977923491,253.929844117,845.978518369,445.448336508,959.746707369,41.5013782681,943.127154592,736.968700112,347.329998868,947.348810151,361.638997953,730.249304421,566.84363265,536.635640326,754.172004703,999
164.219687562,654.085407544,579.405306433,834.906469001,936.68213232,298.271539659,264.819201613,862.064002791,436.8414262,955.653293552,46.1422686797,939.919950532,738.521447062,339.672048918,955.712781121,361.560939449,730.459982427,568.74632895,521.207732581,757.117938345,999
148.049723197,662.882790488,569.244134231,846.771131685,956.80001003,532.676275595,267.040203645,856.690735234,446.878175176,954.067978006,53.126469954,952.928433127,734.459844314,341.311038938,943.979440651,351.876025398,749.756236977,581.988954923,532.151857509,747.027654063,999
147.94400087,638.352259958,470.791968618,843.856459576,956.123245682,437.509945822,256.294775632,844.605948665,435.083587221,946.642795043,63.7159433916,922.569352106,743.032967539,348.531391572,952.358170934,362.893006917,735.731214802,564.135466877,537.98454853,741.349203084,999
161.559217507,662.760437859,557.042831048,846.90570212,932.933512973,951.227343829,253.845045622,849.459542834,444.172152558,952.867405559,55.2235736721,953.888519981,737.779567947,340.034794465,952.53457645,374.370060138,750.892936808,540.339393096,550.740176668,750.409686601,999
125.276190843,659.077700236,335.382628207,856.881360951,963.416665545,654.083723557,253.162531374,855.054150635,452.339697535,949.064702532,57.9501555714,941.595831478,740.633976771,350.612304477,944.188213647,367.192574089,734.12419112,546.818593055,558.031123332,753.321185595,999
149.061091213,649.581674173,583.3053969,849.84271219,956.399141436,45.6057241926,251.500945512,839.997472256,444.661974195,965.300015113,66.1715161736,951.789403326,743.067966661,336.635914024,957.820731849,343.952316422,751.957997137,552.216428422,549.875281722,743.551654497,999
143.333896196,663.864483983,161.600054288,842.523145283,956.45726656,842.304274119,247.690406313,837.072673729,458.107014923,963.734031471,57.8061791733,926.50809682,733.597972683,350.135614173,954.040736346,356.068797235,742.8597438,562.192658603,533.906580129,739.001421041,999
129.503936683,662.872373386,500.760899818,849.535649708,954.067620428,34.5026370983,244.9925638,843.36565199,433.486647927,955.931243328,65.9855979873,938.0249172,730.228556901,354.474012721,957.060621851,344.060696531,727.043027585,566.563734115,541.610403002,748.342179522,999
163.644549005,655.364527929,361.987519393,849.637636487,973.793701344,280.969122809,255.57927446,840.913091134,441.603087794,943.237211196,30.6345851731,941.771406402,752.323127984,342.688689792,956.44250622,351.192941575,734.933355388,558.965331216,556.904761281,761.27604098,999
158.785378538,653.869916812,598.105916923,831.915876069,953.697261968,766.365449191,254.71311956,844.972999042,429.355041565,948.609898513,40.652483152,952.19845398,721.011023681,353.418789698,948.319218021,380.715164471,728.099307192,558.769699012,518.79692667,753.198488076,999
164.118039314,669.259135965,238.313079793,828.628571769,948.792185049,773.576540594,241.345548389,849.226597984,444.142535321,951.003398345,40.4167249601,940.445982199,725.253332704,348.069391209,940.748798837,380.933802132,728.353158789,543.954962429,524.629649377,738.290699426,999
166.767516568,650.544708449,270.10166356,831.581932709,945.91048356,690.905703862,244.999301132,859.134516245,439.610488419,962.436670093,38.9364799237,941.068974155,740.400904814,360.971269971,930.223160006,380.666671432,734.994722267,552.462524343,522.158622038,741.873323506,999
172.418357644,654.405446181,741.013230742,825.543205237,947.558737496,263.848785307,263.003322946,852.032997778,440.868495219,958.66942972,51.8392633926,929.425390712,737.638496565,333.884561952,949.176742375,366.06469343,724.178018458,560.681782565,530.672804617,744.355740411,999
150.0,0.0,0.0,850.0,0.0,0.0,250.0,0.0,0.0,950.0,50.0,950.0,750.0,350.0,0.0,350.0,750.0,0.0,550.0,750.0,999
151.698686489,804.521805759,279.080300466,840.102545126,170.453216435,805.868148452,266.158621371,547.025006467,470.337658178,939.721862103,45.3478937882,919.046869452,756.366921211,343.80559573,468.586674034,357.834521262,737.507199262,713.982967101,546.826863815,754.146271464,999
148.262651579,738.553693039,874.016032192,840.133338657,913.139479532,263.116906101,263.36074326,278.38545523,749.587661662,948.926622603,43.9839990733,910.365841504,761.994579909,341.624848533,206.324934616,360.764853427,743.844116806,369.005733278,542.375658779,747.955668433,999
146.500298499,733.008679566,98.6969893519,846.886048218,823.864467546,345.139259979,268.29971444,403.006946954,590.734969685,938.997685284,33.5779518512,916.288545348,757.367646945,347.041444272,545.893662571,356.433664222,741.342914398,943.332443088,538.29913165,742.52772284,999
144.553404912,986.338910507,464.758508493,844.673989033,920.320960796,807.547573646,265.677045921,320.827648817,996.526930774,934.863381225,39.8487676346,927.163077379,764.571443637,337.512383109,980.190388793,361.031919426,737.177288381,45.5066244111,538.693967793,759.349965522,999
159.357764024,636.503835535,708.408367756,841.051457075,693.677441645,366.473725626,255.834046257,213.371753246,409.999959825,939.920080373,49.3865525217,927.21653351,761.641227907,337.91929944,129.699109871,366.872689442,736.70174934,656.086415864,538.992532083,755.393789207,999
148.11802283,927.715954385,128.514838889,842.849928834,417.775302064,250.795650429,260.555284643,541.437930067,79.4149524109,941.176834539,54.1132517163,912.662985561,750.04856336,338.150364798,259.441800786,356.381681041,738.17326147,821.119365614,537.002981755,744.758476748,999
144.766738267,591.750788128,144.444525254,849.327022643,400.801942696,53.8633821427,256.56096667,534.910042963,314.111305577,941.83169933,31.1556551375,921.934365101,758.639233143,336.143167555,145.676372566,361.742096043,740.792421017,237.026350968,545.647475914,756.57430847,999
