@relation db_C10D20N30
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {999}
@data
938.98542459,856.465332324,343.300732394,357.498652689,409.589527944,743.17617044,364.971735209,616.017406718,236.184134967,363.537272443,444.358203228,480.072098562,780.950765247,553.319588336,645.862921506,746.695110399,214.402633447,474.189708939,309.716762667,333.84912411,999
433.184855256,332.121131204,342.693683885,354.011526635,994.0560691,728.536744919,381.311824533,597.105520218,235.93383587,364.248436919,454.036485797,336.495963974,28.0773353718,571.091364843,627.28658822,730.560704062,814.260617504,463.193033518,719.780772675,331.582029268,999
528.14729402,250.831974659,337.915915107,343.817219941,61.4876183759,741.041207287,375.920994585,893.976546732,246.680995765,361.098830029,459.406777254,542.421723209,772.04427484,554.409967279,643.194930446,740.475919751,13.7278300112,475.206906546,329.252709125,336.623132338,999
175.803131234,28.7870836082,351.316250577,357.952677628,195.023775094,726.882037584,354.652789817,769.673614632,240.384901605,368.073313305,467.291123051,899.046315137,967.973409788,568.582952988,624.118376015,741.116033824,476.584625616,469.561707727,63.02127405,333.797603693,999
370.089189031,775.990573028,367.826251344,343.643023845,73.9198680416,727.17749392,358.15633684,297.61980213,240.042731285,351.907521206,454.775187791,127.98634411,426.79459436,552.892431162,635.752290603,746.640247887,854.540979066,481.143879443,578.544632253,335.049960589,999
914.905455181,680.280134519,344.441608055,353.589608872,997.893538571,715.069256376,352.956044976,375.349068042,239.820750118,351.276982048,453.5093368,501.884220219,999.570287357,563.553875107,634.203887788,755.795849321,131.017590125,472.28348363,96.8494013063,328.372881757,999
57.9596054766,851.486458243,362.019568223,355.069873191,401.613684547,728.00414217,362.116344604,52.7262395505,248.348118123,361.800538217,436.487436523,954.192443691,46.5512920935,589.032409973,649.386407025,754.598158399,953.199499365,454.135876002,690.426663373,321.988590255,999
986.325357695,457.806700491,357.949738077,340.529875582,573.323436215,720.740080812,366.550785656,28.7869585365,238.237729958,363.840611896,433.25486136,317.384578243,870.334787543,574.508718964,655.900351454,752.033731827,965.880505666,452.473605309,753.48459228,319.291630362,999
610.994959015,407.772556828,360.967500855,337.151796326,15.6421346109,735.026252858,354.433539588,459.620459195,239.598649755,374.513070114,435.796029277,968.955395203,487.328028759,568.659814166,659.074738186,763.137943343,93.3632138204,470.856753271,450.886881315,332.269418437,999
967.221430559,854.858386639,366.133982902,352.541207709,253.312069085,722.932802753,352.127532323,621.138365068,248.231201339,352.062555404,434.567247888,743.113889724,237.945259645,554.320121713,645.292123483,731.957125297,25.5616251855,471.73940528,144.509079862,336.720818148,999
787.313868896,652.038873768,367.381994885,341.81634851,242.309966753,719.99041998,365.27028186,62.351459799,246.637992321,344.409941082,447.305065373,334.008471123,955.932447981,560.314055869,636.247806218,736.484004043,560.069574647,465.955789021,892.119367567,324.111547963,999
964.209295495,254.075702377,358.942634018,359.777125571,26.9158924089,739.271409675,352.728044938,606.64695653,237.823672045,333.41220224,435.583832939,807.191367704,435.329580764,544.570534633,646.829821563,730.205734414,454.071015149,457.325597261,211.463598157,320.525038305,999
651.477887602,582.813950329,346.256210512,352.65804983,309.88998395,734.161314416,373.10710729,479.748315091,235.050073654,354.604842055,447.300014544,661.948293858,357.266979444,566.60056713,636.182128942,757.518010587,23.3028273387,465.043491557,425.582158603,319.712201459,999
723.489464013,670.741262039,371.837337466,358.090847102,631.294093251,741.44127322,371.972510199,787.896366962,250.870386204,346.857995461,413.369716505,119.528354946,455.898782119,530.34447509,653.116188567,767.02608976,843.67676508,427.879932049,987.902946898,351.961209411,999
334.572860634,473.394419737,359.367914027,367.074087498,855.24887316,739.417223472,373.64416092,442.036118789,260.723883926,351.577162525,432.202125019,135.952372215,332.037765109,537.773764132,652.203016493,763.102319336,983.203117974,445.431704058,201.181094526,335.415400224,999
364.584895242,415.719205642,362.875108266,355.4827744,876.476003018,735.014708759,373.286054804,414.760703591,255.391195034,356.900033696,420.273179059,347.05890947,896.175405031,522.690582982,651.170509187,760.821753068,862.473125508,437.381006007,334.090154149,342.505721413,999
531.155283345,644.981873636,361.61077123,376.349676021,17.4281555927,731.264731664,385.273477601,437.363959345,249.507204308,349.778551438,432.455647814,980.041613381,609.166485611,545.471841512,636.630890113,755.531075137,61.4383097186,440.95286014,589.324483425,346.619399703,999
656.380258665,631.704306281,349.578332617,340.142235481,80.1505548402,747.753295704,355.583863567,654.835342101,258.661254122,329.474376708,433.169163581,960.645018457,950.010593821,529.241783654,655.165983532,746.963118602,31.756007786,449.144139733,50.3318740591,327.555500061,999
479.215769896,334.234226899,356.280532922,369.249933047,537.183308351,755.76444435,358.405617129,636.187067039,260.230150847,368.239600255,432.438067798,529.948581847,686.577746609,554.269251425,644.170608639,761.121686773,785.591517615,458.959216194,897.094004818,322.850894067,999
652.398544704,476.622399843,339.593480946,347.039795843,956.781055602,734.089829861,364.949416129,661.138929276,236.236685233,357.965396212,462.370136353,14.7207321346,600.400511004,565.330860722,629.9769191,735.465167149,174.133539493,459.642858972,188.297428008,328.533464929,999
228.394843362,804.327582433,355.584239404,353.581904487,890.779558471,736.715674565,363.754451023,762.740889782,235.447266461,349.151907257,455.803510999,218.682916692,324.216089033,562.773711713,656.142696916,739.822002934,756.287094194,465.700732696,364.920068506,338.643844303,999
956.572019164,453.011109457,445.277796538,944.597201204,155.802852645,147.330956103,647.454824506,244.170712719,651.809053263,555.054791551,755.999321721,740.387283636,844.454046735,952.518736939,352.247669499,345.337412929,45.7980459301,619.599539339,656.956775845,944.678712125,999
956.652608533,461.52307774,456.916445373,956.61031674,146.613461635,152.737723265,642.172588796,249.159693572,647.175036268,365.548335054,749.948009884,732.256960215,840.081972995,951.342178988,424.92867627,351.160073581,46.2759026719,762.895968957,879.76669484,941.307830401,999
949.017293164,445.987737591,456.29584775,942.777046886,149.356034567,140.026125799,648.346339799,246.941522134,662.164171122,480.624444138,753.808822499,728.021419368,839.817156503,952.52140138,911.871852094,347.298039325,45.4539381091,749.337335398,692.0209284,940.780025953,999
963.773437518,463.706580421,438.174757201,940.83372558,151.554974928,152.694143186,644.849583019,251.891987784,657.698197085,145.054203371,749.303853233,736.916566356,847.543729623,948.185711357,44.3673590601,347.334525612,49.4331098316,443.939614194,853.993958117,942.259443193,999
955.832670174,459.862780172,453.748537546,939.486147613,150.22442001,153.945621909,641.375412092,242.437765359,643.906207481,269.256820272,752.593903407,731.739415584,850.720444359,958.071128047,508.182937658,352.16071733,54.8427363394,483.634265451,69.5190469733,944.115187397,999
948.634319654,459.152887884,454.852388942,953.180312993,152.198101188,142.284277214,649.672800743,247.083459992,655.476355805,467.891631988,744.313809993,736.694526966,837.387540161,944.073999208,832.845872015,341.114360773,50.8806417797,923.067832414,338.670048682,936.683429279,999
963.176094307,462.840928225,450.880969638,932.485367241,144.354919147,138.29502399,642.237173491,249.944139748,662.537043202,465.783182399,754.656145891,732.404723567,850.90220695,946.583786941,913.116358364,336.897396852,37.530468281,546.049971729,441.413939972,941.427332567,999
955.953621577,441.743291123,436.83898957,940.575117321,150.412169932,154.423563094,655.971135901,245.252332474,645.129944053,246.051224899,768.116977234,725.83999829,855.26266647,960.954030863,243.126375289,339.70359797,55.1791094528,799.76638793,751.48723124,952.61012738,999
953.59955771,471.226058882,446.756535369,932.1783281,148.788964679,153.851056249,651.064231167,242.519966333,650.023382363,726.353771901,759.261697673,733.652827885,850.471081776,938.639325247,199.591825245,346.165288145,47.7631473122,369.892735143,265.801884276,939.722907339,999
966.390656704,444.563859427,448.727572838,954.074629926,160.664682204,139.680736912,651.151211855,239.70500389,639.123759074,6.52507768769,759.186910403,727.535533873,857.363916876,956.129507497,773.810064279,341.406768846,58.1075426046,749.098782161,627.148515023,952.023806167,999
948.902370665,452.008998128,446.745170421,941.30951015,151.081796782,151.3936147,644.785635244,249.000517187,641.004724949,534.035170669,761.992879326,722.624725257,842.897732229,956.664898067,456.711701447,343.445738372,54.9723169069,146.395973568,242.400698634,938.160204364,999
972.915856352,439.92522212,455.221869911,950.971152141,163.703612908,133.141127323,643.34988245,247.209280319,647.402713715,723.871759754,762.008057104,726.31060995,850.139884085,957.6966713,305.563920249,342.011760162,51.9162598794,319.503978998,921.435657915,951.762810335,999
963.265770674,449.276390703,449.41943461,954.554950238,155.592572133,136.741192461,644.74376203,235.771913891,641.889651071,946.134744073,765.537712709,731.912194474,850.936161799,964.476615891,871.504414199,351.402084325,53.664749233,608.456355395,98.2676393632,944.259568401,999
973.790934074,439.135439643,447.069393211,962.413504178,157.369969373,145.263233374,652.760970859,245.406331621,648.279249845,811.488809877,750.320101676,732.28781188,862.953968031,955.633374919,334.671810108,338.83732185,64.3284659506,51.2767495902,859.093776831,946.878754341,999
971.900136927,449.508986564,447.459629138,953.176574661,158.500743602,149.923139039,659.685550492,251.497784505,638.311490835,268.408038401,756.626857526,734.931853131,869.845945137,949.232023763,482.5394893,331.9669348,66.1310163374,744.407648377,535.183625789,957.158087727,999
976.467633133,434.553176031,440.885064225,953.781646294,152.955419339,155.697898764,666.769895973,250.725669523,645.701536301,453.887631409,750.206547934,725.929455451,869.088252734,958.686209178,71.6787128416,333.305629703,65.9195305028,685.281271049,967.392732927,960.374526708,999
967.309861019,439.942688442,441.768863431,954.220494361,151.004342076,152.472159908,646.79103764,251.766963864,636.54970086,480.851846223,747.154528544,732.970137198,867.921848605,959.264414991,383.094138579,329.265635856,66.1803821431,905.505555545,519.096278953,956.502727304,999
968.258703731,446.347177217,450.982467653,952.990845998,166.633499688,148.495836093,664.432804812,240.418584021,642.767413733,679.468340024,754.109566297,733.700323397,865.44393129,949.166712026,956.934084276,333.563957472,70.3823011438,616.127601065,492.887459853,951.801847839,999
977.021839619,432.414386674,451.502130447,958.992518092,154.856108701,130.200200692,637.68121529,246.240787118,642.730172113,105.645952503,756.913567355,718.43918716,854.726158448,963.893815312,683.03576061,333.317184465,53.0507452646,464.161827031,108.618419282,942.873730531,999
974.700064541,437.412351133,443.717386474,960.427516957,148.427235591,157.833692214,667.546646561,254.854397684,625.805326827,878.177522887,761.027417078,729.468180712,864.156387797,947.490704386,80.0415258596,328.040145575,73.5104882617,867.170885302,201.391144106,957.462888662,999
979.828363864,430.6949729,440.306509557,955.99465398,154.456143425,155.633702596,661.228081856,243.383440909,629.685666053,329.038591878,761.937027022,734.500223261,852.19982785,950.778689087,408.320862615,332.643865535,74.5543030125,146.152509402,70.9201813253,962.124122567,999
965.687269301,425.03144906,454.995518416,956.3000202,156.458523105,155.592844702,658.260679437,243.097589913,623.131217101,52.8475492875,751.549662016,734.944912269,862.658743219,960.176898204,209.88749588,333.093503926,74.0977431027,96.3744906754,887.042521599,952.75146253,999
973.286108337,431.10041421,452.913067851,958.278082021,146.74565531,155.561510003,655.885558016,242.167252829,631.002218825,818.227170626,743.744446759,728.004598399,864.799730097,950.981972175,650.147803076,339.527332399,77.7050730269,874.001930066,334.335463296,960.82983679,999
961.864870186,437.049161215,445.217403423,958.054457705,174.648043863,153.288564417,655.169780557,241.544638201,634.307816101,305.956057626,744.409010418,734.905860914,862.01644569,951.490303734,977.256164761,328.999906386,75.8921076914,866.524960133,174.091155815,943.575043684,999
973.103685206,435.165952026,460.028421487,945.922900587,165.651955274,165.017646839,655.559080905,242.935771015,629.614222803,227.204133136,745.832122018,739.815663958,869.004952551,958.191141982,495.376982317,339.711438569,68.1126296116,507.71750514,225.603876951,948.24829234,999
964.898314618,452.335166218,466.374857065,964.933923412,150.142247878,149.424397223,646.03741483,249.465093252,647.432847102,929.576280932,746.746734669,734.280200201,846.72286671,939.66836176,70.194015976,345.198994325,53.8690496376,590.833169808,40.6547829735,944.954005386,999
949.110827084,465.459221028,460.675705856,958.662828973,140.182033308,147.554456054,644.089652264,240.411154371,645.4988038,72.9046555007,756.267592836,724.895386114,834.225596427,946.365216137,856.921745737,357.104239204,46.5307488553,528.023208438,593.29164253,948.120295378,999
959.273868484,451.793857464,440.511927436,949.591464157,169.831808818,136.788015687,647.491538925,247.057872118,629.229379451,796.024693334,766.656702553,729.400366632,863.289982485,959.951620027,953.504445605,335.174697424,60.9004191666,940.431950497,651.437964929,957.409437666,999
967.215198519,450.675844615,436.936371292,961.782460339,178.562150279,131.296654081,651.836203462,242.222890403,619.019151668,645.237539467,769.972583117,727.241235361,865.229260035,963.979154061,726.988635216,346.253908582,59.097000713,436.26812136,88.6008058178,947.240409967,999
969.80570013,460.513317561,445.451059558,954.800429766,188.510220052,132.116046394,651.984385262,248.389203511,611.465636322,701.301849457,773.445476685,732.58777104,872.449141742,972.117691581,108.844800009,336.91498395,60.0847074287,941.758942404,0.806259612492,944.757608796,999
964.699110731,442.893410561,433.513561305,957.228916584,181.989183918,130.661426585,644.724689904,246.202505376,612.543521173,191.988975179,768.925256342,739.847847303,867.759197039,977.022257022,246.282041587,334.64743593,54.9049405529,162.434845306,104.657056415,945.017340826,999
960.568699453,455.787761044,441.807077445,943.688008545,188.385174802,133.062943649,644.15178919,250.858050352,610.337657697,111.611400377,771.769896798,723.273303814,872.00186972,978.561671288,304.157144495,331.274632738,56.1106881723,791.718273422,708.657132862,944.64706696,999
968.599164886,460.67459759,434.61966107,945.316819157,196.91402222,121.138616407,658.183787965,250.990654567,603.689887911,164.220344302,763.341963852,727.926212134,885.903567876,962.507293373,235.862053222,334.857248913,49.080878878,48.2443761179,476.643067142,948.341935745,999
976.359017097,466.537578858,439.625689997,954.151098032,187.97807151,123.589293106,647.947165217,254.304801797,603.888572253,865.798240971,775.498514589,729.531361276,875.626327895,964.645162762,508.510415212,342.883866084,52.8057812134,238.767533089,218.784806919,954.566189629,999
973.487672263,457.32229433,435.663520918,945.866244444,194.795748834,116.897945678,651.436752755,260.039762602,607.319041849,969.782348554,763.525286095,727.38021361,879.518083711,954.296578063,231.040290073,333.432456391,58.3711457599,561.52017479,207.873239921,957.45585829,999
977.934234556,456.413711242,438.759942979,948.377846821,195.060410072,124.014036603,660.698287221,258.138596291,592.314475633,987.518575616,765.169018789,728.113255486,877.952548274,962.014276575,804.520203853,345.706764661,47.3799088216,75.0614677347,559.686466952,942.592354313,999
950.853991267,463.955482304,434.300179524,944.664816397,182.132051939,133.180593483,645.483796,251.369380617,615.011387109,874.273400404,781.986142971,716.35594741,871.659984093,979.196893351,690.692361992,326.515143329,53.3538549892,544.649416787,922.149564445,944.763966035,999
968.693139616,457.041752515,434.356698932,952.470757223,188.732024903,124.725971243,646.341688819,248.225496617,612.718654204,904.124245131,777.198850651,727.368693126,872.883215693,987.385568527,456.149386184,332.605194815,62.0922404632,554.284712985,445.814831872,941.73056435,999
966.562096056,468.413532972,434.301559324,942.984610747,196.471599118,127.596386165,648.07647694,258.183360644,602.127129421,25.5797518862,752.888428964,729.377828583,876.421600086,972.482742571,632.842402975,329.197076453,45.33079749,711.492887359,705.5594183,946.375980228,999
987.830946796,457.935332922,439.831499413,956.231609014,192.55537011,115.162895016,657.388445217,252.132418002,593.723995541,163.329844742,768.23255346,728.994859048,873.126207301,961.00607341,630.501948887,333.340683118,61.1481618801,462.922478076,249.126823513,954.433276289,999
963.921116882,470.435213366,425.637568292,930.965183111,187.612279393,133.843547997,642.972831019,257.57656883,593.403924257,188.900710528,742.655301453,736.636890497,879.568532576,972.048968664,575.090761921,333.680757056,40.7409613423,310.620849866,819.599606669,953.834158101,999
972.935717508,455.312119397,456.518486876,944.974043739,158.695451679,141.536084,652.969803754,250.119557471,634.413517328,700.604191006,756.554183739,713.723218874,846.263979539,951.038085531,365.805205832,333.851105704,63.1966239258,380.243304465,149.369873787,938.969571714,999
979.937634791,458.207959256,459.776556268,939.936110404,151.014751798,146.895363883,655.116836221,244.861894231,638.717324988,844.776625282,760.159501261,705.726163486,849.380893393,958.879806635,569.293030154,338.951688689,66.2403117797,725.034357424,793.209085495,942.742210623,999
972.004474332,451.880836553,448.752262019,954.539691612,156.00506488,141.434850331,649.993964376,245.936142984,630.286777297,706.561696293,756.392194426,717.538785017,844.256397192,962.373346975,189.294087907,345.085360467,58.9459641572,951.256721015,55.6864316925,932.572626587,999
981.815422653,452.027366251,454.115219691,946.379099221,157.594973804,143.370456029,658.64654629,241.634370913,635.52401181,450.882726783,765.48881005,721.627814318,845.50065487,957.484408572,834.11202045,330.005876912,73.044262238,740.916921903,620.041057435,930.34002258,999
976.143343237,450.526733175,448.441376043,951.665551526,159.023322384,146.014734208,664.708335929,249.875797887,641.859423745,915.612856033,760.249492056,719.01046002,836.655086011,958.986911454,924.284632814,332.909463835,65.3788459838,406.028196271,161.916760815,931.897111361,999
982.350843881,442.929907743,453.385422439,949.706118948,156.553156527,141.267739225,668.970071049,236.437691737,642.059266207,48.1556068411,762.074628724,725.311447188,851.674838675,952.708949698,57.3894249207,334.310252954,70.6414474443,271.160942192,295.442584036,938.164344921,999
989.131038583,461.231622692,459.379388282,949.793325705,152.568448773,134.266983627,667.380691862,242.377771903,638.13271066,225.005925674,769.679527253,718.410905654,837.765407112,956.859954971,436.671978596,326.23005206,73.3701323345,567.977706471,930.475891474,928.567466549,999
985.916732839,452.031195086,454.626782911,941.996883373,170.388874107,143.928232114,663.690582319,246.260209967,643.75076684,242.251564269,768.654201019,724.512706065,840.003934808,961.960380073,346.640115556,316.816287096,73.9570014205,798.244386532,973.747786661,930.769941347,999
983.683361836,466.182452993,466.186631837,939.740551548,158.742823926,156.035144443,650.650026947,241.625743451,643.955995734,466.287395499,757.746036391,704.67050449,849.114443174,966.122346807,76.1080087075,344.921369569,72.924559603,329.558302706,390.487199065,949.098130114,999
987.167275407,465.809942184,464.146625937,945.810400809,159.814490704,156.474441008,662.334628638,242.025619559,636.930139631,190.636867799,757.257477732,709.600239144,849.251382191,966.629177119,455.172300908,336.598430488,73.4953667203,892.151708828,721.209842707,947.646068686,999
984.775945924,455.521978372,465.986972246,940.783902883,145.759023828,131.990512293,668.460059608,237.065275068,637.235939283,128.016075063,766.160978474,723.870581472,841.184429703,948.773071894,19.64333136,323.9575265,66.9122329286,444.617829728,461.378036804,920.647760391,999
986.526177449,452.437339607,468.094779907,947.459344996,160.087499474,136.252239899,677.822310063,254.539583836,638.241293338,854.665270435,764.839578739,728.075852112,837.956589582,954.028081421,127.399562947,327.334741407,79.2526568264,802.543880256,481.961137973,917.384967478,999
977.643309238,468.188747064,458.876587339,943.367544249,158.041140861,149.453404182,659.736621353,238.021232878,645.948658428,987.396120719,751.501357973,704.470248054,850.220998725,963.986283571,225.171279026,334.013273812,67.6109256207,276.424390547,870.924022884,956.112346498,999
977.7923012,467.227646354,468.841030854,951.620347464,165.0986138,164.769001825,657.907642971,246.476236341,639.264484489,812.183888667,754.521237725,711.469322591,850.843833842,959.627795621,594.396824312,330.491053006,79.1649099433,289.19827934,4.26273292641,941.401537235,999
981.037024983,453.590847061,476.55573442,941.072553734,163.161707504,130.292174514,677.188158644,248.021321338,636.799216995,251.578745084,770.376956407,733.662137523,835.772271447,948.708797526,315.290560111,319.619097276,74.4154336438,118.115615284,289.355841752,925.515021302,999
971.938880664,470.482219019,457.968588964,945.743540728,162.246253005,156.794318751,652.95671618,244.361225603,647.381887047,299.818577804,760.646348334,698.862966667,855.068780527,955.818537078,608.698915897,329.888964559,74.0120676429,573.45938159,121.787082014,952.186965336,999
969.545511216,468.811053805,472.620924376,948.12223332,166.088435627,171.384460814,655.302398082,255.609764813,640.068105648,155.914623203,755.567565206,702.617162803,851.88080485,959.745007515,617.435795587,319.811919341,77.8512283822,245.916671435,226.741951217,948.567511614,999
973.703516866,461.372253291,464.559185563,947.843100475,165.765811378,175.703658729,654.406715071,260.436961098,640.167266222,463.557052093,768.255082252,717.765095353,843.785719155,965.030063302,135.432018401,325.492069617,72.5873268029,835.424487318,78.1462378263,932.60162877,999
967.907015827,461.259734788,467.146597109,944.864281823,171.751805807,168.472747482,653.555545689,259.149440265,632.493485444,11.1794050569,757.909428711,711.510237021,860.214534246,957.468790351,404.87094318,328.315366557,78.8949370589,627.080709488,782.613037231,944.934527179,999
977.438078029,440.916889293,463.519428563,947.275338495,173.08873848,140.961019795,643.360720498,243.447140056,636.629802224,110.816940888,769.578226204,722.392485951,853.432583219,960.727863044,583.596417473,331.856536216,58.2701806744,981.20342349,463.565379835,951.120763281,999
972.494988368,444.127752845,454.790788703,946.40264646,170.211019941,135.012131931,636.565569034,236.172600802,644.943438741,826.920408851,763.566018705,730.639186168,850.094202111,960.659742853,588.128801697,333.455449238,63.3931800548,392.579922182,899.444685508,945.495677491,999
987.029833938,425.077007034,450.962524103,960.601177682,154.698927787,134.846806324,640.848060705,257.555149065,643.401805964,42.3640448035,756.787782458,711.283992981,861.90891394,959.691128806,656.304143044,335.760099259,54.5330173752,23.0032911283,464.681347787,948.407589268,999
985.796461721,421.374565512,460.282548912,967.678878915,159.460525606,144.333344807,638.107752071,253.625956903,644.424655557,683.10945618,760.287862972,710.564271789,858.106787491,958.711607106,957.229547754,326.493871936,62.2640171576,527.337216629,408.838965844,952.321368134,999
968.055393597,426.626545198,448.741477385,967.356556362,149.013245913,139.004408264,640.71500156,257.770424842,634.288926656,796.660910883,766.891373167,720.847316781,857.89001012,961.178466002,990.76270557,328.751102293,49.0438935751,411.958175169,157.861043613,953.6178013,999
945.315493273,462.244672596,464.121001007,942.030401309,143.289080775,146.553647261,648.730737707,249.297261752,646.511984,825.023249167,735.870069513,739.563173989,839.144315081,952.680838563,185.11441783,332.430126932,46.1623302437,22.0803262028,733.250305688,928.991339472,999
970.883381132,452.20068852,461.263347887,942.580744668,138.458095541,134.622846337,631.609642385,247.332073796,657.062018427,823.928089556,749.056823622,722.938576248,845.814511613,943.446080761,335.639770093,344.923075142,31.1105161539,212.100186199,743.628069084,949.631735905,999
968.476374659,451.662502215,457.751133186,925.318351878,143.920849327,129.364066798,644.965740192,257.799471644,660.770805043,490.18232835,762.119836046,739.585710174,843.565870047,939.234122052,53.8385093774,326.412119359,32.9412548903,555.315736983,172.609168156,952.122240008,999
968.506637401,452.430150198,461.117305676,941.072050604,140.062121531,145.770353898,641.079397064,254.880544096,672.622037541,85.1640261945,756.017270491,721.163765803,859.831779222,956.132338846,529.474236765,346.359002373,40.0404457833,513.236575742,736.121898485,935.685623951,999
946.077066229,452.843970643,447.420481171,933.448383559,149.646428058,150.76403581,654.218297593,242.73438153,653.032907073,82.7920234141,781.474867198,724.715086784,860.171402153,948.781481765,628.431985602,349.833292823,54.4500975073,139.860396323,405.34021016,958.683420332,999
949.18272439,445.340821046,434.439956583,949.903661655,163.808764428,157.123446335,655.867961763,254.655628963,656.518735866,670.269139069,774.96260516,731.726917847,845.85474805,955.443648084,932.093516487,352.148553973,64.5483584326,772.577437733,234.134613083,955.911897863,999
962.778372972,434.47623971,442.547165449,939.842950685,145.864577241,144.191574154,663.437875886,237.199108418,643.549788424,588.493496331,771.923053982,721.965354545,864.775248768,970.639936318,306.127820959,346.474710064,59.7765439768,697.209429986,249.557553377,944.222440849,999
958.310859433,440.766145233,434.238810569,928.927701775,146.299236489,155.52237343,662.092299915,242.038058869,637.667036864,624.537355297,765.219322821,709.87462413,846.092495971,953.239578365,378.006750608,347.699754539,66.9415821555,295.117653094,328.223126315,939.966554383,999
949.921339414,476.22063005,444.203160907,937.04207801,159.011303408,149.2851947,648.756398597,245.906197095,661.789461215,198.419337171,750.670255915,731.814702237,856.302840916,929.648578178,542.32341903,341.60667632,43.0623563562,205.22948229,156.930752728,945.932102401,999
942.055741248,465.265722892,446.849792052,941.228014782,145.340704208,143.707320702,662.791346182,233.373500284,638.018999425,135.491967563,749.67010106,735.899291721,846.197698006,935.073959567,944.818398856,340.856143172,39.333635561,598.359112335,660.546971764,935.344243737,999
958.535210245,463.751108975,437.030862634,945.514035678,142.423345483,159.691240185,658.236964851,241.118665778,662.223670791,459.753019242,758.463544816,728.390570522,843.947107032,934.683432387,748.855347692,345.763415204,41.3075566794,296.631087656,119.276261631,939.155402814,999
968.986494929,446.725379526,449.362866677,964.143267187,175.358758379,145.715749338,661.505362368,245.101712699,625.236909341,507.105538316,738.62130264,726.395009584,868.979457693,953.78125376,285.485758175,325.088767688,80.2886577016,660.085868881,405.460328309,947.307058807,999
959.142126975,442.033604311,450.918583492,965.261512823,185.184283426,154.757988817,654.118796506,235.758446447,646.531617192,357.05998657,741.672789802,732.289569752,859.293818301,955.282042002,419.942359876,318.91598128,82.4896893161,449.913401987,318.31208846,942.986870049,999
956.209048419,447.001604082,437.45238075,968.990317935,182.40756294,144.586146655,646.815162952,237.035332635,626.284947663,276.290112791,744.091038331,733.83318992,851.317566705,951.288597852,765.790638427,335.73582663,83.8930531697,98.0090208349,304.419700142,954.070412649,999
965.785215145,431.87994085,455.137262326,935.601160927,155.939787624,167.942170117,654.947556232,234.613537145,622.659796153,545.443391422,755.046814466,749.177196089,859.968416107,964.593967911,779.407975465,337.881459532,78.9011941448,369.957767693,411.54578695,939.131212945,999
974.385852526,420.977428087,467.892607884,944.124234903,159.924958127,162.907389588,649.228473288,248.061056986,635.66494901,980.874162136,735.521318023,750.858969187,856.048044446,960.806272423,741.513624134,343.310154615,58.8870381996,492.856846735,316.613982313,947.297235317,999
982.203128344,425.762694434,457.226967467,950.090223943,159.265425273,175.810337354,645.840148293,241.310403782,629.603999097,311.34386538,738.789286006,740.396669735,865.320026121,964.89329214,674.395794141,330.646821721,75.6056825689,575.980548621,172.821502768,940.615884449,999
967.171973886,457.959008846,459.946180599,959.440575641,160.880628984,144.401269583,654.515229352,251.554794178,656.745657689,601.976915032,755.619827473,722.742926977,855.04697683,949.460235169,141.742855452,345.123703892,55.6377087061,610.716562372,22.1325699663,944.790614947,999
959.736695337,443.803922354,472.134397148,966.860852075,155.026332296,159.431760017,649.49589772,243.112685843,652.958429695,757.900262202,758.484495089,722.295612489,843.46240534,928.024975622,977.771829834,347.081695555,52.9939439662,171.059756026,86.1123011236,933.136132965,999
975.431946221,443.880575701,471.843813152,963.573595871,140.276316485,162.539512136,650.996410876,246.117940125,640.909987693,371.69051762,758.921927535,739.105745462,851.523915911,927.751271807,268.134255616,331.969533589,55.9796356018,174.048182177,968.966072651,937.647140653,999
976.666745391,449.971929271,469.339321385,959.963093256,144.055556389,148.477233436,643.732519493,249.352794695,643.5384066,845.095354592,748.814673649,728.450291721,842.433513091,924.175438514,818.228053684,332.148788392,57.6637893462,633.632292859,998.875626825,930.815526558,999
963.171823975,452.226849893,457.966366822,969.480635961,142.819477883,157.758487169,639.085166379,254.728975565,649.563362713,714.460538903,749.683327541,730.681180004,853.725998622,932.809930584,748.149976424,351.152539837,55.808207489,891.755438771,210.850209335,947.614282044,999
935.940463285,463.821283861,468.371003118,961.751205302,146.799202603,144.509159616,657.059153548,230.829896922,653.655061905,894.424332151,754.270615678,724.354316609,841.619138859,947.145627158,205.059663565,355.177354925,55.9368596896,836.833622747,608.467044221,944.439702896,999
960.153277772,478.054974387,452.97725112,956.450593244,146.525247474,149.621030267,641.540820182,233.669053389,655.808810772,931.436397691,759.873731031,717.189519652,823.454304936,944.622740037,830.880415137,353.387114718,56.6120505378,206.341262433,310.381724272,953.149228421,999
951.331163835,462.383574339,453.456591554,969.09459708,133.484632288,152.108211892,645.976980732,247.510765773,634.883880448,956.799354734,747.765570399,732.562083622,837.830285862,951.048180983,216.084440665,355.299204688,46.4558787523,376.893331411,946.113343624,946.54677709,999
