@relation db_C10D20S450
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {999}
@data
696.9327991,929.218381684,622.334490415,330.839165462,83.4054784903,556.220080362,945.800259826,741.893567111,463.0182089,144.449159546,658.185183707,176.307449188,837.46473176,661.254151457,536.168521098,675.464860493,48.4199967037,611.534279961,661.414021002,161.62535666,999
742.770237952,455.560523154,585.047940716,313.281372174,99.6950228743,549.03918254,957.630691252,854.85330307,439.677303017,138.63286782,643.664528218,166.471081521,841.571656134,639.290157495,548.792186973,657.093735635,324.346119887,263.887724857,649.218037652,148.202095342,999
696.59929867,291.201860477,638.376664663,362.356973685,100.065695641,546.075945495,954.459226848,758.292968616,445.900648702,125.767779429,661.748616143,167.912487547,829.163757831,643.036952942,550.491648912,676.353290842,500.842917563,506.044698143,652.73803344,165.604593413,999
734.27986296,919.899404028,651.356695501,280.500881472,48.8320982207,542.43150228,951.883319812,188.036623281,440.649358987,162.66524431,643.937292152,146.032015853,843.948448163,653.352187625,550.768684181,657.108125526,82.5817493489,691.294500966,658.050517528,144.582758778,999
746.988076632,786.335886801,672.343006692,271.438427639,76.8284895719,538.031209918,961.743379529,795.905179069,440.834900682,168.971369346,663.164534357,165.844093211,817.881925066,636.621260064,540.494433723,670.46617886,952.946421206,400.027914602,652.820668173,128.217228935,999
725.922024059,797.02823429,651.276954871,308.491408815,71.6117128178,566.990696552,952.689121399,208.312521741,438.095827543,161.720507172,647.17996962,164.720694188,826.85709726,645.983009719,553.936235163,654.211867157,602.321988551,753.092691982,641.544106352,157.975826977,999
706.781095243,530.269029044,609.447610998,317.847628213,89.9554816495,559.02056148,942.205744664,686.981218459,444.729673082,132.907974209,649.638823319,154.103464678,841.964898533,638.64320888,553.130607499,657.643938316,822.955102961,451.001264622,649.110309652,149.749993547,999
744.500163169,219.806244717,610.186230686,256.9199926,86.8374966979,545.650623453,949.619304114,734.699098389,451.448737054,123.317164942,645.629001529,150.95866352,838.344834464,638.327837132,539.39527408,663.210791831,661.512601536,335.35924126,641.886612386,165.045685863,999
706.3084275,420.701583492,599.643430582,285.734180928,83.3929550164,563.380977564,943.677717297,431.969482312,446.28791703,146.381462688,655.125866169,149.479699501,825.768187189,655.928854175,550.75643585,664.719904947,920.896992091,713.974126436,650.291877888,140.080110014,999
753.145969973,280.334042831,637.631761333,244.58577422,57.7139422508,554.594985319,963.477205238,535.217675823,434.092182777,144.182974283,660.945710186,156.527193209,836.691808867,643.839090334,538.539171816,674.0824551,386.118330573,576.872318338,655.73614101,177.86470427,999
696.980254207,254.185465587,626.298844514,303.814743021,89.9396349976,544.826463086,957.74939444,380.226325661,451.673447497,135.832559263,661.315701633,185.125557324,839.440138504,653.393611683,529.431354685,666.203937896,761.452590682,890.009690154,648.582979843,152.668709374,999
745.351939145,570.894957019,645.000578416,246.807959869,45.6128265324,543.823248661,966.872140592,484.922818151,445.917669106,163.139739943,644.577155259,175.220584681,846.266113305,643.302288664,554.932709981,660.246391619,774.579342678,489.070354681,648.484554212,161.483374952,999
752.852635863,438.573884428,677.639104556,293.575166626,26.421500508,564.746181482,954.029565717,287.404941549,450.380353991,162.894549389,656.784773966,185.317291601,844.119504905,640.097104007,526.231980565,663.912261607,926.508288079,143.982388989,642.311076991,127.813488889,999
715.533708998,915.491372329,673.514581055,296.588570871,9.29300055222,559.36472453,955.874544419,678.269541505,441.877608015,174.531626059,664.367676021,167.742033598,818.276199403,650.645374959,544.158700735,668.883825844,645.553261331,212.531465487,660.174030494,136.125317974,999
711.732175539,894.34667163,626.169763257,305.677929483,77.3744353865,547.63361344,939.622494816,419.630435122,447.92551454,136.987918664,647.815399728,176.9694272,823.174536579,633.842820236,535.898346858,667.946272902,726.431375807,126.508502488,652.038119257,139.088363494,999
772.480402902,54.4630389038,674.281704349,294.62591868,48.4694816555,559.631713667,948.694863973,286.115253652,441.2534749,158.392323263,672.912759318,175.33366693,828.422593834,627.037009712,550.974092662,669.921650905,867.62432835,828.294667428,641.186675218,173.25563453,999
727.62215927,627.53899883,617.149969187,303.990217923,62.1875576034,556.265221086,941.335848116,806.802036634,441.548726546,146.735799272,665.937891128,158.487403183,833.238057068,635.420728966,543.536334803,664.159016304,787.989053223,467.088610418,630.581007341,164.603474095,999
760.90319491,437.032357345,694.501266361,286.921055866,2.32363324695,539.128251643,951.608175967,809.036638682,464.318336075,151.760124494,651.80786661,172.287665783,828.408601568,652.076017806,542.370464928,653.122568969,977.67992568,860.278914165,643.525981111,143.810682512,999
714.321273645,78.1041797349,626.371829693,278.431070865,71.3223440938,545.965118599,948.877367158,83.6936210474,446.572167517,158.773992574,663.823394739,180.253916526,837.188716143,649.208519206,539.141298989,671.21258674,545.634922437,100.89792319,638.898591097,141.048842062,999
767.037014115,184.570226444,689.464173941,276.975719165,76.9755567808,542.707469113,949.501182695,464.996150489,439.242208269,161.780369357,652.810460492,175.224082811,838.715415245,656.446145384,542.065228059,648.063038343,462.722808884,513.825102473,636.136831395,122.371834227,999
744.749168261,705.146364802,661.708291694,310.937322342,5.06321274502,557.885570068,964.057320929,253.15480432,459.037536466,153.72540208,667.520697331,185.453895477,839.840138693,652.319019898,547.179516477,667.330062872,736.927468119,650.595653219,656.267806333,134.894431919,999
787.134050372,123.900460934,650.147591823,206.914021939,80.8287845689,564.041204021,963.950769102,482.163317748,444.731107868,191.150497235,654.191502417,161.980446435,822.838291317,659.418855256,538.556795243,656.285332894,757.137563232,500.396881844,643.911197462,162.452806402,999
720.846008006,632.161016784,684.211609252,288.029568038,21.1521293283,555.060001992,934.510084636,611.019333706,435.615704286,154.534317647,654.712425522,163.532772608,839.155560165,647.478048596,532.681894049,658.763711546,736.998088073,800.49147412,646.278184339,137.794243216,999
766.220265092,669.61354573,658.618506118,263.62782672,54.9588389054,556.619281336,943.09448918,366.401721175,448.041237188,150.44267198,666.816809224,155.854665808,842.796503887,646.549130369,539.71357187,663.97985589,831.833473224,774.797790746,624.092635643,106.465665803,999
786.334855209,950.085015011,674.445377326,277.057941185,56.8624848207,549.369325228,955.628975093,951.670679967,433.665506907,159.488612494,659.181478716,161.231442187,839.74731732,646.062794187,526.544563332,665.859524927,398.283535334,195.581124272,650.619672145,117.71197054,999
766.647946355,123.822958939,656.747857776,267.169917423,28.9965575971,554.366860708,954.369163182,228.411612022,455.003879949,148.207624986,655.825758255,169.996434659,832.246501449,632.312936693,543.521087257,654.484646309,185.959474006,941.913111463,632.453075748,163.036120355,999
723.067571026,413.29705611,676.594693791,279.595629116,61.8562427997,556.889266952,940.248137089,975.320043261,435.476415152,152.873233455,647.615283507,167.942861173,828.37545067,630.390878447,546.81676809,660.603167977,657.60529498,246.81280876,640.453656599,122.104162392,999
763.129835453,285.765738914,638.638275515,261.732849076,27.2651470232,542.770112362,961.024662265,792.36379855,438.169024851,150.880985234,646.573888423,158.378200308,841.057489108,664.759880343,534.525227698,638.692371129,716.679668366,138.298256856,640.579795049,171.256707224,999
741.393080063,785.007624058,639.952921038,257.878670991,75.4784378124,547.722213527,949.956234062,328.096702107,439.709056566,153.676124467,658.665575666,152.893353581,825.3618252,639.443145402,530.749783574,671.242397833,540.816721523,149.178116685,648.168761366,160.641481683,999
715.285827236,442.669563028,599.895604281,315.805727846,96.4056756201,545.459318206,950.297923676,170.392481972,453.473804816,145.154201541,648.517906052,177.855683592,840.538402185,638.142288695,547.687896638,651.28304335,677.12277647,457.531346786,644.262994396,129.952165358,999
739.921389073,307.80380371,662.180623883,292.222849688,66.5477431982,539.920415163,953.02263641,612.735965321,453.578404374,160.828828655,654.513455615,164.193988171,845.817306539,648.558957476,530.028473327,659.525204479,964.519264606,971.21830426,666.54862235,142.710991959,999
766.749627145,640.796546632,662.582548869,321.002504418,-5.20930648828,559.500647905,941.287188722,493.653426347,436.510039159,166.595311234,647.09991105,191.074554424,835.04258131,636.292317273,542.132729933,656.409837888,996.382575795,415.289179442,637.913783217,155.153101983,999
747.833658954,26.6180549326,666.423176301,288.285555235,-11.3465870364,553.636390801,953.288668311,385.308432588,450.417497159,172.660818721,659.805686796,173.706841848,826.070870526,653.152661172,541.170213465,649.064320873,974.707909748,80.2596083465,644.434161579,141.390223932,999
716.195932138,982.530327645,652.279194475,281.371655757,79.2001192335,549.738410447,949.321888476,868.63305294,438.802869138,169.27880793,643.98206466,172.114840132,840.513751184,639.997017127,537.06321623,665.084926041,916.151806443,638.340832925,645.80705667,177.241973321,999
736.849003069,632.459271585,639.625690264,295.733163255,-19.5498522901,545.594157884,948.902027564,479.5318633,437.719422219,162.716046829,665.107200655,158.967674359,829.520914677,629.406672214,537.527873136,676.067275809,348.022994023,144.612958856,651.121080492,143.373932536,999
754.457918717,875.388982847,649.477818726,271.153818316,23.1519574723,561.601102348,940.130378452,672.912397101,443.751389756,152.449615184,655.950394258,172.051666212,842.423907482,634.539943451,540.736461325,658.500948446,176.562297876,3.33150236972,638.343688906,125.835683528,999
735.303544813,801.637057512,653.189342397,266.356592595,-15.1185327135,555.471224781,966.365902665,164.372886907,438.197318582,133.301911686,638.797327386,177.684607704,838.066301792,644.849492663,531.257533021,660.320550116,304.86443833,618.865950756,655.482667051,128.309465849,999
763.646867345,762.442260549,689.979310629,275.587206167,-7.45320857496,547.297809331,951.59564435,165.641326536,456.88497724,127.125976328,656.907162829,152.963642685,831.333914443,635.890966328,539.941765185,660.137384179,701.206989237,707.940795316,629.121152299,115.609503262,999
743.080126861,582.394792541,670.661984804,293.609996635,47.8680139119,554.514413123,938.254192239,914.71215685,423.878751402,142.004749541,649.36822561,164.957368244,832.816170182,646.127777715,535.957754452,649.244260401,987.585555325,853.931473048,652.547849774,153.083653298,999
736.728013389,830.200852109,644.119365119,293.868531031,33.5795967485,566.941994086,936.067794075,570.019890763,435.963740868,152.456234428,638.869445137,161.870106173,842.951287907,643.499440668,545.851000931,645.156687457,637.459493119,788.986056953,640.227719707,154.271180667,999
754.133179575,440.453157469,649.718551272,301.86615983,40.221297385,562.101693233,947.613469118,681.818940654,435.839173878,147.333452766,665.068419208,160.956073349,838.660657729,639.529891653,527.71093021,654.390081482,737.633610744,886.958474959,654.44931498,163.253396753,999
708.912113095,398.823668458,612.03077399,290.751949249,75.9199404674,545.100165659,959.029311347,674.841105659,429.274524867,121.062103317,643.190785881,145.828455652,833.554820605,644.347586005,546.830955722,654.008524278,680.628000467,13.2516414757,626.60747993,140.342886371,999
707.479980642,675.337617449,612.12292902,292.022125627,71.3840210396,554.801595172,957.772474709,256.790689437,440.389075763,114.583566844,649.820748519,144.258155718,827.44356951,657.244952257,549.640289894,654.868648109,290.689737479,785.591041744,638.860698637,148.597411609,999
754.952466983,415.601402897,681.815856988,272.390492287,64.9170852175,541.029614191,948.773248909,984.817866532,434.140843312,166.619681241,652.515286688,173.817383483,836.594287691,636.128836661,536.071420568,656.503919675,466.867910835,49.6237262472,655.283282693,117.33095611,999
779.31685799,124.985798527,658.459734531,264.096274664,100.656356691,545.957270857,962.884439364,323.920341102,447.381316354,186.706895712,659.798753332,154.350955523,818.4622786,637.160829056,551.987642463,666.373198678,66.6301315418,619.899413902,649.665588676,180.980936956,999
723.212546395,684.079167596,632.38949297,286.326343687,63.7349969036,540.420836518,958.824859612,637.724920902,438.51480252,148.840232142,653.54440494,164.124412869,822.365467151,638.189315095,550.151696657,663.466718716,851.014363737,875.924422871,653.743679149,146.983082676,999
737.952200019,710.199078626,653.958467313,262.009109526,19.5178043321,559.838617096,958.153494967,539.186313374,423.99505908,127.604459433,652.382891209,167.76326294,848.76830252,631.941814157,550.385124159,666.508970299,68.2065735286,333.705017189,655.191037884,158.844699918,999
791.376438095,639.869257062,649.801870513,215.783650862,90.0756452961,568.011583017,943.870116134,145.26727398,448.07344628,158.440671132,646.169981429,168.834345836,838.618086842,656.015788635,530.93199373,664.952107031,506.629368685,109.034925102,645.960578945,188.30617311,999
752.248191129,685.418293328,662.560119064,270.618033794,44.0291580796,564.282375214,942.53347207,470.828222538,449.163975179,140.469970341,655.74725323,159.257423115,825.454481652,646.018844702,530.525744798,655.332744398,166.305353176,75.7348158733,636.116101211,138.850329519,999
756.585073843,103.493189009,646.069202902,230.771568281,70.8617935,556.10990789,953.949844172,119.107000136,442.367217025,167.247013933,640.966371361,151.968642228,822.11356441,646.645520554,548.902189675,662.968868995,137.249089659,704.930048073,628.962930659,199.710044392,999
706.353990608,711.732857142,666.096987491,281.510592314,60.2150480474,568.638687188,938.595083019,726.164181487,427.32017501,156.656822518,639.511095583,168.721169708,839.37413171,634.607237053,544.999493975,654.356960119,444.306635202,810.064739304,650.022809115,153.793870149,999
738.110686479,976.542742903,642.109893268,261.915109957,85.6299859486,550.883609852,943.452643006,926.214970523,453.78254483,183.605210336,638.779706987,161.016616662,850.934496982,656.882180263,539.523197399,658.408211376,263.745266287,792.196715236,646.792290734,147.371376917,999
700.294720994,308.294006339,598.985347522,292.819883146,75.861089345,563.77921692,937.543141676,344.775729056,426.021065623,124.459524769,638.613127287,150.910704338,837.295290533,656.430841032,531.984505911,668.243799112,678.090217173,36.0990326283,644.624385167,142.184810451,999
765.247777754,345.475355605,654.546901749,234.405289008,78.1469868901,560.766071097,956.209357512,318.655361003,449.016160896,157.132549734,660.012405643,164.302645435,826.845726663,647.205321921,555.056179685,672.705166102,569.953077807,59.0645567685,645.6372177,165.708117224,999
720.477086652,613.434444805,641.882095149,307.468817927,82.2921556262,540.937611005,953.34721821,304.133663169,455.357732323,154.41198718,662.11057663,165.433964247,847.463867687,655.607454383,549.732069623,673.147856953,651.023964219,61.6050231115,643.902453625,148.340224484,999
743.476863563,425.824257463,652.466175329,241.447142735,39.1088888484,559.356234192,933.018827371,17.4410470666,453.501585706,137.386103202,652.924237497,158.693695858,826.188848973,638.944658811,539.346875674,661.986066147,743.113150346,473.499872107,639.89095913,128.958015133,999
757.839961144,114.715273096,637.22280485,276.615475478,66.9210000928,560.627255077,945.473305831,481.075549514,451.085595908,156.465659282,651.985422867,168.479018008,833.807583533,657.860368953,544.463812696,650.91853023,970.665883715,653.603933198,663.009289568,156.207843787,999
735.013895923,159.075921915,632.908648477,271.896100009,27.279583049,558.088974846,958.215283635,76.3179452264,440.022673832,145.923305369,645.057557765,167.333025874,846.299967952,634.70280543,546.105537065,654.226782211,380.792215844,983.472106672,646.148382636,149.438880249,999
741.962366328,307.953650756,638.480067008,257.16692626,31.9943771786,553.471593097,954.523466009,63.3364763113,436.655142392,128.882860422,654.255725654,166.79614697,848.658688546,633.908806176,535.097647792,649.436774223,253.363487268,928.483440504,655.245548336,154.596255436,999
728.879407348,777.915675259,639.173420211,314.950810917,62.9141898266,534.571938993,954.49543154,926.618155722,439.9553994,132.619302875,649.604975791,173.869049463,827.938116316,652.520207258,549.109569839,657.255863921,737.234698372,416.853898622,640.794114829,162.30032172,999
743.094044695,327.935456449,626.63288747,316.001737623,60.9671996779,548.649918729,953.789751849,739.910905892,449.055903888,131.387378509,652.005772969,175.623312029,814.233202734,654.254955672,557.598336546,668.370037652,308.296292525,858.291795779,649.183148515,173.589415996,999
732.416828308,338.81838393,648.101315201,269.355142319,60.5297454929,544.009863131,968.660086343,774.916731865,443.278739691,170.548759677,643.973115027,160.485958643,840.145009139,637.647778655,539.518399795,659.595350943,677.004761015,940.501831133,653.56560848,154.311206199,999
733.043173532,384.62763716,673.098603523,263.841570757,-4.46797952052,545.993810933,939.284219652,739.328416499,440.135995602,161.294867789,648.522239365,166.17313857,833.250324133,643.05962918,554.679357374,666.208278786,214.593218718,558.993440806,654.856425136,157.589668129,999
741.7260679,669.325579485,659.024804107,282.952925108,13.8631668994,542.131565596,935.754289037,0.00184792811209,438.307162307,155.030280157,647.717180982,159.355041953,840.719884005,641.385676635,552.202919665,650.873679667,715.234538519,983.353164367,632.317713398,161.611281595,999
793.101278448,20.2966260258,657.176102769,213.222045891,80.5352367992,566.75095281,946.554442036,967.326332267,434.561671186,166.448950247,656.784862046,158.073792459,843.324957871,650.880791718,542.869140146,656.375766244,141.169808136,194.990374438,642.704234499,169.930494587,999
799.999001584,243.294994556,660.913894498,209.449234251,104.390646622,563.920329219,943.050635193,588.591800214,438.110164079,180.410832801,657.436485812,164.335959556,838.975377044,653.179752403,534.931358499,664.65502429,374.207486703,408.60587265,644.977717985,186.85119642,999
723.282429057,481.790150161,675.40937257,277.318920786,10.1270451001,550.990368493,939.3211922,668.735724289,434.289999694,145.09015062,671.701748509,156.432972965,841.09505264,665.651282481,553.945703943,658.997595613,788.210441222,438.79046365,656.82853716,157.833184258,999
716.668809361,197.25229334,647.567330629,316.381458596,63.7178519834,536.298623602,961.736145645,694.28131445,454.691596984,144.265075382,656.319680792,167.643168375,838.351629622,655.553053219,554.084950232,669.703889746,677.30618314,946.886404944,647.274903683,147.991479797,999
756.730038079,459.662579513,664.904902564,303.531405051,-23.7591911199,548.409459877,946.033921665,255.834145835,434.525927866,134.772200763,653.570356878,169.15449289,822.44818215,648.188741661,539.542557906,672.706515535,900.986562909,367.289504262,653.17868948,143.192772367,999
756.472272947,7.70897364445,664.649977262,306.263414009,-17.156385041,555.199747293,952.105119223,688.878894325,443.952082616,148.104936023,666.539961938,176.665786878,830.720215269,655.006161459,530.37693387,666.075578812,130.027135404,301.176914233,653.283922875,152.698866319,999
736.487057425,972.906068631,673.368519698,276.854289612,-3.63356470998,553.785823363,951.335849475,728.420722363,449.119549443,157.343384869,662.851619023,173.970710018,826.702503222,656.846535672,544.758674984,640.557001617,539.376495361,79.1610702559,631.032161314,158.37437105,999
739.997627561,583.756124334,660.708260811,281.508477671,43.7955987322,563.394694139,940.254710848,48.5162549572,462.127753966,155.091250479,641.603271915,155.032963022,830.641524678,652.305846724,533.279237308,636.206922816,255.407222447,7.42102421389,639.967163817,143.847200011,999
712.287536468,73.7272536823,657.878376039,297.525205616,54.7611736318,554.66549467,940.879410284,417.642941816,453.742450756,170.287754013,643.256011832,159.988838034,844.222720704,645.05918637,549.291271272,630.429810082,188.841186244,63.7816709722,656.488484516,138.014955107,999
737.947991978,112.902501412,653.057293979,273.317239535,71.9261730145,556.783395821,944.785250872,235.129320204,436.32383532,170.300418045,657.275200765,182.080797604,843.654176181,637.340799005,531.271264317,660.704074301,728.98810512,90.5666343635,637.073035415,128.059604053,999
733.306615337,882.443503498,671.036858172,263.749843438,33.6626234879,558.208194763,962.927430044,236.871418204,455.247292079,132.085504188,662.553684484,174.067598833,823.047672428,647.179428837,528.913863622,673.790589337,637.981773497,978.792500449,648.406729666,128.152088756,999
740.765099098,35.6769597972,650.359416123,286.710076499,24.8990817067,550.453756982,951.020853203,163.82101056,440.930107186,159.836079515,644.265543099,157.233705549,826.715953319,640.057619554,529.154454042,647.263196438,647.106894198,207.579594746,654.762046173,167.071684893,999
729.983983132,130.984116583,690.988311294,273.893587503,70.9761951545,552.301146735,959.922303555,882.241274552,448.900048592,149.26540506,645.655406468,176.533803123,822.330399854,646.987217011,541.157785361,660.204233447,833.649878428,657.105771896,638.548592701,185.773243386,999
708.810412628,953.8912692,631.387561309,302.934449525,80.2007475475,549.197875019,970.258129097,934.930826324,454.111872495,139.569727159,630.824665019,159.688679342,837.146093039,639.832147848,537.828235578,647.118813442,263.867748537,117.987087348,655.954980378,131.92853243,999
739.836602079,108.210006447,679.588036428,273.631454159,42.1225501033,534.959107732,944.671492731,391.563396189,430.588304108,151.668435264,652.376007661,171.250484755,836.439094973,641.955528993,539.227171066,665.111357107,45.3180125397,838.102923859,651.403832267,173.959373916,999
757.603893351,372.757407538,660.770789785,290.546299035,46.0323369563,556.820456389,941.636058861,43.6103629849,453.330814858,149.221480701,644.474059636,158.662579793,844.257949404,661.203479884,530.110798571,639.457872106,183.362320103,752.877067193,649.138952766,137.933463982,999
763.239975614,145.74343186,669.154930837,261.060571636,84.0997581891,556.058248254,950.148458193,736.130974765,445.824387519,163.49252118,650.638173094,170.349730494,846.545899258,649.638325512,550.86244548,667.727210137,640.930479573,750.749822235,633.522338279,122.369677712,999
747.735414132,480.620114004,659.675239415,303.490370721,-21.6072316574,558.45572876,942.664040929,541.722383086,448.944796951,139.734847776,654.195231228,183.363267677,836.04785843,652.469396874,535.617688628,676.032054696,846.038618384,106.657725479,647.687149572,161.00203512,999
747.866197184,211.637448187,652.326456534,245.723140748,17.7765382666,554.866016221,955.155703433,495.126316757,452.644458404,123.959774454,651.224953825,176.497068228,832.76993859,640.198284451,530.152591291,671.342266198,344.436439484,153.694902713,638.563296234,126.889029839,999
737.948301417,665.436666331,656.229188643,295.594512984,-3.26902335542,552.359302329,963.17399707,424.684393364,441.216420718,174.18264009,663.510760232,181.325694598,829.838995283,647.388125649,544.006085191,670.994065723,368.221981294,555.949801557,646.213870411,132.359200005,999
734.13085035,360.527943994,604.5048484,324.986114531,82.3100396161,552.894945364,956.000742498,44.6128565772,438.006889914,137.797564809,663.547991305,158.226420907,818.213510694,641.962094782,542.782004767,660.452112161,505.216470106,642.359513261,656.160429498,136.652169329,999
745.728492763,633.954203314,677.818389593,241.5417665,19.9201046719,552.315508895,950.631899764,724.127133444,453.836236094,142.896396278,660.396372404,160.993453378,824.170455037,649.607889417,530.263258648,657.913200996,574.22422472,449.699744868,651.372442725,126.191726174,999
724.078817886,394.66480258,652.859900296,246.635042654,60.4898854602,543.35482058,952.356959978,838.922060376,460.657405311,133.039366552,655.464963883,149.860077102,824.265926985,643.962405584,544.12283958,670.299998234,205.873332535,458.490477775,661.560551086,171.512983139,999
745.285057886,312.826209424,663.356914926,270.080322161,14.6917646543,548.836161301,947.839462387,445.620575796,446.618200257,152.474202254,663.032678812,184.157362422,829.968682464,633.744521044,532.11397076,663.891529501,631.97394325,845.570855788,640.322590331,148.262639566,999
735.853351885,3.52643909292,657.101573571,263.651005699,77.3799814555,535.179015673,945.693986964,877.222284995,453.958801879,174.005524663,652.852998003,161.693689337,836.21996335,642.451473925,532.792742709,650.16806,35.9332375532,749.749446665,636.164825163,132.494300474,999
714.883469999,779.267108226,626.903033548,274.662016981,46.9280495828,534.752305038,958.981058943,703.084790424,459.267971622,139.645592465,653.32616021,158.166489477,831.588672379,653.250598767,546.416338767,670.76884483,985.687224027,867.443848824,640.626433136,145.253995769,999
721.089956116,217.053645593,656.21851875,251.903068099,73.0410953645,539.964918132,955.769159396,958.769737031,461.04891369,173.372823606,645.512355968,164.241376932,825.590384173,629.117666476,527.354374818,660.680200589,325.121840747,715.913614358,651.00651443,170.276868185,999
735.147902988,590.219208909,667.708781846,293.289675806,14.1007745966,559.21400398,936.958485161,173.211495395,430.544659154,148.143885559,656.153165891,160.721573844,841.114057035,636.450247068,556.450624613,664.187146209,221.913909114,960.378537117,649.396688002,146.432164407,999
0.0,0.0,0.0,0.0,0.0,550.0,950.0,0.0,450.0,0.0,650.0,150.0,850.0,650.0,550.0,650.0,0.0,0.0,650.0,0.0,999
956.610736305,867.471077247,689.13734595,769.418929519,32.3023171774,552.438039786,950.375849988,566.773396793,442.187984099,938.376163354,676.486979195,160.367290861,825.782137628,631.569608307,544.304177573,682.222782432,439.787073528,521.280579817,650.136363823,157.914736295,999
911.749523386,127.078542601,191.089596989,920.039654918,162.185096917,554.897417684,940.398894687,560.459974021,433.775908048,402.115999603,669.900274781,170.00335069,821.766763557,631.342543559,547.533807959,679.177149011,257.5958882,522.133615386,652.556089048,971.401792621,999
906.182992967,597.138594742,779.010412088,743.22249523,394.097580782,550.203860647,932.570961298,479.221812496,440.536000482,347.145107242,678.243810523,172.458247558,829.134225033,636.387786914,546.858958775,677.08623469,528.013572577,961.485112171,647.584791709,918.831875085,999
216.706046456,627.267159453,883.22515995,308.809964015,231.257732716,552.554486801,942.208543445,100.571587919,432.60676219,315.063077269,680.910139811,164.181202579,831.904630904,638.500126169,543.619254115,675.56843329,552.13148923,215.523131558,646.704219867,111.7166724,999
907.97236174,989.712973664,889.456044809,724.16745456,870.999592223,560.189667006,936.592992277,206.656702003,434.751997147,647.844653335,672.889215005,164.947999599,821.687764256,638.121492811,553.844810409,684.808871081,479.438247729,484.200600201,658.171469081,99.5602108567,999
857.600571403,485.681637864,405.066033487,189.839864707,704.368722435,555.539919746,936.125116789,755.91014397,432.887904884,11.6914786479,669.419821988,163.121008837,824.400747422,624.631806267,546.243260086,686.840025537,881.714706573,194.863561182,644.154595252,464.062995766,999
291.276013278,329.817681359,734.614569702,539.660304896,791.220650522,548.322737721,938.734366674,881.585285137,444.373595475,927.491808653,680.879189749,168.195777509,835.614232584,642.407043118,550.554287732,680.670634009,374.981779087,202.114340175,643.601773429,516.075096365,999
232.011346234,638.820730202,265.403995618,893.520770224,465.154756038,557.386784037,932.47205231,944.041658433,425.488438335,631.272641763,678.178440843,164.086183477,813.501426638,643.576432752,547.992393495,685.783422504,830.562710758,88.3663504538,655.405670602,569.435810821,999
310.866051716,726.993100965,244.806000518,499.390194843,290.826032963,566.453658533,938.034681799,212.346371426,432.18239507,550.913302445,681.044222214,158.262765842,825.927431831,642.78508384,559.94159701,679.634642458,649.175840322,354.791017069,654.044205265,312.414667724,999
384.876114959,516.037485206,558.2900165,701.146230063,911.083513269,559.689225852,943.585516713,941.65775212,435.989402454,384.710233075,682.244900115,167.769784471,831.584317355,635.026993825,553.570274624,672.800108147,179.721287924,41.302819802,655.023128462,913.205961874,999
838.673602907,171.729002506,203.682560425,728.231918071,117.264814809,553.664676009,934.651392854,272.477686067,436.830584815,870.097025339,676.545179797,172.390075398,817.915113777,633.03412713,548.493126115,694.432904609,151.588315386,382.135840098,664.150933672,806.680263484,999
752.021366674,616.827631819,489.186791097,253.498964754,7.13472213253,549.581583361,945.335608313,121.625117708,445.679011666,101.253967488,678.121295566,170.327713634,832.01047233,622.243987736,548.25627003,688.181179045,866.253610546,806.201861267,658.919034324,447.182292888,999
773.914616772,339.20349821,990.622672287,536.031625251,626.335549702,555.32863161,941.377804271,788.200223522,446.516581593,911.765670617,676.84082344,162.697486607,829.288411641,626.230977393,551.869102407,689.438025126,632.124976704,131.270500713,674.275328889,581.191837609,999
561.020435791,124.219484222,951.875944733,879.451760604,496.982024924,554.039835478,945.848182893,94.3499232575,443.256108718,643.236796933,670.042498409,167.635052487,831.335412934,630.564027,536.486997446,679.787468073,725.090448464,34.7315405895,646.506302339,595.289399757,999
594.987681723,68.4167730126,475.600268086,326.216246333,918.104965546,551.371819398,946.507267845,465.881903671,451.162282456,446.515854616,685.944625692,170.93871833,829.107109074,617.05473799,547.205876194,691.729690253,540.773721405,658.921614758,666.701317656,666.820315697,999
447.981401195,2.56805523756,749.548517443,195.137271081,378.718001671,551.605208614,942.869576895,118.725882894,450.662133975,731.342505958,671.032146141,174.234392717,831.020519667,612.46423518,552.011908284,695.799259508,790.771737903,991.133331911,668.102219997,869.871267248,999
419.459348958,739.499622281,392.963778852,95.8981449736,328.059452311,556.021283532,951.522017246,968.802767488,447.575943554,821.537697887,681.151644303,176.106103878,830.103210072,625.256704633,546.4630996,681.118135936,472.699292088,913.367483959,665.059974758,849.059443837,999
729.69215809,925.198098058,125.126356287,646.155807762,709.070094856,559.702134482,954.744548098,246.189361231,447.608626912,604.102681509,684.541821515,168.822123482,822.674230495,631.857786772,548.27808676,673.617685632,594.936329903,264.50574026,655.905134279,113.653048607,999
22.3110062753,78.9425255949,196.023730621,989.120262915,984.165428341,563.088433006,936.858928536,491.903499034,427.628319678,465.29061248,668.670072023,159.315965995,831.283327918,629.458861134,562.931250685,677.906800281,70.218107989,905.538342022,647.504230793,987.917121158,999
