@relation db_C10D20S350
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {999}
@data
750.560186585,38.4111483946,83.2226322977,688.078083213,446.81017907,322.918431534,738.152168996,141.351857533,121.045873327,544.629904206,254.938695962,279.289707335,877.79075038,219.973447772,301.554053226,257.809218742,978.579546099,703.74689218,26.9068076073,854.406779748,999
749.307556604,25.8515006883,72.3279027698,802.489807138,412.18993491,664.577803998,655.533854242,637.978471024,119.839461786,545.661177175,253.471577615,933.680199195,870.412514227,374.392877073,446.427398533,248.528054695,982.63926857,299.246013804,221.256901797,847.419869003,999
757.203266695,29.8916102607,80.7302593342,809.998870552,649.155297272,137.942653909,160.301117305,205.226207185,114.309982267,547.612430511,236.125568744,688.522611425,875.364309776,702.08664564,604.998265217,253.284300919,974.016030271,979.986020567,60.1456324102,854.145262177,999
754.068320034,37.4183997848,17.7682511783,329.828997125,173.405307065,800.778705487,42.4687006374,615.660889341,183.019677456,577.015861261,241.906387517,646.722077521,850.928207782,295.661040389,797.397324897,212.631523452,978.87777092,899.571112605,150.301051258,844.826961319,999
750.678957885,33.8979707783,19.7551207806,731.194843085,249.918394743,720.46235409,694.864037231,672.054126968,180.478471305,579.304333033,246.11735976,889.213440264,848.224294442,444.75832337,551.410430982,207.92473304,981.272177648,846.130327242,136.187786809,841.80644602,999
751.444935984,35.5081354554,11.2210095375,95.923167381,491.469312062,137.245400041,75.9131806224,165.408057297,186.471829198,579.414092572,238.69811382,627.33323878,840.962039493,527.638861768,299.526221702,212.987042873,984.344618978,405.759223144,203.857275616,845.056255852,999
750.419689037,29.6498807381,31.4029459456,217.860904326,622.887679621,651.5501796,45.4448999062,98.0912196539,182.033169731,581.000628013,238.448311786,194.442945643,845.429425179,379.495192094,936.278510822,210.823191758,978.1332133,103.570260155,758.405321042,847.70475587,999
757.055405657,30.7622704954,13.4323699007,654.121532574,75.0953590949,691.746327886,593.114928028,223.680314828,186.158398408,579.36412338,245.128032881,90.8986258336,846.711522548,907.197934843,230.335701658,199.80850961,979.370601347,485.472574695,799.851861806,844.59257369,999
749.630397823,36.8348082743,12.753885441,346.164483537,914.037982604,998.014856833,233.800116394,638.675229068,184.842362467,571.842605473,251.980163578,163.892287377,851.231205765,119.732884047,111.104021425,205.613216544,985.818207699,487.120220835,290.045714727,843.350717764,999
747.078225873,40.4298232323,25.9400205379,727.855705161,207.808916539,614.891418096,360.224255133,315.0272828,187.136240192,583.274182543,252.173140272,97.8607455208,841.280890288,43.3660241831,856.408942152,212.385039894,981.473132262,37.1402955885,751.280954958,843.086663784,999
764.205827951,44.8663253297,30.6577992997,457.896613092,674.414185079,997.204534941,629.05368799,531.782836484,186.316332717,582.820744761,259.411920921,434.247433345,857.577225529,336.424216957,125.543957031,246.670620699,965.491658528,387.873746994,875.542525661,837.613930751,999
758.806504569,35.3604075206,35.7760581447,282.111943089,585.717787869,458.786456875,229.237454691,217.61416616,178.101151843,586.106831625,251.868135373,575.611915678,854.300138796,25.5880444121,102.436680537,265.180296043,947.199240856,502.17400163,504.557273949,831.603423034,999
763.389939372,46.6509533724,30.0111606597,584.039733646,106.957301627,813.625351629,162.275692746,196.380540843,162.005431998,581.795250579,246.843679071,414.639523252,845.814937202,141.130913173,989.594232679,249.911216845,955.327749298,292.303658697,936.661248146,832.835430521,999
737.415850169,27.2364993815,48.9797460745,664.147776128,659.835334877,984.533002137,272.517852697,331.014723909,168.059331358,567.24728308,243.460606284,228.942463081,860.014326401,729.452154931,494.56516197,253.884945106,967.714452489,106.523563529,373.811333262,832.163799133,999
751.47866668,30.7162407036,45.6256290854,995.246610164,496.070279573,331.537710644,307.082031888,745.485009508,178.328535212,582.470273578,239.237467009,953.274437942,854.206489423,848.382612943,923.031327952,247.915904519,969.654001867,575.964393974,635.538598295,836.671892893,999
758.659200418,27.650183781,52.1138639509,763.00685493,198.227592864,210.699829838,276.403429299,178.397890699,147.301373056,552.909648401,241.227711972,736.270689333,862.773880744,567.589268531,527.265711015,256.894994862,962.672122136,293.388228351,511.924066942,836.694224605,999
760.725637588,22.539433763,52.5594499809,415.738146445,490.770190849,61.4796503191,194.818352942,757.569977996,148.950095009,551.07844501,247.053099778,901.50580195,865.858265878,862.28662742,803.363403271,273.368607882,961.297256958,52.0205885578,517.956447506,840.414726418,999
769.865673515,19.6499682113,53.0677315686,463.171929638,86.0392805683,239.808319207,154.075042817,587.255098124,144.41599493,546.6325335,248.57838981,285.766260183,862.454722808,348.194953907,36.7974152955,265.537853846,968.951596693,366.758439841,358.002465505,832.755695086,999
763.093461634,32.6408327089,52.0816593564,656.705079439,409.693216204,834.742328371,861.141425022,177.681922462,138.681765304,546.334361051,250.256509896,338.669788964,861.167166763,157.611271747,832.434838503,261.424580579,967.408712725,926.795929939,323.423423676,848.741949275,999
760.7512433,12.2799621447,58.3942962752,703.38631291,903.789502249,95.5948092758,714.516211639,94.1268004395,139.116691427,555.024529131,245.523131618,664.973767351,863.875384149,84.497385578,228.321371522,262.605531643,963.533065651,736.459337477,109.057172263,842.558006379,999
767.022972501,43.7053203304,57.0559856887,442.592198279,161.638166919,317.616852494,115.322400954,941.423433346,151.639382128,540.986690028,254.663451073,933.551600412,864.17838841,975.527556345,885.699463476,257.780933625,964.718095408,345.349163691,855.09786654,853.044228122,999
769.891468278,32.8318291751,44.1816903777,912.169894538,744.085632752,586.424641959,640.239169357,731.852733497,139.406754673,551.607389557,243.103912883,771.327637418,857.031774134,906.788777384,414.450126121,252.556014844,974.614108723,261.411122016,964.373466868,849.770359372,999
760.306277164,21.2389262615,48.4861174851,937.510890966,1.92819364843,753.980796187,126.559024563,508.942119727,138.630775546,557.504500599,249.294637475,833.506091465,872.660505371,939.71631664,899.480486811,252.120575692,969.03468549,861.358747858,233.03049881,852.811459395,999
765.248667687,29.494141378,52.5916993104,25.4151503476,931.979608459,438.622554735,549.251399454,760.888127988,155.222922234,561.718115389,243.75694001,853.122020565,859.032875615,108.46502905,801.773813453,246.446973722,960.102929834,427.606075543,178.337454203,859.332542999,999
751.633923884,54.0186963934,69.7793474572,702.206900999,673.36827657,894.63324978,239.435893044,285.774256543,161.593956329,549.372663507,261.125524642,524.129379377,856.844428493,896.527388484,665.464162701,245.943336082,959.447010315,633.973549826,957.169518544,837.332172693,999
745.279572205,70.0062003819,67.9600888873,685.173710503,839.642361545,720.316078825,90.5045232594,184.670997654,149.710629953,542.341382165,261.318783982,469.908521069,856.383215429,570.453263848,818.552571381,255.267353145,950.505825491,685.06182655,60.9879059181,843.113539201,999
751.018536803,47.0324854954,55.3956971831,619.932638228,772.238433898,926.688274903,286.907103523,212.551980374,152.529652513,542.731609196,259.60565723,401.777237806,848.386970943,692.664212022,793.075467661,268.253338852,957.31447892,771.78457371,572.016516571,843.49189698,999
772.724382962,50.5966924531,42.0865070549,758.436253743,444.098580046,394.841147048,559.958101179,233.562988688,146.487344475,547.687284827,257.092047713,123.053579671,853.581902349,383.434469455,819.588092408,231.363717045,949.593470575,981.519457525,340.710492104,857.26538011,999
759.457632896,41.9466787193,27.5154095387,161.213654473,438.656910865,615.661078468,674.168522565,333.393267451,149.94201677,556.316310911,255.983410388,541.592104323,859.112302196,527.957646514,938.81441654,235.100142621,942.953319554,74.1727697277,804.117427041,860.32171007,999
754.248357025,54.1883983336,51.8414994506,627.114351875,132.312971456,93.5903374734,465.962327484,290.640168782,140.003824464,553.412769305,234.55870688,730.474504171,852.134660691,278.002284724,136.967067034,231.243377336,976.497304264,297.203037352,727.376280822,849.385411449,999
737.901350557,38.7415745435,51.0191777536,482.730937561,630.428008818,871.623681481,897.035042587,848.831428712,151.950641103,571.05078227,252.481512154,561.861690051,844.461911188,929.283046513,279.026210038,225.434385318,967.849679849,776.325363065,574.286818602,863.29825309,999
739.733058309,39.5397883356,32.7524944731,14.4011334337,639.085213059,209.636563755,851.979375252,243.747342467,147.098016069,558.177026108,240.38199533,191.300924125,838.999810858,664.603533506,268.020855803,217.620024588,970.992625387,574.169390631,718.36306775,868.238935668,999
741.228708456,33.1557249733,39.1637645192,755.696300309,269.084672467,201.821792273,839.861380086,640.170482323,145.651911075,555.778278209,239.683311099,894.247633399,832.791998205,392.712077326,854.038400728,233.722866416,960.023733814,66.0619436428,151.052501398,877.702185758,999
756.049667507,52.4774990809,39.9086409683,437.661012589,717.262804663,370.711733434,101.694925539,965.679645768,134.3373366,577.572614278,250.154678879,256.997375346,836.442867872,583.987590076,205.256616733,223.016480876,973.041340114,549.216862357,687.142897663,885.201849722,999
749.146045847,45.9198294707,47.5269517313,549.377243451,569.058107959,832.133865466,260.465086991,456.304393477,134.34759185,565.388025792,257.037979674,135.990474584,831.662809085,26.8147510356,819.058787827,240.228866092,976.673496855,470.290998433,817.137640486,884.713548554,999
742.423606931,46.4732805481,54.8938820596,916.313686269,479.207737201,229.659005951,122.764744791,57.8457991581,133.697494329,566.92771817,246.294259986,738.500784708,838.723483606,545.772538857,618.344164244,221.877896034,988.421619375,50.816546312,878.9229865,871.93436567,999
755.040804778,67.8952579246,41.7299585797,15.078354745,97.7598238825,681.176099643,917.712383537,271.864208549,158.980452226,541.961847948,238.395835023,543.79743558,833.960192111,697.23993078,684.493547902,267.421040759,963.520670699,873.219748585,20.4043309663,868.911264994,999
742.71360918,61.0827105579,30.2856931249,714.413053581,615.951543333,24.9161963082,510.867745379,832.883894019,159.105141157,554.6652784,244.117959841,309.824597751,846.783171628,996.430972636,313.28768265,235.021113166,994.28934229,283.279651527,131.680266093,858.867471609,999
736.136801932,53.9240897876,35.4897608017,302.527290877,515.735655515,68.1137402118,324.268745771,348.275180347,164.80477979,562.512348851,236.545321252,204.035330427,869.233746108,10.7717701773,613.939903344,256.951162962,979.352472086,942.347220835,943.15939768,867.461595046,999
758.53039021,74.8585762149,46.1704338985,237.262546771,588.268754753,162.185157117,946.819063613,834.921155976,165.236402972,562.036972907,236.585504823,206.970445068,845.607100332,28.9259555974,134.048619558,254.16917059,976.183826469,627.991108942,999.480658614,848.859306098,999
748.15579438,78.5439655113,29.0918665634,166.962992858,302.204990389,885.705775865,96.5320749605,502.277719682,142.02804743,558.611542102,244.607605719,100.134339578,865.006340117,757.65852183,512.545320244,262.737846925,967.624728633,959.208231805,446.873281511,868.95384638,999
760.185760892,71.7797099402,42.7789403804,899.560100148,310.367544446,326.779500037,917.876492684,339.527049486,161.472989907,552.139348776,254.217999995,558.02401588,855.801973925,704.952435473,295.892480452,254.894161602,961.634238488,548.655689373,106.246550539,869.539215093,999
749.400333479,67.6773556812,33.2449685056,661.718232687,587.620854079,313.006926364,339.538629057,250.891406695,149.559900468,548.991687779,262.83936237,529.112529205,867.673759346,181.388400958,193.381112113,258.746716324,964.298680039,716.98159341,589.431304398,857.91793128,999
747.769913377,60.1460819396,31.6185450208,676.828454079,315.557128036,507.002204888,385.770237105,661.501808796,159.316347777,534.038291621,243.267548574,863.879174762,852.737298944,984.370397432,822.507199759,268.193309189,961.508613013,859.786990901,208.135168551,862.15766541,999
740.638505698,55.1628509651,30.029121694,202.899213726,720.481456831,785.643991364,586.697042777,756.778893884,171.745524331,546.94622172,254.00878865,853.998663038,847.033350546,437.091436342,709.215576238,257.201360745,974.113483355,536.534366025,880.899685596,868.955962619,999
759.004030533,58.0178098524,40.6158175836,663.220965546,687.702593976,661.117696985,667.347095873,659.764528543,159.007050869,556.458238082,237.72274234,720.428085891,859.23197177,529.358526969,611.33035438,234.674059513,982.804947271,483.676587206,862.529036607,873.383860765,999
757.12432387,45.5411256476,43.8854342976,312.322912581,256.271186324,903.854589975,877.977615088,582.996910431,153.381713619,563.391707635,267.849164053,336.962913633,850.692655421,443.926949247,815.74698009,252.31779817,991.69606574,622.312092271,976.19417028,853.131905648,999
735.541171388,47.1435648091,43.2001889905,398.062107526,890.981947293,588.988600852,80.3239310695,704.43720885,140.14125039,553.426771616,237.223956758,476.071904553,864.177070719,913.561186851,289.773559925,253.642066014,976.04430895,182.656088215,589.666125064,851.784191067,999
743.16088522,49.1279004041,67.8235201578,773.72232726,48.4003668932,534.843488118,39.4428108252,440.386166925,145.855890601,569.675043216,243.764369503,914.528906715,858.411078655,978.033351066,94.1051031065,255.90102175,974.017008284,167.905460279,357.502870138,866.502557959,999
735.984034012,52.4089816665,66.6081511498,297.815676533,101.204290861,207.810987933,383.404156405,462.646674728,136.020799062,550.637453166,233.167162698,755.417739647,855.828994244,525.055738227,281.537086307,266.093718573,977.091026273,959.273708149,710.108097491,862.587863049,999
740.843302369,78.4822995119,47.8541400355,252.087369238,170.46553402,807.570441591,814.140354592,380.12672756,159.19625551,545.963625077,252.029601705,120.415591031,855.73951199,784.003015969,222.633048052,252.315742542,1001.8827033,891.792771106,549.207613928,848.65057906,999
728.259356883,61.871046254,47.225390387,990.652645837,266.282198525,297.645600486,782.470487437,536.682258514,164.162969702,548.199699306,254.142584758,936.014055166,870.130590893,855.294155348,833.742833607,271.831975473,997.883755063,435.524470351,155.00222,843.048028862,999
734.47346613,71.93835632,45.7963951362,968.150114404,590.856399224,456.47474021,926.793927723,511.955911755,169.972371768,552.91974001,258.42117895,991.356504692,866.626386283,721.704993811,383.023096078,257.270125277,985.562155796,848.189842878,642.239731225,831.743802779,999
742.306565602,58.264318535,45.1707430294,263.356245458,98.291784678,40.3607066867,464.361617081,466.696285509,175.589680599,548.021927266,241.841991531,910.375979863,860.071584725,406.933511609,304.208946725,261.720627225,988.257579196,22.181134195,637.496427274,832.235205855,999
745.783981254,61.6463254516,43.4032430333,825.183429875,597.289729859,766.11383325,232.618305855,467.866595525,152.861855857,549.781481799,246.985866057,360.844680205,865.715484092,701.533228415,555.075909197,259.538629622,988.318523417,774.154284031,85.1027567651,836.911656939,999
731.473332834,58.3858701537,48.1943264174,238.942993073,717.015039308,423.765311164,290.095430627,730.352668461,144.737085783,561.44297409,237.315721017,559.467293184,861.806525306,703.369281942,199.660645308,268.211689561,969.5883711,551.464795456,334.348847119,840.724153467,999
765.57735556,32.7690676581,11.4700575339,406.152495737,749.973963611,467.489249491,415.625999428,216.217537241,160.863628374,538.30176575,237.241328295,409.234896706,857.958466855,669.113657763,121.795428137,255.637719219,971.728157142,842.996452505,646.51287553,863.384594437,999
754.981875138,44.0159487369,39.0522979676,458.339982524,259.603359361,63.3335029016,661.881915619,352.403384452,141.196055994,546.00817647,249.69689698,419.846777884,854.117787611,323.527896526,343.816049941,247.233333922,990.54556619,606.885123876,807.425415456,864.065685601,999
743.731613384,36.3020116157,62.8725472716,604.80916049,390.810434246,255.322877796,251.375372609,790.345873443,141.063263527,558.715833631,265.580142112,202.221871229,839.254914866,660.482843968,290.441862308,249.573365915,975.745073875,909.085860325,260.642062207,845.264174627,999
750.730906453,34.6664860324,43.3553824455,168.862852572,360.470646264,611.713512993,497.079537818,895.018559593,160.240420835,555.893998404,267.280024753,3.96143833758,856.723098665,452.102365065,590.908299693,240.221848385,980.160172857,317.918737831,287.993759979,838.628522052,999
740.511877891,43.2051781749,49.2302480427,545.862266797,55.4930084592,45.9997112508,158.790210188,10.269502735,135.827950767,567.394644501,267.466354098,341.015812565,842.314008642,353.983405246,701.384298398,236.893268086,998.551245454,619.777809435,830.315478859,843.373308465,999
739.750941074,36.8929496618,49.1554403492,744.488650125,949.062308786,635.966849587,586.380029468,843.733718249,149.240666142,562.020073208,274.3958952,688.327516768,860.152833117,233.559247108,70.0998017464,239.201309915,983.367681301,522.961168155,356.359007493,850.957093622,999
757.498995884,42.767869635,59.7936861682,943.489204946,823.874116992,295.316330411,459.518927047,416.047771944,133.735409174,545.654958167,239.691242258,554.047908971,833.14870361,14.2244825237,902.876187498,237.156763123,989.908838699,219.843899725,953.936732233,856.967319932,999
754.765896988,33.9102622809,57.8781116619,463.051600393,482.728285675,416.535264828,490.261343167,496.607273831,136.50841544,557.930024508,252.867453755,798.027142566,844.882685663,8.56460960988,710.767612175,222.395649564,987.974083088,290.168409013,431.408674982,866.591729292,999
752.300665068,27.6371789117,69.2038118705,580.19401821,111.132554973,283.351606597,479.105603517,764.872820459,140.084926709,550.553093632,252.439598683,637.904427738,846.046940627,698.868483877,896.586195476,221.280900757,977.023633613,673.348558799,771.777001922,844.483910037,999
768.821403916,44.6741473311,58.2257804534,716.249202505,904.7142087,55.101714493,965.670853945,682.135790978,144.366322549,550.538394926,240.23609197,240.096070297,849.583642641,837.630653539,486.211863776,227.727694687,987.233974264,720.826098419,274.149966811,854.990905605,999
734.044959759,34.2784005765,59.945952274,85.8011014242,870.808439741,145.721075288,992.69661152,587.218713652,153.642265601,549.642427377,227.511346124,360.439536744,848.306793836,838.152365262,101.475584143,267.536332655,971.041059358,52.3992146317,595.416136495,849.6419079,999
724.565840417,37.5626969182,66.7745183928,152.280805364,428.045489586,606.955994022,553.026084089,778.40563982,143.525907849,530.066161842,228.606556546,81.0535826906,851.950434404,808.590196485,13.0850466946,263.797374659,976.374458243,567.464049324,706.108191387,850.569570414,999
730.79655557,36.4972018938,61.4106520542,498.787363566,44.8666036559,475.203518049,448.158831803,765.527804906,146.008893702,535.62449262,243.535285637,173.456640961,860.907365907,284.079552418,422.211662475,269.793433816,959.586783913,977.911432422,4.47822712681,846.707215979,999
725.333379577,39.9982340341,52.4328500484,498.899231621,80.2133919109,416.554573082,867.010043594,97.6597514965,141.866010586,537.707656919,231.722014392,624.223006063,853.103791005,663.078400425,800.043814223,255.61019038,957.218341467,98.9874240047,542.908528012,858.638110427,999
758.919449109,30.8581283824,26.4864331204,334.201351237,574.438365238,425.794283757,640.296686095,751.968141072,164.811337909,555.720678006,235.443590145,891.817218662,864.878162303,22.4212953583,325.342424208,269.239211439,976.436538337,435.165514349,42.4786913418,849.645880206,999
747.668821089,34.5059569856,24.9543775293,656.718680986,663.058260632,378.597688795,808.308334467,256.499122081,172.196704011,551.780916284,234.853090774,591.010515765,861.469576342,352.168045622,882.694807099,251.269407937,976.645827564,532.182507486,227.553535085,877.765431178,999
748.937207175,27.6414562086,15.8050773354,667.64035329,927.587282402,138.343009583,6.28371074574,901.269961149,183.952464152,561.113481967,245.046813301,677.234631139,854.016435173,726.759084302,252.956002516,222.825199336,987.076242232,422.249675431,583.765077955,829.579183326,999
766.214428045,30.7534965127,21.1542831619,268.053602451,238.108184619,300.11616121,426.636943076,10.0355491806,182.477378595,556.39246311,237.277607729,425.852334142,860.583526863,802.613939575,167.878184543,240.4899838,987.674201014,104.654362173,261.140303981,831.993367448,999
758.11868097,44.1878870948,17.2001692099,561.768937648,998.730875634,938.326623096,681.716066056,434.004446239,171.495987244,534.23244858,229.233869837,225.918430753,843.556388161,164.250057638,760.399100482,248.251687359,965.88874566,861.62898891,936.074246634,865.026834042,999
775.673530981,31.6131175027,30.2768140586,958.040435564,126.186535808,495.769861325,765.69537084,730.591279086,174.165611913,538.543797055,222.391306874,323.904362023,845.6953254,598.917815924,321.234626473,251.930652649,970.935729836,942.80222647,830.360682501,854.92016208,999
760.716711882,55.0103446672,55.949890825,764.57465752,304.676957877,515.535170024,66.2285165974,647.153642619,128.888512949,548.096399622,245.84553579,51.8129867646,854.354162407,396.24070611,85.06312758,227.266817381,997.031913888,310.578148794,700.744514254,860.089960579,999
752.55170542,49.6025482974,59.7964369886,16.5812446231,246.575251219,493.093938687,73.9164493509,604.32707809,117.212949108,554.505339729,249.757407706,897.126495678,848.677904101,400.529604484,45.5853208506,234.998643756,978.689011797,15.3237008377,38.1772310845,840.686205587,999
744.180310395,49.2919295585,49.935024675,504.032106125,612.981304537,563.919155992,134.112350206,789.321438976,116.502488291,542.400200194,248.452284204,864.089080069,853.509636028,487.390413137,917.120521199,229.923786008,988.144927809,174.905023124,490.697692193,858.232609266,999
751.295810239,59.8907063648,57.6679222631,788.748459683,849.631706027,585.067186515,961.512428952,239.113653233,118.189511628,545.585449449,259.341713811,521.049615972,859.29339227,487.808848463,590.478126103,235.33398911,982.039432698,396.762478577,975.960524596,858.914200837,999
752.546077088,32.5204912298,36.3576220627,1.5637732636,724.098740103,400.140647068,698.464363603,966.434010668,136.232401207,546.714268201,251.202211071,520.059882016,844.731385452,94.4880641759,55.1499681311,250.848164407,963.35161042,204.082371936,352.170826412,839.544337198,999
738.260273288,23.3340019742,45.9203255128,272.954360481,757.401895135,417.784894687,90.7810030907,898.46746871,160.072981548,554.246955083,237.542354449,761.724642985,865.655379643,765.298168313,363.197759418,245.971616568,958.121398813,621.172320043,773.114569245,849.784696291,999
757.478845876,43.3803417179,24.5279659336,108.808966447,968.258240555,829.73581558,806.379183417,366.366905303,175.132547094,561.677205389,233.865302387,142.397872971,862.022210176,760.057229479,743.080151733,234.048597534,972.314964022,184.803804601,578.353799917,836.293578625,999
760.101585835,37.4647486067,46.3809880557,452.274303905,452.61535532,153.944543763,722.634883664,230.066055454,191.910724473,583.6808581,260.746760317,305.143078212,836.276998583,745.59482215,202.037267841,208.371299541,965.605473052,686.457606616,17.0159007883,827.767577229,999
766.368781011,24.3368735755,43.3185530451,126.956494067,837.541126181,201.168038697,192.600361404,368.435538345,190.94295274,584.943720566,257.352789281,458.653813095,825.140054498,833.541564566,317.172813139,212.237019972,962.833224363,905.662399629,854.033278733,833.048443723,999
772.342080719,25.3940061903,46.6136605194,191.01307222,283.00564142,972.961501887,725.95490696,828.729187654,178.871161174,583.976335525,277.282440655,598.748617943,825.370901828,721.011025391,345.565067342,217.164834539,964.24672335,488.134492518,575.403056641,837.404515104,999
762.821300404,47.31991974,42.3942072784,91.1822818391,311.248012337,185.939017452,68.5493180082,287.440466613,190.251398709,588.319957952,243.030219891,575.948879803,839.346159394,927.378523443,333.20848291,220.191845909,969.225711531,269.162095205,880.297052601,843.088002472,999
771.404546888,39.1544800036,54.6022811133,371.183207849,525.92894857,407.266964601,176.119748586,18.0152350262,190.779244074,591.100916432,247.997215274,663.798418023,842.727450735,840.621751374,158.171534997,226.824124889,967.818931033,233.436939236,298.086075999,859.151154388,999
782.934015905,52.6204486623,33.4988707822,675.091947113,53.1904026702,697.373360917,938.42950553,640.965043271,181.244979133,582.934107742,262.609753916,776.657975644,866.698602007,412.030776525,199.885746772,254.911104936,962.324140942,143.237831464,494.022516792,833.601950786,999
768.604425194,47.3953103974,28.4053942783,595.071552727,861.611903216,399.649226917,363.969398841,131.364364666,168.286086968,583.73895811,249.287180489,760.979413285,843.572806976,382.499686671,263.956016399,249.733314252,948.342143629,532.498016923,971.345072152,844.541933596,999
743.084570409,39.3283956542,25.688570694,542.810942236,917.886205564,962.396844815,386.094614055,655.260736204,179.442979137,565.148815036,240.132523645,995.603821307,860.210501173,600.47694667,527.087254533,247.451037497,954.683656753,727.477946303,596.92761402,844.008846615,999
743.437395395,26.1458844104,24.3417865001,558.808804942,756.462711256,316.47211334,537.089934048,763.324113031,164.846419012,574.208947768,240.995688708,683.756012667,864.103410039,160.780186652,162.03995759,262.255086106,948.636790883,63.4887819988,16.3011621533,840.76138001,999
751.224983108,35.253262422,31.3266637128,794.955946693,187.951417334,288.783772499,655.384815773,245.099534896,165.675764766,562.040052896,248.894220292,92.5728471829,866.109667752,433.902384087,906.741514126,259.409801062,961.097488267,477.070001663,267.27968518,838.685300963,999
742.547950233,66.2673787761,37.0671176748,816.498757744,83.0951107905,472.716562402,582.010209055,728.958844797,143.966583766,554.556622489,258.791561922,182.171809695,831.95785683,901.625862575,721.612929817,229.612713088,953.53984829,625.76951085,307.637169215,844.831552712,999
729.577860511,73.3878871279,54.3590761395,429.752417927,95.8525656103,486.620280519,925.689234785,914.397345168,139.022697217,560.124258939,253.247772003,636.093999238,836.866100264,249.005530232,878.821441065,236.533017689,967.240675961,162.499988515,162.964279971,839.658311357,999
736.576292863,55.4185422544,43.053722169,723.867830722,473.695109142,482.721644258,278.547191692,546.472960561,150.507214673,569.333407188,263.346856706,810.323961965,841.050322279,531.045157151,591.898024,237.334441253,959.305680447,822.843947632,407.128511432,841.084755015,999
723.150561384,49.6727398715,42.6297137115,772.003130577,210.192421514,528.030544274,842.335188336,674.072141352,141.877314889,556.239026703,268.863372005,184.794657083,843.789049331,286.155340235,422.429869645,229.266789432,968.175556808,861.212517479,782.286370163,847.334919938,999
737.103641612,61.6264782874,62.7010382311,500.681969811,107.589382416,767.162137539,950.013691879,401.54803602,156.830317353,558.374986691,271.823974091,396.999308563,847.470743449,948.625120691,883.387205926,244.76814652,966.707870804,457.802009597,622.295517939,833.531930161,999
734.493654205,58.788346295,76.693151982,125.756972202,81.7037308582,40.7943451455,328.241851231,589.362052241,157.673776282,546.422260563,258.840979899,354.988602348,842.499101938,750.551095129,359.934732848,228.954934043,974.9432282,42.4646548244,924.31757221,834.84225625,999
753.29734782,50.5541382585,69.3261581789,864.295423015,121.486989028,929.755734943,232.093551524,990.577212999,162.695984968,551.388004525,276.969414182,691.837361664,835.40528983,268.923589155,411.593208274,232.78019842,959.261519516,527.513705137,791.93362248,845.385744551,999
748.717033863,61.3471093546,61.8177500867,779.197396933,265.069744809,648.778607027,843.827493023,863.791802238,161.455081982,542.402642839,258.838543646,496.917435455,838.165574914,549.127001995,881.048287111,241.936316532,977.443995933,982.665858791,230.992838503,843.612559506,999
735.484751414,65.2860633776,53.8247381437,279.289627328,584.568572805,951.301371405,981.666294714,183.684298419,137.409997414,548.220459126,249.306295867,25.0518971462,834.862583364,961.602842109,742.045269158,244.777224893,956.16857012,201.122677694,959.693432897,858.515665374,999
740.648098293,38.0432114294,76.4601825965,10.1961572641,40.5968135642,179.464037238,503.962802123,611.901747345,135.20936656,559.386309337,227.549777647,708.393055658,853.779038733,568.773806984,948.883881312,253.664633922,938.985108918,47.5717637381,859.361080222,851.182502995,999
737.495861371,35.5962239913,70.4375512342,852.771530147,160.759463161,421.035267567,856.080617614,157.370272779,136.45401164,552.704187112,229.186254477,269.028304254,838.500777675,834.67329128,986.434720769,258.095296497,965.060615426,771.046289727,40.1271465442,842.993053895,999
739.588496668,18.7513862359,73.6914957609,421.161253813,345.520055986,260.840952977,581.874783906,661.854615994,140.097291273,554.282608891,228.232716834,861.46898946,840.720088903,539.981195504,538.388911478,258.902085848,971.428195976,777.689785059,266.037843941,843.06932147,999
748.41893934,38.5170961689,87.5460062802,725.011189515,132.112400669,806.707135425,533.255848427,252.599314049,123.372583462,553.501984863,243.491721521,960.827924699,845.253257207,895.767072906,727.88548772,251.589170474,955.299670313,557.231743874,724.835766654,860.386869233,999
746.020973154,20.3038577646,69.4048473273,872.446388303,291.845402191,930.841926062,982.515573481,33.6467897456,137.574203058,560.554642945,236.966899696,598.673036963,862.189923786,5.683863432,130.960342886,266.967752997,963.679068949,135.472507571,357.591889356,870.18024679,999
729.77181374,24.4640790476,69.1533402766,406.49198381,485.584960887,310.679524373,963.409375392,178.34967124,119.478529312,554.114412818,228.306819608,994.20570275,866.019580507,958.822271266,312.200829874,269.623409992,958.90103451,180.989023599,260.404822612,868.357793273,999
746.906586069,33.0673767879,66.9908401255,370.769488549,513.872868723,272.204267033,265.986738372,449.638014602,129.497597291,560.913936251,243.886580991,583.108470803,865.970467168,478.024567888,547.598311902,280.487001073,968.351799138,554.615732063,460.049775539,869.935777669,999
742.974011222,16.9594349797,88.1412566892,175.68885803,799.607917257,250.258092256,104.125807674,880.805450289,129.665256865,536.458578948,243.923656256,862.568874633,873.486169947,153.028101398,7.12357361635,268.481348407,952.468744802,170.351607395,951.887575196,841.103552846,999
