@relation db_C10D20N70
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute class {999}
@data
140.171861309,366.61103953,332.216241005,348.943340002,953.078077892,847.744811217,446.148072663,425.495720701,255.343268578,565.046351149,19.0793807293,117.707511866,780.633048443,34.8919604078,645.372430851,673.706175274,917.557724566,186.863904926,0.257725261864,836.127099676,999
134.254232741,491.52890858,342.756268174,353.306375064,943.034997563,843.807350464,429.102982519,432.207603128,256.601169531,556.71733864,397.114424471,142.583669642,457.243880336,26.5900285108,626.470194738,685.436085981,911.76794425,176.512128657,896.561223152,855.906106025,999
150.471254583,30.6514171167,330.595697727,355.614097791,956.378079803,866.620716663,413.486059335,438.83575307,268.209356913,539.496723462,271.92348284,125.420466741,115.615715022,39.5196570737,617.338589122,667.31514626,928.351011685,174.92022352,106.850790365,857.816567694,999
131.464221412,547.335993499,337.331384785,366.318785573,946.433359072,870.274515695,424.861082269,456.349962001,259.82175435,541.124717492,277.95383921,128.898562555,507.621584499,41.9599048302,643.167779919,673.172214877,918.277845738,156.459719432,893.235796649,853.123451412,999
146.342408731,266.910012955,342.69556472,346.236863921,951.362834623,857.888602256,423.77846286,451.073942365,264.998400664,555.598241284,86.0954561621,109.028055113,925.893512732,34.6724380077,635.028969801,657.670398797,944.284644663,191.723326783,965.676340075,844.647648602,999
151.400136924,133.324554832,344.195845165,359.153706853,942.626919812,878.717536124,430.237722472,453.61849029,262.408679811,551.326044817,517.73916825,111.73929096,642.112489466,47.8318276378,643.030870587,677.197007826,937.147060109,173.851834499,205.375733158,854.232074637,999
150.588066668,835.624846436,355.030030916,353.563713207,945.868941545,843.346579489,430.228006621,445.304723415,272.974774187,535.283131956,188.431151113,136.825560175,839.894717992,40.7375681387,651.022955807,681.961510542,937.000185597,169.934970013,547.483853099,834.850122093,999
142.999063345,471.91671544,341.612586937,357.968360162,934.180734733,839.329780746,430.063863109,447.732523309,273.717851819,538.720774205,920.628311168,132.188199873,915.999543121,30.4377661019,634.52056112,674.012877639,935.744466103,186.705834655,764.25989265,825.261427807,999
142.585233751,979.839440714,347.546821236,366.253661028,936.107400394,850.698731139,423.742236654,455.132007761,278.30827618,549.772005867,260.192489965,132.27331659,902.421885113,28.3029973208,651.756784946,674.8345708,930.393371308,173.829038605,617.155716288,848.146421033,999
143.142670809,180.080646888,328.717450658,345.107885075,954.194915204,857.43783973,434.37336416,443.685180491,260.750270579,563.511304676,553.343902321,119.145725101,234.289311213,35.1929956951,627.224230149,681.687203489,920.458286612,194.419044431,298.317957448,836.797710652,999
133.102731641,527.641260875,336.391035618,333.074639284,953.729207898,877.855043051,440.205724566,437.336791194,271.604259994,563.925133299,231.260951468,126.569754944,371.753378267,22.0134322141,646.847818385,679.765653858,914.532229049,189.450831255,973.983352768,844.614468159,999
139.321829941,195.196212519,355.272033929,367.652532746,946.973295226,871.285660045,424.915897574,464.155833723,271.484739868,569.044102504,747.571216857,123.356898108,209.174756404,44.345186755,642.129372415,677.082600506,936.11831603,187.17742862,312.399626212,855.525284409,999
142.723982424,382.530840799,338.663226048,365.946482157,957.063695017,853.264355542,440.448861519,457.787037318,270.168805961,552.723411489,822.708306858,111.259640353,918.19254271,42.4497972217,661.529638888,678.529121938,939.833203794,172.236162127,475.831321441,847.462479176,999
140.466876342,928.451568483,349.661679803,346.380217371,939.500321873,847.814271529,419.803305353,446.623070642,243.097780242,548.70141308,427.514990575,131.349842852,354.470347787,27.8344558632,648.615030045,666.60494756,919.292742473,197.456949759,826.813741351,870.438965332,999
157.959453609,401.434079849,333.717879746,354.103283086,931.59622821,855.863228404,419.128264697,433.618253628,249.945013895,545.570856897,439.911888406,144.442783628,523.395703142,41.5722792874,632.779565345,676.487698262,935.637082767,181.024461468,818.226274249,859.69848394,999
137.721153478,746.311974633,345.535528782,347.271715266,941.054894787,851.387088168,433.314496246,428.835318835,241.853501986,555.08709185,191.913001274,151.234818082,859.027644277,20.9781759395,645.324540017,661.886726345,921.93180565,186.768222757,53.624321219,873.11631032,999
129.763113283,783.232958214,329.528914885,342.980294784,951.645014472,838.285973257,437.229115736,428.656912826,265.474304643,571.202651872,907.050159928,127.220460067,736.151190548,52.5855657866,633.314998714,698.515830136,933.657019551,170.030996902,193.867446128,873.211161693,999
137.065003125,945.998629747,332.58775024,340.666369373,965.35735178,855.905958556,428.866558651,440.311317703,262.040914877,556.678928595,57.5820274488,138.177228827,719.435732964,53.4839156857,629.876513341,689.728882993,937.813447217,161.902880395,202.492202284,877.156989219,999
142.759520921,755.186305797,333.120452939,357.912185436,948.314481879,825.575151657,406.091150619,439.3203768,263.489080985,550.079991242,852.435938732,143.556722237,90.5565632274,32.9024749186,649.47985956,700.230625828,941.403847125,170.571544591,239.18986253,876.306494426,999
136.053565692,279.420194671,335.399752605,333.455732638,958.020057354,852.54942241,422.952088569,430.33752477,271.586010467,571.665592847,158.467232174,143.708197797,979.53594963,41.9202852282,632.33905059,700.386037634,940.371352429,170.303709803,984.802574208,877.726751996,999
138.060650279,592.110335098,317.726346596,345.422274863,954.09765967,850.104393164,421.383330181,441.054422327,245.843324626,549.455063422,740.303146074,151.854650578,357.587304421,45.8215195493,649.097450854,690.678403421,932.627058623,178.651756891,833.341841123,870.765080861,999
129.515544161,297.842608222,335.624318636,332.538290928,960.084408271,821.384141833,426.114087579,424.269401929,264.015011259,559.730809167,248.511882813,141.693566515,217.810623826,50.217987706,649.098582935,703.029550171,942.9396702,176.337591246,773.659028545,872.857710991,999
169.987391406,928.636775724,331.585922636,364.611885953,969.022909349,824.486402575,464.684895797,455.102032693,247.903541274,567.083765641,132.58297392,139.683409579,61.7956249092,46.0715712589,650.6416362,637.12309945,944.880109577,146.144368002,988.714143546,806.77439033,999
142.225003227,382.364665622,362.623812626,348.229825516,934.699252704,833.616872226,418.608022555,428.615671144,265.291069749,556.545446915,126.116758252,136.069504924,345.988659399,43.043719249,641.944880036,665.756015713,915.791232047,190.357449582,779.689341394,865.163320901,999
138.618482224,147.089714171,353.397860113,358.710147791,949.251107773,853.5602493,418.395944795,431.988460448,240.58823682,564.607566455,309.504660509,121.848333142,316.321843848,36.5204296376,645.552783895,679.576715396,933.998963256,173.343058183,92.2621820415,847.368292947,999
154.691704141,369.968210822,334.560303243,348.773194036,944.41813129,847.897504557,440.359786578,430.388093132,263.071697863,558.147421114,681.587894023,151.932058225,935.834688944,61.9877566373,644.190783526,659.798352662,938.587905226,146.800936335,759.380953893,826.920902938,999
140.937689053,837.955294084,347.668641947,342.047817967,952.947115978,850.292428475,443.014526521,442.1422551,258.20486172,559.620119136,565.568750897,134.655872191,345.97053676,59.438612187,646.991326855,697.809653311,920.843751757,164.505483217,876.675861394,863.465005755,999
757.360477421,155.079418701,945.724060713,27.7642287301,540.216585015,943.684180748,153.493257129,344.722753687,710.32586451,648.096505592,248.696669228,96.1001399778,640.343247138,151.573208821,743.441588963,559.569937955,56.5002639335,145.170987043,52.149082343,143.125605049,999
755.605929205,156.663414048,938.391617737,586.488413439,420.750176371,948.222671902,143.117127721,339.095578979,613.709809992,647.084211119,244.784486351,364.393773742,630.07282403,149.818202767,744.75239513,561.171749721,52.7758412746,147.15072368,60.9995483715,137.753249781,999
767.7477665,158.123712081,939.568530567,664.905161872,429.303793271,937.716359422,154.32802974,335.608334533,350.748273027,643.205130453,243.839728062,472.568725141,646.659701206,153.71494557,739.140868267,565.666644913,63.6737424508,146.729634821,55.8418254321,132.979854918,999
763.594619772,157.011567059,942.497951022,297.992247336,892.769562945,947.960016198,153.002057538,344.930612575,7.47593368816,656.151109717,239.752569308,118.844361218,630.200899543,150.986961466,730.988557196,566.202719483,58.0027412866,137.362512452,43.3562066438,136.922331179,999
757.76064602,161.100289709,954.221156905,177.368780468,113.875393807,936.564264504,142.929940524,345.112843303,337.047159839,640.249381958,253.935138151,689.345893864,627.518154376,164.517883534,739.955617376,549.335770289,49.2214199512,139.69942908,62.3644099675,138.555650515,999
763.803695957,148.660769564,937.226581446,122.37687307,455.317912641,947.164980179,142.223342738,336.626491815,870.170485983,658.195810485,246.735583925,352.797935698,630.131069281,162.327607281,744.421954335,550.967761787,61.0906122773,137.074559384,55.2260261755,152.595193597,999
747.791856277,156.199227784,941.192730132,278.779888216,801.4509773,934.571187406,145.943554589,348.076702959,676.012276315,642.709210144,251.215854301,885.032953783,647.471796364,149.675138733,739.47595163,568.113383092,48.1127511127,142.059074264,47.7911820233,147.638010805,999
740.155361121,150.999526412,946.983634491,279.901352217,921.002947356,923.686529329,144.377001324,351.01846375,812.276265044,649.42957805,261.695135114,493.272432121,652.498782972,153.159424017,732.733678395,565.487175762,40.3076656812,138.158926692,43.8033891801,155.907773067,999
743.627311333,140.741380336,942.446799295,38.7658715356,100.665936005,927.724965379,146.057203266,346.387041181,504.578910461,639.333371422,246.175233053,781.866550955,645.196967121,149.288502428,740.284724093,555.391576172,38.0295222335,145.347641336,46.8329596909,152.183211828,999
756.061391868,154.644788234,932.055171927,343.062072033,37.5471416906,936.516488212,160.954182286,349.178199623,681.388055524,642.469499616,258.106935672,442.352741373,654.705172436,148.891881685,745.781716546,571.04848209,68.465503032,155.743122345,57.1936600721,136.483300599,999
764.687244148,163.605150403,947.209062842,461.063595196,498.378758647,940.44728604,156.567924578,333.825510847,123.00140791,652.542748737,252.065222587,60.8390745436,640.873799398,149.173885727,733.98066218,561.693477255,68.3272887263,138.295268841,59.9806363755,130.688823816,999
757.003483368,158.380507483,956.263288462,859.70058503,356.699519195,942.992590073,145.970496104,347.96024431,664.957506364,630.686999728,262.301820961,518.502007246,636.388857728,169.329227377,731.571697105,550.873915841,51.6367380218,131.959290607,54.3462323217,135.291811199,999
763.887280475,160.713429747,962.32462271,189.350846977,860.729600741,945.89467274,150.03596026,338.980728838,142.741265635,625.690040216,262.066101503,561.705109242,630.70976699,161.044289331,723.411287851,553.420155142,61.5615294703,131.486099899,57.020290694,138.96863242,999
761.365060569,152.928924931,954.515231227,950.461399655,891.173995689,937.837826754,146.284518009,342.716966824,547.328823919,635.192495778,270.841498399,947.180448264,635.974885904,161.97688396,730.672452674,545.685557292,60.2048407733,123.198766035,62.0533279984,139.636905419,999
758.500034192,153.573121598,953.493978652,649.430468482,156.127378896,952.964166467,145.514976626,342.025145265,169.792252616,632.152799474,257.704049534,400.158790578,622.31985864,164.550101182,727.251784921,545.693943693,51.373552462,122.428051349,49.9003455268,147.803118413,999
749.193212611,152.444289292,955.669487386,176.37703488,510.784542311,930.613030847,136.393858578,347.466217693,125.729888807,640.376952357,252.743157595,611.681868524,635.400642579,172.663573632,740.68377855,549.702838091,43.9825599821,136.066041076,57.9206254587,145.916400141,999
741.458997246,155.023102255,946.499055954,635.645922791,592.423873587,939.958380846,138.531826641,347.78792596,911.535881409,635.020303091,245.305962657,688.235340422,633.170814203,164.401269913,746.157099468,553.428211641,38.8651459966,129.966120701,57.1478312983,144.42479445,999
752.558865765,149.405822812,956.176422185,871.767724889,354.598999897,938.004995991,136.709818738,355.148120245,254.804079538,648.682288761,246.444835363,321.202241525,629.385081937,171.010334701,731.442338238,556.877490874,39.65225941,127.109893685,58.6766891339,143.81372235,999
750.991904562,143.78842158,948.124993747,449.138767483,939.04744653,935.357102432,140.315773911,341.908405566,394.922506574,632.690567654,240.571312211,509.813763796,638.754383094,147.275520512,734.968635939,560.888477462,34.5551370335,136.850140791,50.6553058867,158.503941684,999
754.655073519,156.500094602,962.274148123,74.2611389478,560.757242972,940.717174648,137.356828646,341.208599478,331.9776561,650.536953182,240.953923194,341.241108924,627.094369766,162.638476814,734.148138677,561.116934276,37.4505327814,137.623641322,64.4911719825,136.81492537,999
755.042226526,145.576363021,958.09059643,462.66921666,294.749962702,938.899348076,133.016481885,347.086140182,383.09657996,623.065381703,247.496277686,256.09732775,640.967379764,149.617582524,732.855742606,561.266067071,43.7396969643,138.246762881,49.2929135365,165.096580813,999
757.311197639,145.65312352,959.850971296,676.76328053,965.596375881,931.644287158,128.285906082,346.162167145,65.918358496,632.010268292,240.314759336,528.599237214,644.72859896,148.667902901,740.297669144,553.388575481,47.4722119279,144.622181226,42.2443436624,160.011032006,999
757.922495356,140.022633592,954.580380857,139.425326968,976.137532726,927.990229944,142.84194152,343.104247555,461.505309752,625.241940308,243.492880435,591.303924096,631.307623507,142.878247907,729.520163531,553.712013973,39.8538454336,135.011276741,43.1974420182,153.952181613,999
764.074291929,143.200007584,966.738665522,62.0974171544,207.894410519,938.222110968,128.505564474,352.481450762,681.272771526,622.031064908,238.33454562,434.535003771,631.110490845,140.70635366,731.680132275,560.90596708,33.6151817749,132.371068707,47.9586308467,157.490687344,999
750.382876863,143.399481753,951.570632471,953.003060472,455.278542252,926.09675999,144.606565887,353.61459117,640.979999832,636.614168908,243.78939347,182.895321836,651.961687368,155.385369205,750.408151597,561.820166127,42.5758873838,136.822360303,36.0770524737,157.559349509,999
749.573956999,145.476024846,969.672264003,836.080690659,102.159586987,937.731449451,121.277815749,345.207023185,523.825659996,623.647874077,241.203430974,587.501538583,636.704104404,146.065996502,730.110067797,562.778896617,47.1497083166,142.630717752,61.3876411091,162.97450054,999
749.356646098,154.953003162,953.271653939,982.355438866,304.668329428,945.158551067,139.309163644,347.640229785,551.506215204,632.788710349,258.507628675,372.686414808,651.076908117,149.819694974,742.497162951,568.83510245,48.7554834315,153.874652932,59.4454089634,158.073521881,999
763.762777958,134.745505536,951.980570946,61.3022227218,419.502811387,933.645309444,137.266091452,351.434585812,547.860383633,629.337327753,241.677779613,28.9792403282,635.270625184,141.359524053,733.69885124,552.662037891,49.3902088906,143.18955172,41.95009305,146.04798706,999
756.957250329,156.10134892,971.144763012,657.776527496,268.186999811,943.756747311,123.159312581,346.11619506,746.415631109,621.435810198,247.742692459,919.204055539,644.57910858,142.177196636,742.481303208,563.322740569,56.8056547247,156.21352935,56.4766681071,158.598052227,999
751.47611482,157.356085539,965.408044951,767.419882648,68.2390968814,939.906680927,142.962574248,349.063363003,678.371321933,631.178326805,262.327259265,528.035765895,644.808861754,143.468719483,738.081383873,568.263034285,54.5069797072,145.186315521,60.4344404088,152.582115267,999
753.628500251,155.957289159,947.406501861,271.368790857,303.339774992,940.438920473,139.537017786,345.901033726,168.729510158,637.509491766,248.40778879,930.444558176,648.794465704,158.824920785,734.291381011,565.946378148,39.2489239819,150.854567715,66.9918217384,152.610031323,999
754.836505672,158.697190795,949.11864061,251.658717835,825.86275382,935.367086785,131.265447367,343.648383292,774.911479784,626.100591701,248.817889304,224.308694033,662.237506642,149.509132458,750.260204304,564.912427591,42.4316151717,144.024296173,63.6386284877,164.820491616,999
754.09727127,162.816152681,941.710415057,308.132530988,190.855052302,938.420502763,136.972838823,354.085964111,403.720852081,649.771522772,253.511296531,241.794461621,656.548364412,142.174692664,739.569123415,562.758921436,42.7864190941,136.902206763,48.1017244165,144.042793279,999
744.062222052,161.878840677,969.872331332,934.008871066,764.823863722,935.841487548,143.56527572,346.858174927,489.188748974,626.7367521,259.884157048,29.6147279685,645.482027545,149.158193382,741.592447513,558.01040155,50.6534171052,136.891607307,56.8287375193,160.420507598,999
758.915003378,165.940182572,955.149356697,818.558698292,703.600545992,926.245235263,134.068615401,353.591010474,785.17318072,632.511416261,257.917970859,725.508722168,665.531523201,142.986214945,743.693309216,574.938661749,45.3820876442,134.891929234,53.9093289477,156.400211596,999
755.590969201,154.788645746,944.802314555,24.5363902848,92.7626089309,937.48242519,144.496007213,350.728640986,578.318224069,643.47809455,246.870328023,659.604667667,655.093021977,147.962468663,746.792216087,564.813855071,44.6257885775,130.704268941,48.8911830209,134.346976723,999
757.776976462,157.424713618,942.900632747,803.64334709,18.5713392703,929.192455252,141.588601495,348.213077007,569.654125877,637.963946437,243.9905322,897.92650258,659.497884827,133.691747867,738.985637277,559.943321236,45.0730935856,134.557311563,45.3461629754,137.568658925,999
754.721547616,152.460514416,948.023694279,393.993418246,721.319611701,931.864535123,145.160774914,360.382801083,396.833860239,645.20074004,261.314806071,439.955176039,660.675025949,148.323147459,748.936067931,566.898007245,40.9974077328,149.654710538,46.196404842,152.720764719,999
761.446403499,160.727509461,941.201972125,493.667147326,661.979786711,942.226735138,136.898467547,342.422799516,944.775878205,653.160902515,254.819451806,30.9598697218,655.717269508,147.063592012,731.593396398,550.111201172,50.3238543545,134.750687558,34.9662030309,129.316171063,999
755.165271208,172.395031722,932.174052383,383.576329749,436.545568423,937.038749361,139.827806505,347.045615492,493.644317679,657.830715217,245.288128386,24.1780105477,650.542847864,151.308578669,734.48820945,560.633918861,46.5413851942,130.324873575,26.5323106671,124.041580951,999
755.311966169,167.965437693,940.362839285,760.430683945,765.036472914,940.324485051,134.795358101,352.439905274,673.356602529,647.997261187,260.233074301,690.355509489,654.068778279,155.89595844,734.583427004,556.274345819,41.1766336501,143.850655482,43.4392051895,131.090856851,999
763.864202293,159.791994295,934.82541355,436.252857711,623.980562378,949.643170812,142.490528586,349.817264818,842.30901357,647.746134815,260.838017704,264.852444727,663.501262193,145.81990805,736.435872405,554.855848306,50.812661584,128.672216239,30.4485052439,128.436123174,999
772.929503736,154.882294534,928.747401283,509.721108169,428.361958286,950.51945871,144.247709762,352.96913606,36.3756727774,639.67405956,261.200113895,704.911099638,654.147112886,142.161002695,736.236773891,546.478525951,57.1884268395,133.46713532,28.2961263352,123.914006604,999
770.421306105,156.394892334,938.988159164,545.599215554,848.947789387,950.145519478,133.796391392,349.933052451,521.744741233,658.068686026,255.9545205,923.605919835,656.829695633,142.323984642,736.567736995,557.865786654,47.3962469976,123.137875377,28.7245056695,137.450076461,999
742.092427722,143.265251689,938.900173644,371.645758573,931.73035119,954.673275957,149.014207335,347.241281083,527.247086343,637.423250548,256.600068779,924.81671488,629.91809907,152.418710269,743.091055183,556.74818686,49.580463707,138.668333057,62.2323337824,138.22154497,999
748.849250763,162.857088372,947.330879412,419.990510484,327.360649256,946.235902657,148.309446999,351.292024479,313.583133175,637.996328645,255.320457124,177.368014099,638.94021373,160.337909866,742.324102491,558.249612207,29.993411112,136.158591845,57.561400983,142.965438799,999
737.582141012,152.409035053,944.000889485,298.684518068,68.0829534102,945.194137971,153.982273905,354.5502805,597.557379474,627.834205546,253.320567561,795.478487614,640.684127492,162.961269037,741.361626377,563.079195864,46.7092179266,130.661320625,62.9953059583,136.351612245,999
770.66848812,145.917630494,938.068884325,262.352670532,768.280616141,949.582922453,133.004303861,327.808303934,905.205359899,652.821956086,252.796406881,204.809168861,635.31680904,166.496450228,753.504554647,555.182289318,53.4894098596,144.91480188,63.7617148911,153.829159229,999
763.023679201,144.041750997,930.023784122,976.7204685,825.213988944,955.649689218,129.242160784,332.52668014,784.515331026,660.521035085,251.10783763,111.228388285,637.410565925,174.519825569,751.727564807,552.050505692,60.2690344872,148.877899072,60.1623765196,151.029154517,999
772.629152544,138.856348166,935.191056762,785.616595168,729.580209612,942.239797116,129.279472881,323.357080193,818.308758373,660.129112291,246.671128801,940.74231735,638.90834648,158.515589246,744.158055904,555.119991628,48.6701185933,139.023230706,60.293449971,158.664366882,999
759.684850651,148.13000247,946.666855413,450.782549695,61.343068124,956.60913029,134.627753705,342.9544505,42.1625164688,650.18983483,248.734158661,558.934303096,626.185345266,172.419531344,745.221488282,550.351103151,53.2585131777,142.720363394,54.1724813277,160.326696594,999
773.241312288,150.650093587,930.51964875,839.015489923,296.430944501,951.060799107,126.455970069,325.782453291,798.679333077,650.03231183,256.147829414,274.959856258,628.90632118,166.494511936,753.272319105,561.657170763,59.255784771,152.579004121,56.4697103958,160.218303231,999
769.338859581,156.316947283,938.109367898,971.688204086,944.098311034,956.05534378,139.8899598,329.753025006,896.184070756,653.783424512,241.543620769,497.536275487,635.438745388,170.921024318,756.038425874,562.951543501,48.3447642158,151.065932955,59.6242640517,153.579667844,999
760.53515382,156.848540862,943.548073775,731.971310986,909.102998463,950.934457715,124.081247612,328.684890774,176.753443705,662.645436323,247.675242039,593.713929932,645.085302487,163.259881439,756.105693509,557.098991701,42.4328576558,148.533983002,65.7683838105,155.848129804,999
764.348376726,150.768944387,932.131782855,389.126485883,664.012901711,950.447183396,143.609099794,320.253711719,549.02252137,649.350472143,261.292245118,549.993462877,645.251466347,172.001287314,744.169612931,555.977199578,53.0953183361,150.110783031,70.6788252713,148.583860796,999
777.530522773,153.178320767,935.326902914,484.921114294,78.3523668926,947.639279501,116.586538592,322.44369115,128.221131808,650.964604143,247.465947636,517.596568428,628.034499398,172.199090187,754.586624021,561.665969555,49.3380712524,154.813680606,49.8030192958,157.859017509,999
775.245628574,154.549198566,940.545238504,344.39045548,128.517503596,953.188203985,125.052863418,331.299847045,117.033708102,644.626091015,247.680777937,894.639974109,635.674196729,172.371803681,758.71159704,566.695003934,58.0591911937,149.261804893,53.0554953047,153.332870895,999
780.314870601,160.492599964,929.465267537,916.827390731,334.758884502,961.997544304,123.308625123,320.243564017,738.797116908,654.59836503,249.748127152,93.271104127,622.171286299,165.619747997,746.209598726,570.834078672,67.3206607176,155.447727213,51.8622673184,161.664403536,999
745.94545281,148.464809569,940.475703508,476.842844675,625.840572811,921.806991729,152.173685189,338.848406972,6.74857698115,639.931469629,251.836808247,359.75958027,658.146711268,143.150276708,725.911275558,559.620783833,44.8919805706,147.554403061,56.4594482784,148.76556282,999
745.891947333,132.112455613,953.91992692,172.313495597,714.775204069,933.936187919,146.338170562,342.64341895,490.208026417,627.720636257,239.322028947,605.774299474,636.297893428,137.836884895,720.867593931,550.932911328,47.1892035997,129.809469378,54.2085208634,144.929091952,999
742.722143227,150.742942138,919.545969303,237.13588966,636.742335883,933.42756025,162.82920903,339.934852886,772.371438706,640.518243128,256.145745726,473.14709597,642.67348592,140.781184008,742.850829758,583.81117491,80.9661618503,153.841710193,64.4861086969,136.989485102,999
767.109538629,146.982198235,920.841159264,94.0949243841,948.118392148,931.954975527,169.381152083,348.927420795,434.373727205,648.256811693,250.24560604,211.415290713,665.097473558,140.800639349,740.695612008,566.732476218,81.1557059289,157.446442702,58.9448213775,146.876414184,999
763.341916089,160.444615868,941.758989878,114.256229613,295.524501523,941.51017322,161.994886165,360.043562089,531.32896489,641.159193544,262.638012436,122.805870856,653.515250744,143.120940039,740.235175338,571.720103585,78.0839083328,166.550072282,67.8195026289,139.553191223,999
766.746602377,150.3483632,939.323917927,781.58893639,354.638091914,931.06551353,175.11075567,341.831857098,352.098343203,641.723061617,253.993751305,898.072282499,640.279874468,143.220075521,741.881741145,559.323193975,75.6826475497,155.790154793,58.6848708553,132.893782035,999
755.016899282,153.231571758,938.569185761,212.11667802,650.582911007,931.503657949,150.547748755,357.486535161,215.825695616,632.891133019,257.210251529,53.6976003292,659.761196686,145.830010485,753.627617981,569.961564338,67.4560148946,155.334001599,47.9430371986,132.982964908,999
761.077479,167.268153234,939.083244164,300.284185844,448.744867527,948.418197853,150.65318172,338.360657505,86.1416034069,645.885793071,248.048679572,190.772279014,647.056843136,150.099540393,729.718348732,566.930546088,63.4979516417,138.57524844,60.5277469159,139.024760225,999
762.29588041,160.368142045,945.666180249,562.713120976,884.945357393,952.938420122,163.750288747,324.491199591,716.512547869,641.307866411,257.206621912,994.239991479,641.346199574,134.834918569,734.66168859,558.889306205,84.5343523662,136.167641474,65.159325919,137.754246547,999
753.270447306,176.879707217,951.397400158,758.196037814,259.122172721,928.940335113,157.927107797,345.354659143,37.446453418,655.470865179,260.105214085,619.661874978,641.126861546,155.045337551,730.536588166,551.965698358,67.7442917858,145.859384323,52.55085931,133.714006473,999
763.752600774,172.139489997,944.995762825,200.869096794,705.541220764,946.419049888,150.458996944,335.237167398,74.8451423147,662.939162017,255.055892967,695.851070957,628.757670435,153.555929977,730.221507124,563.47661586,59.6812327286,141.815660743,67.0003151048,137.291257708,999
766.707238168,153.056278163,967.985947778,325.138946243,169.713446922,946.59133899,145.541528473,355.997619333,8.74372513918,640.462086807,261.661806053,450.946485811,627.867501014,161.532568163,728.295908979,563.055395798,48.129591239,124.784282269,52.8824801173,131.640180926,999
754.966179569,158.750764372,962.274099757,291.910460263,637.420213047,948.407991029,141.471449503,346.448628147,14.6233550795,621.467131404,254.431672333,580.523014137,633.935418787,164.066014315,722.698517402,563.243415869,48.9070800379,136.913313333,68.1822891126,138.78926382,999
766.368916804,149.567509556,961.419505052,168.538360815,691.568761198,948.271127634,151.81694067,329.939017812,613.611491532,622.21085986,251.080384952,554.216386841,633.713252711,150.377927032,732.139781514,562.741215036,56.7106837127,118.77020155,45.7296794353,132.92864785,999
750.799731195,146.930368567,956.310941986,212.581499415,110.060603877,947.319357063,140.147728679,331.987373019,577.35223705,641.312636869,260.720666519,101.487060671,629.44890187,157.92743672,722.759820707,536.067429563,54.5822442889,121.102335348,54.7273000292,147.021698277,999
771.799672719,146.354274051,943.09148296,305.490709695,93.4462885178,940.744556396,142.69480628,341.567698289,293.557708685,646.991763864,282.719863084,750.979328186,647.229662525,165.407279608,730.95714864,546.750116888,61.9137183484,118.502923145,72.8122595858,142.981681167,999
755.725453078,144.830831054,951.918612324,638.523463125,55.4998864582,932.170086746,143.38752739,353.140337681,753.815302715,633.534921697,266.464065743,340.6642982,638.439773049,174.553729057,718.128767689,534.939823566,56.1524112367,121.918426561,61.875838078,150.615826873,999
764.28109397,157.694205354,943.49927666,578.649490545,535.193734518,958.161399172,150.4674058,351.189435143,282.507034487,639.490826687,252.396241947,857.512303097,624.915727154,156.62581789,722.153694356,554.454311904,42.6661622834,127.047489686,55.7268289577,143.164720743,999
769.874001424,151.525857365,951.500799985,586.301265088,569.370922139,943.25938392,136.579304774,351.547662809,558.165380055,620.725888631,255.454854769,779.765728048,633.225194004,154.19014741,716.902063804,550.960178138,52.6468560356,117.28385516,44.7710750043,146.077563226,999
756.387769361,154.771438388,948.438301988,325.598159441,691.349503803,962.318215122,149.399027367,335.066768439,997.045663778,626.529678057,264.022297079,673.611696995,627.972086076,173.255043683,725.348602376,553.133867801,52.8318106723,117.218575411,41.1160175014,144.843088364,999
735.881889181,160.625553472,967.436844174,617.77144449,671.766735525,923.564219769,137.33568067,348.461162279,593.119988611,641.556303646,249.152196908,758.767862981,643.216115134,161.729921905,735.155050749,550.564078105,52.1585153526,147.455078836,46.6465110806,157.769971288,999
751.103686748,149.253542416,960.426002832,181.30844862,45.6435528041,930.450031348,137.471844695,351.077586284,972.820238926,653.853247688,231.002106676,729.639828082,622.423544562,157.410335221,724.890725199,564.412573045,44.7630092149,128.320364212,56.2918462465,138.17843273,999
757.723622872,164.154553792,972.529845302,913.812207934,74.8838283774,940.282063979,125.504554238,344.592171025,861.988451166,642.510929208,240.511693135,116.264597595,613.743442722,149.939760385,726.873445862,551.234394015,41.0306433047,136.929661819,61.0058221211,133.134614239,999
756.437986465,151.145125015,970.453261943,9.19379631025,894.470147614,949.922549098,141.600662713,340.677764305,351.56973196,658.469033904,235.131664526,518.665021417,626.37799358,169.661384268,739.380754669,561.942947121,32.7420960246,136.69087875,57.1716119123,135.605612551,999
760.955989513,138.999986779,965.792953267,20.676334892,349.879850572,928.422675229,139.259779194,346.204990626,851.343184599,610.069457794,240.203582268,173.914270573,627.758871473,135.264157752,736.041671024,550.633141739,39.138159111,127.238154007,37.6045051202,158.980863038,999
754.697876586,164.274702467,980.411375247,644.771026028,145.933510858,949.619219254,117.014860911,353.115599756,627.681011427,612.894532889,237.215174907,182.759878235,647.267193833,130.853613693,731.955954911,560.133247379,60.2650615785,156.560692658,50.4170641786,159.30665849,999
