@relation db_C10D50
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
55.78920777828385,663.6498920302195,532.8142868521944,118.71191823137589,557.9098858726809,151.04396143656555,381.7286201645504,438.24514901129595,986.9789875766189,47.763424021516826,652.0102461137623,579.2190803943203,639.4800758783139,541.5943744284392,536.503366915777,751.161093095713,642.3385832827444,142.78629333508843,468.99475073958996,723.8338777870146,157.31398777567753,775.1829136561462,354.70316593635556,265.9939736683174,832.521632570663,428.9413182528622,957.9682543491465,227.879680360251,44.65706866411853,423.1756899552933,617.5199306737032,766.8252949795052,836.237207828297,648.7693558306514,559.1429313571679,377.6176622010373,632.3736296660156,858.6504272116294,545.3133772636354,322.15328508540654,461.6611941914429,591.0434632123843,330.2223267759745,458.9240088549243,886.411831579289,90.01196274831051,939.9998963497351,159.38636843387616,749.7459264054936,263.486453166064,100
59.50080039667058,674.8543755386384,549.3600461712804,152.05050732673595,409.2363857967116,149.45928822716405,685.8853424942735,421.2486856971711,995.8765302674659,55.218562169255804,658.0473828702575,68.1922690609692,652.347679960425,532.7433991250736,534.1099316299006,741.7604060981841,645.4037305712408,161.05504830899886,472.7691087607108,762.772014166551,145.8360662512308,777.9854056601322,339.7159327076579,266.17647696272587,830.9603354741948,436.0806144737571,963.3064858458871,232.96329679944486,39.0214579655237,433.7010669281619,648.541614954967,759.6956671666948,833.9374040460443,641.117758189531,542.7586287762359,346.9812445384091,734.9729891320437,856.0849298682975,555.4749917474282,688.2315396925471,464.78762148856714,601.1776843323682,135.4073196357479,458.64379912995526,971.0864902412432,114.0388673456062,936.865253095338,169.62271917016372,960.9995087925258,269.75796881942557,100
40.16126553578205,652.3873950310505,548.0052562502789,150.76908352531115,328.25197899002967,149.29990538174434,554.6064450781864,434.3940011595211,965.0231132516524,35.44724216029225,679.0244615559538,887.4105374173068,653.0099964397125,519.6329113531541,552.2962226818111,736.7264807300814,647.8024708513607,148.1689884651149,454.4943369449057,913.0842873973974,142.5035544637754,759.4877609696368,344.20781223927406,271.8755511525102,836.3344457378096,448.6643540176997,947.9134528628117,225.4245692477554,51.028293345765604,438.0293979799043,649.7558976324915,765.2410264239007,847.1485744376404,637.4339746854957,554.6849014155353,363.01692727894505,936.249677184521,846.5251574065898,558.7414361407778,798.1591169519319,250.65920513948504,624.578393657909,839.5172704251196,450.8789784252791,758.3284412385958,121.97748013290808,947.6618040897714,131.01047262531804,549.1676116090113,256.7357809001416,100
72.7219372018095,647.1327973808831,513.3633674873857,147.87511291052218,265.82091648622395,135.85617353112005,779.3965907168631,431.9366814477199,926.6883104974728,36.94532210267354,661.5257480012206,805.0207373284428,643.8715213089558,534.0206232550845,539.8674425451894,778.87994901945,660.7038815540851,150.6720470399846,459.267012530036,791.6170441048935,148.08660275184073,764.2393809558807,355.67121599256535,254.0245107375527,830.9128992422034,438.69661371754324,972.102212537861,250.71911781436944,47.501074010212385,427.5076025740709,651.3570871858122,742.6284788464328,847.7853482653136,642.2349870951576,526.9517623504937,357.0353988351201,543.9858253678573,870.6463084469735,541.2347335980467,666.8420757339642,246.33594462850482,664.7191055319748,572.3368960989486,426.01888706955157,985.6765042029275,121.29753403511992,966.6548935899494,160.4150505376656,913.3731428516776,235.79275399245174,100
48.28253999936273,643.7421542024847,559.8064368418279,116.04173253597038,853.6161658373659,139.81011988273391,653.9815493865085,436.69583114864736,931.7410253873827,57.96113165390771,651.0217977409136,572.7038506560933,624.3521343400859,539.1017950219433,541.9678100417165,773.3823207867066,664.4937850854712,156.01893692646237,448.41039362306884,116.62814239384956,139.44613496469017,757.8260860258836,367.46059113148584,263.62212411619805,827.403600374739,450.05093589195894,955.4674084650442,230.33237746089344,64.88711744621163,434.034361089433,624.8270962549497,744.592764286772,856.7964393565837,613.9987899495706,529.082212567857,337.2406545712396,808.5569968592347,888.4867923676389,543.2239376112705,268.53488333711175,104.83356041981706,666.4247936229285,973.5801827849933,448.7430846072922,992.5797589234563,165.6392840632578,959.0725707839525,167.51214993373995,579.082692921886,282.1467473419174,100
48.17950906162516,637.1991704073992,547.9901970249442,117.57463808870402,757.9014724420473,144.8480512405006,551.6337739905126,445.7598844362235,950.6155351109251,65.10799731507576,659.8415298664514,795.6929044784822,631.5072102097135,550.0430828413774,553.727959452516,770.1507590185853,655.4253524902196,150.18983723396772,443.5853827677292,614.167778868036,151.6955995908746,770.2185835694736,357.38401022081104,253.35976338685063,822.9753289782503,453.24810852949736,961.8898608692142,241.59324434163597,56.40745686460964,445.2775340673684,625.1685732811881,747.8358424931819,836.5847202554397,616.4327782936259,539.7872474615311,349.95062581990095,954.0135150966346,872.8182517038233,551.387401111303,474.4016749905665,301.7992167687111,663.9425462405287,8.430746833122281,454.070627184604,552.7504022399885,148.83544041757855,972.6164760200437,157.19622918046326,555.4291631088596,266.87975118356616,100
48.89250104584252,642.4675154577507,540.3257285920674,143.59742039968387,318.76991921266773,143.3191927289145,409.499859556374,453.75575328622733,929.4788553030893,54.48004254831862,631.4459576427805,462.7121980420805,643.8546221976648,527.7372082291295,541.9371869231304,748.068751234232,646.2791143404218,133.90866679675213,464.5027028919574,163.38617950171653,139.98213835735137,751.910786201308,344.9520665934654,272.14605810956687,836.3049872908215,453.4031384126237,946.094817698211,251.0675411038719,64.79257728312471,470.2124905709939,637.0618388035213,756.0613128634128,834.4952703497232,647.9524649492464,555.842457809323,350.8903951483903,634.9887971455204,843.9906645231025,542.6803471961242,39.93070181543479,662.4444403580972,677.130822405753,623.0877758475439,443.4934377152397,111.96214432746154,161.89237773054782,952.1480363988078,162.44699599022607,715.6056983582323,250.76677938718188,100
43.89139507008899,661.4468779201999,523.5088187983287,133.67387612567444,756.9768911595793,148.6126170721614,40.62865847327202,438.40028809285957,948.1701763169665,48.54257988255818,632.5180573947652,59.9818942008401,646.5285499522777,536.5327062302389,547.5386240890393,758.3119401615363,639.5464331313763,145.19206922955152,465.6181465050934,810.6392536374223,147.75037752207112,749.8356536385394,344.1153436312047,244.90017020889206,858.1639507888837,461.8236471162523,926.244375441175,266.2108779145047,68.45609430513215,448.540061966321,648.7287532613827,768.225150931684,837.2251553427219,647.2244388209641,563.821733428825,367.30446485444037,365.02144877344733,854.834772178003,542.6544372703014,500.15023712740447,744.6801031854518,650.962302511396,218.62417559133053,443.8400445142372,792.5839072643873,132.21344460637903,963.5902405790684,142.77035997256652,273.9707858139526,249.10042753440433,100
36.24898363040868,655.9105141031885,544.7817858614072,123.30804696472805,497.4716933683768,155.5072741342867,377.2614742722226,448.7572938364782,965.6973101581814,55.3166364250755,632.3253561627782,709.4234596797861,652.2499832136696,525.2972336868015,547.2585063851659,754.9814173078441,651.2601164672151,153.36177859087653,443.6216629933211,953.2287276724202,156.00905261332747,744.9060446769528,350.34055354897845,250.21826634412835,845.2032028818513,451.53942531248646,951.5359324601162,243.34218894249216,43.54749896247963,463.7864420170449,672.1333388591066,774.344031252281,849.7286890996472,663.1437746004342,575.7894954855063,365.7195117864193,119.59275537812397,853.0408908060729,533.9871373682577,28.635044785750186,975.2935671314139,646.1461098749954,428.28867498161304,468.9606907208786,982.5038031011004,146.1735361343153,946.4666736073852,158.64069474672667,945.6519115184782,238.26479349722027,100
82.05176765801302,650.0309508888009,525.63268476099,144.54144564633657,413.14545361450416,139.35680204645425,79.17295984886586,454.30522776656164,927.4022690964918,61.91751024762183,663.0958653615645,481.8622797067529,645.1096111696384,547.9109223144352,529.7773024873927,741.0229318221167,663.2605672318069,168.1117104178682,460.93400467710876,271.3842000344795,152.97247979463324,762.7258163736195,340.1264299822692,265.12317233957776,829.1060882606085,453.654459836581,945.8157425930525,242.44914111843738,57.813547857469906,426.6696850421418,628.3025078639553,763.8157333704836,844.7001860965678,655.0192140201144,537.7243561597796,379.8301901538191,133.23363436762304,842.1178034479977,537.4484566035944,695.4333465126778,47.97253130752588,661.646456306088,920.7284475525806,449.88987331303775,954.3006221222018,136.12728701121432,940.8598546183073,153.14061910107037,96.17125968326113,218.11123169816642,100
35.42145452968843,664.6487710867436,529.1641487682213,125.99991813524022,235.30887357695363,118.77910938950922,688.6781116549374,431.10359497747805,958.9137982916669,32.20529443416867,665.1207933567476,326.31328424807884,650.5326157426043,528.4497072859276,533.7127633415788,759.4911867053191,646.3169782428922,161.9027814808513,454.74202141667035,309.7693586960787,166.949394024717,754.064441815503,343.5234516948207,274.62093016900684,828.0559605243297,459.9332798464033,942.8789660912048,241.10120546406898,46.34014775584229,427.78963423159405,652.3462872116352,785.3077581184152,837.2416975708422,650.9482555104637,560.0863321065409,364.18496348450157,502.76119910693683,843.7837373373669,532.0358346012603,34.478997168510325,985.5552735642609,623.9166702800892,399.3536000598498,467.8995161177785,167.68942783925345,120.32865713997934,909.7019572895765,146.96619443351779,697.3229992841382,250.0630189638254,100
75.04440147128348,650.7420625367116,537.3889301039922,139.38784924202454,449.13638962120604,141.73673525182215,569.3972180131179,435.4345319585663,948.1110569196446,52.769792483656815,646.3685036650189,546.4303731702958,645.5831474518169,561.4278287248859,537.036052712939,763.9635253081398,660.641683328553,142.04744643508343,437.6647358723327,98.0641987952674,133.29273531072454,774.6211471251543,349.23249081173014,266.8078666367498,850.2313706605835,448.7309203172509,960.4110895092052,253.75235959643962,55.81332654041861,445.2255854737338,643.203014751949,767.5044706420562,837.0014154345214,630.0395559283402,542.5565816855532,374.32106892728046,779.5201634088085,868.5184870857204,539.4114572742578,502.8143940962385,285.2258892355295,648.1570327103976,718.3434347007195,452.54277036117134,547.9430989066062,132.42763022241405,961.3375937705624,160.33055736990346,117.09190258429092,255.25416235653122,100
57.633843318786205,642.6166636782204,544.7573826965205,110.3064879921369,905.5284797799719,139.80936646124505,33.61666355440796,446.23707630388486,933.0673884095141,60.7098295839473,678.0634276065881,870.5674106686268,647.5541303215207,551.5775366160726,553.6236280484301,779.6199313722288,658.6085216008834,157.82507406128525,455.43523419698505,787.1186163746505,149.363133238896,762.0406136750466,368.02936514748006,261.3893292579961,834.5746766331042,449.71816180330677,947.2903733705382,240.8121615166785,47.03307485828026,435.55409077909945,616.6843468324245,747.4541655787972,856.375695000012,637.4993193376109,546.7212154413779,349.5071931236738,970.5553136069951,871.8442467917641,551.144594436374,367.2033939942955,747.3905980852543,670.006594935391,392.59618482683476,432.38063367702506,659.3335706284861,137.8157862836486,959.5688330079287,143.82317787189254,870.042871436763,263.1467080778033,100
45.21446521987361,633.5039771572754,533.0124746269587,154.6008659186678,536.1493460646424,148.25769556056264,630.8925939516342,454.12956334195417,905.9206740509067,50.817059888335436,651.4703419750485,918.851796462567,647.0665773694009,562.1493189275365,561.7515758369174,762.7746749968858,658.9912951792039,148.24271678509717,466.56405525626064,105.56303459165461,164.25169322625024,781.6139850167801,335.49902819001346,256.31382355449,842.9055927779417,452.08163431864676,958.1694059612278,264.00693478584583,52.29443015255313,440.85503496501474,625.0598510916735,759.8714416172509,849.7836464913846,633.122381140257,555.96449558997,373.9848261522297,751.1700369501409,857.6898257294813,544.4383148642338,416.6321150567398,191.83249039186356,659.6907445390534,890.0861489261653,436.20839096354524,642.2650517946026,125.26017892415733,955.6146670621947,163.44484799828982,927.6369366263294,242.96778309168508,100
36.8543741383645,647.6271541468773,546.9291403431256,153.5567309563756,528.4989375072581,162.30659190951604,537.2182241588124,437.8969507146001,958.557225962065,25.057898355761328,641.5814724315893,967.6211753072558,638.4528472920435,514.2696654068683,538.6705781539198,755.2107936458914,632.2042257162783,144.032682676384,451.3499635012576,67.40179950092883,136.67548509243318,756.557059786954,357.7889302549243,269.83383727267835,855.4134152526605,453.0415746618665,943.9336423394851,257.0316964755504,64.48150180319531,422.55706598677943,660.9550280274054,760.4289204453192,834.4321515160677,632.8889402753696,562.0878934365109,355.115534367951,765.9284499097713,873.6276838522878,528.6765098611523,230.71584154355796,116.37097683347287,639.949673480694,346.1031723379616,423.4855138222164,308.67904516198973,125.37302582609898,954.5179272355939,144.306159010809,860.3732049967715,214.9336600246658,100
66.8690365401207,703.1538308106967,542.6029177604382,150.1243686746568,390.43624949640065,142.97193308508054,559.3436498125974,434.27322772693395,985.2791752415573,68.48804622970354,639.8913642733831,835.91372172157,656.128295179528,546.7956639659374,519.0289213223476,757.8636185125177,676.641562666067,136.5012926759929,462.052945029088,921.255157818882,151.53516489432047,775.2738607944602,341.11541902907544,270.7279337584694,849.7420832700427,446.0177023366331,957.3786178485718,239.07981520454672,60.380569287777405,429.21636927476067,644.7437226269564,759.8005144951952,857.5025266119245,656.7099121299036,547.4750585700413,361.76325214909366,393.3476049924312,875.0599922537488,562.0784771893935,288.392735881271,236.76159187024405,639.1715348534276,421.2670093692883,419.48362491725135,273.75611070848515,104.4445089208701,930.5818167600264,148.1817433600129,923.4267693357248,263.3530298558337,100
8.543257219792025,685.2425110717666,538.9564137396866,112.47388443292874,983.1846986389834,140.56533844135814,140.60593853988945,451.51438757654836,940.8152125456563,56.87612949933805,656.4104523376009,489.030570644274,653.2668506839894,535.3742832098683,547.5035267293458,749.3166291106581,668.6124689366969,153.35778510482197,473.7667075906613,59.53344364681945,151.62366459724043,764.8985561823739,365.854425732768,271.1272288654265,839.3314436158105,446.5820612087982,936.8942729612745,252.77301168924137,42.85767349289652,447.76798805003136,674.6291299996362,759.3023270305739,848.9763931645136,644.2037815334974,538.814527156832,377.81674993756724,302.9353638460883,830.5399788489732,547.4217843724145,798.0554748758324,650.1485586040358,646.1277629055359,320.2252233357932,454.9882127930443,683.929161870554,145.28829136680793,928.4888513529984,123.56259994814178,971.3553229671033,247.618194467939,100
62.20400193734163,672.718847540232,544.2176802639041,122.61757101011696,914.6973465292951,149.76220206574567,189.07029357783645,445.48162863929025,970.1063124930325,23.11388822382731,652.5547425838869,126.72993612014727,657.9871470099413,532.1834289709303,553.0701244273428,752.6127362700039,658.4409046232444,152.15769474571704,453.4881927245768,867.9195666123978,145.31017618667377,759.3473143307818,355.2060628606753,257.4775358896695,827.6528034560175,433.1603837242907,949.4944461773106,228.44831970166678,61.10036680548171,443.1664220008416,668.3121837083057,752.888666209796,845.6395901059595,662.3555417036168,534.3014476971643,384.3689145106679,189.06094017700326,831.122601692706,530.5482211388456,257.5817417043752,456.0670220332811,650.1510546664327,526.1066251531477,440.3505586340282,489.61696294228716,120.64897659296543,934.0793617223374,166.0060180113125,883.4518391178414,251.41171514246392,100
57.61777589024242,656.4851418692684,541.9974015051768,145.56065849333447,764.5008952774959,128.93490700829352,303.43988883163473,440.0417552418205,969.4596400520057,42.50423137734377,617.4604820886887,911.8710374573509,654.9045774536928,542.4817219835081,547.6785981313967,759.1414981865004,658.7874406677226,144.64078352852883,469.42297210004904,250.49247710065558,135.93248462264276,781.153200485314,331.48205414765283,259.1660321379632,830.2000234848311,454.81505909942575,949.8647398558555,247.2127544768455,69.99902558120458,434.7043677792454,628.9471565688347,762.111856481645,828.7243621870142,642.1406126384733,543.1773237735601,372.2374220556846,891.6543436447455,859.5940510051934,551.1206886885244,526.8390194176781,356.5955455429065,636.843828319399,886.2923184613826,430.53106681129594,358.04172662434587,125.1385557897494,928.451372047766,143.7590838218393,19.583808820922144,259.24595672772017,100
71.43558763477411,674.1427667274046,557.9879178492938,149.25015245852,252.82149165349077,135.21684920750548,375.75209256639084,454.82150508828164,963.4381357887944,49.79200197360439,639.9493935408152,579.6895320622715,656.4395017450038,534.6790718985981,562.5804519280317,764.336402878358,652.5589129102789,135.09000096144965,449.14622579244815,538.0015738309437,132.68043459695156,752.00276809934,341.44124408352866,250.3604273144027,819.2893849327914,442.8636344229513,968.6187958336561,255.0808038595527,74.80301465938763,439.3971551538787,642.9852465758158,744.5515852406728,836.810813517052,632.7963807524417,549.2807593325637,374.18209488919047,830.1325143003761,870.0691989091347,549.6342205955436,387.9539565518061,429.09731158706086,615.1672937095976,137.37635012256766,424.0791324008445,884.4114294438583,107.78810691558596,929.0428538989188,154.1600540147273,874.8336257067253,267.0676403878522,100
99.51030698410975,629.7007874331971,530.1182118722834,122.83209253339896,336.346659315982,146.7128209113163,46.08416133590365,431.33292841086717,934.8907041707256,95.40059468093678,656.9330991356336,689.7901499935806,623.9780476022643,569.9838470989088,559.2171835171957,762.8316628252829,651.2814022510554,141.2699440928257,433.7010915623698,640.7649085477012,131.01119492264337,758.08368603002,355.2709377453662,253.31664505928003,835.7897288929956,470.04856234401404,957.1153243495016,239.36175350944524,36.17929277556965,421.56581793754424,652.5632382478562,763.2695709260662,836.2063828061564,634.2476250687188,527.1219074420309,363.3183011165127,153.6715889369502,864.0362866205836,553.8262946637902,200.83390879075301,70.49909092072903,657.2191414162322,424.703542415399,430.2947024690169,234.86795704261044,132.25992391333338,924.3936603444598,163.07082742715704,461.24279955214973,238.51770464344312,100
28.334164672176016,669.4459195211084,548.3036243126542,115.04794359346991,557.826982314101,117.05951326621609,279.21444444521916,453.94525178731266,928.4606936292125,24.061079872091184,630.4648072425734,864.0144777086161,655.0531428936944,557.4060941221994,557.107738719453,741.1402859086181,663.233599970366,145.92897259581005,467.17695687363727,958.9053382949245,155.6005973995073,759.8175712771897,347.47127992022746,255.18253748264922,850.7121839134895,442.7433358392152,943.5983357374906,238.49277769245793,40.95115598011554,428.7772027984528,668.8933022915705,773.877409234523,843.7707142021609,652.9851780207232,572.9642493587987,370.9160078882181,677.2530566498677,840.170359529629,537.4833445423609,1.5656504700137797,318.14307165976,676.2687027082378,782.8264562950551,459.87228921559813,840.9216277004385,121.01929324589047,895.5008298136062,115.18803431972952,236.46802944226275,244.16522778879326,100
73.40687636874738,666.2963324734309,541.2706613960975,139.55704561791842,129.51542501586079,158.61079681381366,221.77337822403254,418.66482501491066,978.2415484737445,21.456511732624087,670.0500638855774,678.4684601909821,660.189105198323,524.9150944761507,537.1388711175476,734.4898141138892,671.5438650035713,166.17901642873994,468.58936514145773,715.6553349237494,160.12704084712817,793.9270493816967,349.99565301628337,259.7521662252491,845.1459092551429,437.69619603597204,957.9485136325186,238.29379654715734,43.95977014253009,419.8209551637582,662.1306337690352,769.5212695130156,842.5531095120429,672.0836496887533,523.1619974291747,365.95534881087065,500.0168244145291,834.5018215573366,558.6166906002863,686.5138030959484,124.90878861256827,638.9153640994431,794.4121337755627,429.53898751586763,250.6043948267932,134.56941733090392,910.5996396186006,138.51997296248936,459.9174662042261,257.66555990881545,100
56.36948779818876,661.6605987884874,547.4158395844711,131.9135835533976,894.6314279500574,151.7803211713089,78.93141845141038,439.92613907963795,971.2982225893209,29.524991969329783,677.8276711175429,443.00351911018345,661.2592905540026,513.1462892018438,527.0415714324907,740.8735878904984,639.2395534873272,151.02066844451434,451.2116257438581,799.3070227404396,141.32785905774043,769.5257670878634,341.59679608691044,252.0929538561956,840.8216472917783,438.8803095139346,955.4476341054723,247.26020742825582,51.76914148639981,443.85491215255155,639.1859475674993,753.2066615710097,836.9401156877271,641.3385452162458,563.5530550202108,345.9394758102224,973.4389162483245,838.5831796347692,538.49612025334,644.0103778704292,514.4182707625744,597.4535124847114,112.44627157265674,458.4568694792731,990.553816773423,106.8397180574028,961.1226291976203,138.14721186970877,66.51770652888477,253.1380435054591,100
83.7227244170574,651.8947248027647,513.1304864057428,119.89181762441919,475.817175152736,145.14106896453845,101.30605240940515,440.60902606882917,930.7242048486788,37.44493680051729,661.3267302673285,564.1276665000364,642.6003958578714,560.4435964250522,562.6067243590622,784.8802465273332,652.6330246985124,154.35485283360924,466.4303551979387,811.2493930901404,157.50394248346456,780.1324030189752,353.49732052043527,266.8175073717547,831.7667742429843,440.5232673179477,968.4214428988688,251.99230421624947,35.24130405074318,427.5073728434059,625.5456787334551,756.3381765001403,848.0788428249642,637.9217239853858,543.8537787681761,359.35918620646027,226.97093721180462,873.0566091103991,537.4271966721349,563.8495437454263,73.79317789812112,660.9550824913223,568.590961879622,438.47495022658103,783.6729763343668,145.08031521400255,966.0687084658891,151.86396755922206,666.2243171142678,225.76035648540352,100
46.645383727041775,628.4135913708039,533.6124504537974,143.2121656534155,995.0662897677137,133.54771052012788,191.76847200748992,436.2013261492633,935.4479308047797,60.76406389160336,654.432646079776,418.1061588560796,631.9084586674059,552.854292769805,544.1963527735606,764.5997528532308,651.8074269437839,158.60245423611553,438.49046667144245,927.5861084922803,159.47243152485007,775.8281852190332,345.437623413732,256.6922147870601,838.5754669013631,438.6910297756928,961.8141685500248,247.80204241136417,65.47642291745267,438.9017848494365,643.380542534823,761.8124493775186,837.6688808409542,623.7237135594455,559.002673260226,343.88997464724014,828.6677522843368,849.0235170161163,539.4266222099913,55.24895850498357,243.92505829015454,644.6671868608933,500.86737610035647,441.9165840834239,387.17377110506544,140.58455968126762,984.6567268987319,166.0030723976133,26.259944423099313,250.2349860786972,100
63.931329440607115,611.942782573071,550.1745953860517,135.22190446155943,574.3822806924607,124.88974846145354,426.22170310881415,449.1542845048926,949.0806381865638,70.0841396998205,649.4741608968427,259.5800980991431,640.2221865591758,542.9322980766934,534.056685946228,783.2524811818987,638.6262150566105,153.03233513645452,450.5586814350447,446.8295692774287,144.59909954964024,765.448511913569,359.5843234390036,238.08383015859954,826.6873382272116,453.4090269647925,950.6792848775644,230.43912047819373,56.44994441317204,439.41930823635806,631.1680454247517,744.9140730083323,841.5738237038678,613.0109282237707,567.8045776204378,359.9093845548516,633.7102199175545,864.7931205020221,532.9263737545772,52.60386294068986,730.3891489677103,643.0528843316606,26.798482163416402,430.95602616116554,164.64856507821267,131.8729771414617,992.0632029611395,170.2984294576738,335.2722554005234,270.5047654826632,100
39.521999926393,665.3231036603136,552.443943224795,127.01375478198199,457.23349556428707,153.0366446920826,305.07192705296274,450.3805587606213,942.0960365825067,33.503112504593034,633.1829048262234,384.8314618773905,644.6435768722864,549.9078391639794,533.0222353835237,750.8612075418389,659.4829512822455,157.03240892208942,458.46499452263225,412.27225622704844,134.04392746245173,757.3372452461349,321.416789288824,257.5296928993697,854.4595961114263,454.31855590977676,932.1544353762487,244.78238189322832,53.64080593126682,451.39850167917507,635.6674126710383,759.732727034,829.6031308012224,661.008904022634,550.0277645062392,357.9309127588694,895.547573050106,862.8041112762696,555.1868684174528,701.6081282320213,844.4315552585167,677.6100611777306,888.1517078429491,429.30521235003164,129.54345782813647,143.07668150705263,931.8298109928503,152.60758837142572,50.117356567773385,242.9872326281748,100
46.46960338442914,668.4899549629321,542.1402418811361,134.49075737668593,272.45447711900295,131.44552784718434,337.0966877083912,456.71938942588145,942.4887552643364,41.6713455717194,642.5112338155665,673.3809482268489,657.8571775178207,543.7259305310215,547.285464667336,776.9268499320918,653.0338356344075,159.70204963197838,458.89341712950403,115.05871453464923,161.2119866713884,765.9298716094403,337.6848821400927,248.86833816261674,862.2517542805681,472.0887547968693,930.2194577293257,261.37993080892505,50.55734193538314,436.40394257347134,638.1507462877863,761.7228604935445,835.8126014991307,625.6475606781053,561.7021813611454,351.4361466347117,449.27941847744347,834.0093797902398,548.819863461573,91.97366665339968,267.54294500039435,646.6057328722666,407.7365947973883,432.23182887618754,812.5647830383451,139.74458973452727,952.0097704518173,150.87708640148725,871.6756081013865,246.57878619991354,100
63.76198714299511,668.5469722432807,539.9560479963632,135.33125113728852,534.6841253138837,134.45474917516418,744.1952371055228,452.7440510076702,941.0091608278183,41.40297733883097,667.9778115760746,868.0744307148971,660.4387192351971,545.5398088566676,552.6473795270933,756.3456554362234,672.5450609988833,161.22530518641548,452.06887708895647,354.41214653408093,159.22832246448482,749.398310699331,326.1751296239916,268.73584641254666,848.1148647523847,457.48016263437967,950.8088662938532,251.5657538550057,64.85662278729963,431.914987019441,645.0446430204196,743.9397785025503,849.1271590919104,651.5271744009417,554.7594220320632,364.4692925170436,221.61697976839366,846.4874306806782,541.0154016146041,301.148972278632,416.07191615762787,654.0686334935353,74.96684248479335,449.54935953939537,954.9506473837455,149.2777898804694,929.7082587148293,154.46984311894926,962.1368535841576,212.892689743039,100
33.249382043719194,656.0456936000012,546.9383254373284,114.40661307156974,638.7529618258925,120.44507922956538,744.2210514238841,438.66596180112026,937.0434827633669,38.35259567969301,650.6029366523262,813.0605464746757,648.1642025648741,544.4885084693249,532.0366388569004,751.2997299396196,645.0397910727705,145.67162343132748,461.2725225333926,286.784812917623,152.79206845462363,765.5822850758989,348.3755090959538,262.2091556322789,838.8547581865777,446.1456338712984,945.6856820026997,258.23803263562456,64.51612435877219,448.4919297079802,659.4578639668681,772.1409929803065,828.9492051836755,648.8162665178565,543.1677072630658,368.35196472707105,531.3678498512819,849.4553848177619,545.5342266469398,989.1911659449912,925.6397756415146,646.6011965372664,545.4562378742198,446.88416089075406,454.2093677967496,136.50337866301942,918.2290308278634,148.02726360721002,190.50262942646856,247.632946253858,100
24.122088291928364,662.5351344910804,527.5671218528075,150.39479372604248,249.8927161960357,163.3619087529041,307.82625400352947,460.2827445024084,949.3187825127417,24.00133633068335,636.4261813862698,579.8264987934635,653.1327287213512,545.0615123269699,548.6817973144463,761.8233970993821,654.8806628138507,146.52757045080824,458.47333060328504,430.1326898232994,155.52665704919093,752.4099433726358,342.4469565864531,258.12292645340216,840.9632148640392,470.3906326960853,950.096189759243,262.4392061491997,40.637291680870305,437.50135860647646,662.7923142594908,758.9992200037515,850.3345866978557,635.633128863884,542.8451700059577,381.0816510140837,125.16474159633117,851.4203369948034,540.9720759100131,365.72146626402514,453.44337386663125,636.633977130523,81.7127749055232,431.3355205487908,558.9817239585908,131.04347149961245,952.1333861144652,154.2379184185941,347.26820417938086,209.5947667732614,100
21.585778086338202,639.220560446624,540.7174728493524,161.64961938440482,37.45917262077669,154.9867945288094,961.7514126610679,461.4700536898215,958.1267188978896,22.16150153441583,638.3220340625744,651.2024981007451,646.9226151245857,534.6608587994001,550.4409456528692,753.5293978301947,650.9036613879641,156.97685057341704,454.8000667046668,619.5779817706642,138.07912832615833,758.0628316227013,326.4067555035527,258.78027449526434,830.913357001468,475.32868475919554,937.4067128920473,259.76657892294287,40.31765185550165,438.5901714248866,641.8792767223965,743.4765311038745,835.8795537162431,631.2076250405391,544.5355660051039,369.73065913549186,87.93497315131748,867.9849677933405,529.5332314480951,865.0835100824526,543.2909266733376,635.0693174776321,230.5513613325265,449.37779539601576,403.6383323313226,142.0978748402104,966.4061724069231,155.9693450821235,804.4444634102208,218.2192233567332,100
